序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,0.440,0.000
2,2018-12-31,7,94.410,0.020
3,2018-09-30,2,60.600,0.010
4,2018-06-30,10,530.610,0.060
5,2018-03-31,1,0.470,0.000
6,2017-12-31,11,561.170,0.060
7,2017-06-30,15,"5,250.260",0.540
8,2016-12-31,10,"5,528.890",0.480
9,2016-09-30,2,"15,089.310",1.380
10,2016-06-30,6,"14,438.450",1.410
11,2016-03-31,1,"6,628.830",0.640
12,2015-12-31,4,"1,353.090",0.120
13,2015-06-30,5,"4,306.490",0.740
14,2015-03-31,1,"3,492.640",0.590
15,2014-12-31,5,"9,505.060",2.850
16,2014-09-30,1,"1,504.870",0.440
17,2014-06-30,1,97.920,0.040
18,2013-12-31,3,217.180,0.090
19,2013-06-30,14,822.530,0.440
20,2012-12-31,18,"1,842.580",0.760
21,2012-09-30,2,"10,122.370",3.530
22,2012-06-30,19,"12,635.820",4.430
23,2012-03-31,2,"9,956.640",3.390
24,2011-12-31,14,"13,982.380",4.590
25,2011-09-30,2,"11,144.170",2.890
26,2011-06-30,14,"20,063.020",5.280
27,2011-03-31,4,"20,161.200",4.570
28,2010-12-31,9,"5,648.890",1.290
29,2010-06-30,7,"4,236.720",1.500
30,2010-03-31,1,"4,218.080",1.120
31,2009-12-31,7,"7,880.560",2.390
32,2009-06-30,4,"3,457.520",1.150
33,2009-03-31,1,"3,243.510",1.110
34,2008-12-31,2,"2,722.960",2.410
35,2008-09-30,2,"4,976.570",3.810
36,2008-06-30,2,849.240,0.590
37,2008-03-31,3,"4,299.470",2.330
38,2006-12-31,1,29.630,0.050
39,2006-06-30,1,59.530,0.090
40,2005-12-31,4,"1,994.720",4.530
41,2005-09-30,1,"1,607.010",3.660
42,2005-06-30,4,"2,106.850",5.540
43,2005-03-31,3,"2,867.590",6.540
44,2004-12-31,7,"4,443.880",8.300
45,2004-09-30,6,"7,865.250",13.150
46,2004-06-30,14,"10,686.180",16.450
47,2003-12-31,2,149.860,0.260
48,2000-06-30,1,"2,397.570",1.960
49,2000-03-31,1,"3,697.500",4.310
50,1999-12-31,1,"3,107.650",4.430
