序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,7,"1,729.060",0.420
2,2016-12-31,18,"2,874.010",0.560
3,2016-06-30,16,"23,089.160",3.720
4,2016-03-31,2,"10,976.320",1.500
5,2015-12-31,22,"37,302.380",4.810
6,2015-09-30,7,"16,169.640",4.120
7,2015-06-30,12,"10,587.950",1.920
8,2015-03-31,1,"4,614.270",0.920
9,2014-12-31,8,780.020,0.300
10,2014-06-30,4,44.520,0.020
11,2014-03-31,1,568.260,0.250
12,2013-12-31,9,526.520,0.250
13,2013-06-30,8,199.190,0.120
14,2012-12-31,8,800.240,0.360
15,2012-09-30,2,911.250,0.500
16,2012-06-30,10,"1,432.540",0.740
17,2012-03-31,2,"1,812.460",0.920
18,2011-12-31,2,113.430,0.060
19,2011-06-30,2,"9,726.970",3.390
20,2011-03-31,3,"16,512.560",4.510
21,2010-12-31,2,"7,783.350",5.780
22,2010-09-30,2,"10,385.890",7.190
23,2010-06-30,2,"18,123.710",13.610
24,2010-03-31,5,"32,999.110",21.690
25,2009-12-31,16,"38,557.950",29.290
26,2009-09-30,2,"14,299.640",15.670
27,2009-06-30,4,"6,222.370",7.030
28,2009-03-31,1,945.900,1.470
29,2008-12-31,1,653.940,2.500
30,2008-06-30,11,231.660,0.570
31,2008-03-31,3,75.950,0.160
