序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,15,"3,204.100",0.800
2,2018-03-31,1,"4,099.470",0.950
3,2017-12-31,27,"4,365.770",0.780
4,2017-09-30,1,241.000,0.030
5,2017-06-30,7,226.600,0.040
6,2016-12-31,28,"9,051.240",1.710
7,2016-09-30,1,"2,016.850",0.370
8,2016-06-30,24,"13,650.920",2.190
9,2016-03-31,1,"8,675.870",1.880
10,2015-12-31,26,"11,374.040",1.950
11,2015-09-30,6,"21,636.200",5.280
12,2015-06-30,26,"57,431.910",8.150
13,2015-03-31,3,"15,646.690",2.460
14,2014-12-31,28,"16,579.280",3.850
15,2014-09-30,32,"211,942.350",28.510
16,2014-06-30,85,"210,697.960",39.270
17,2014-03-31,26,"182,815.810",34.980
18,2013-12-31,81,"289,261.010",53.200
19,2013-09-30,14,"143,755.790",32.530
20,2013-06-30,66,"204,888.250",56.190
21,2013-03-31,13,"52,795.090",20.590
22,2012-12-31,32,"49,647.540",25.130
23,2012-09-30,5,"25,565.940",12.660
24,2012-06-30,21,"28,219.540",15.810
25,2012-03-31,4,"24,756.020",11.170
26,2011-12-31,26,"41,791.110",36.660
27,2011-09-30,8,"43,491.320",23.870
28,2011-06-30,17,"33,521.990",23.570
29,2011-03-31,5,"13,654.640",13.340
30,2010-12-31,39,"12,639.750",12.440
