序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,12,"4,185.230",1.710
2,2017-03-31,2,"9,126.770",2.990
3,2016-12-31,22,"17,862.870",5.130
4,2016-09-30,3,"10,739.460",3.260
5,2016-06-30,9,"10,516.710",3.340
6,2016-03-31,3,"6,857.120",2.230
7,2015-12-31,18,"32,099.220",8.170
8,2015-09-30,6,"20,751.510",7.590
9,2015-06-30,16,"30,857.320",7.270
10,2015-03-31,1,"5,583.490",1.520
11,2014-12-31,6,"6,227.990",2.020
12,2014-06-30,2,13.270,0.010
13,2013-12-31,5,37.510,0.010
14,2013-06-30,20,"1,273.880",0.520
15,2013-03-31,2,"3,235.670",1.050
16,2012-12-31,14,"3,089.900",0.960
17,2012-09-30,1,657.950,0.220
18,2012-06-30,11,"1,310.170",0.430
19,2012-03-31,1,613.010,0.180
20,2011-12-31,10,"6,884.410",1.690
21,2011-09-30,3,"3,460.240",0.970
22,2011-06-30,10,"17,272.360",4.180
23,2011-03-31,5,"13,588.020",2.880
24,2010-12-31,18,"71,167.320",13.730
25,2010-09-30,8,"38,727.380",8.870
26,2010-06-30,14,"21,207.310",6.480
27,2010-03-31,6,"19,550.050",5.610
28,2009-12-31,11,"18,344.340",5.520
29,2007-12-31,1,"1,249.770",0.950
30,2006-12-31,1,0.110,0.000
31,2006-06-30,1,0.110,0.000
32,2005-12-31,1,0.050,0.000
33,2005-06-30,1,0.060,0.000
34,2004-12-31,1,0.080,0.000
35,2004-06-30,1,0.080,0.000
36,2003-06-30,1,255.750,0.410
37,2002-12-31,1,53.770,0.080
38,2000-06-30,1,"4,582.800",3.420
