序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,9,626.320,0.250
2,2017-03-31,1,"6,820.300",2.270
3,2016-12-31,15,"10,029.940",2.840
4,2016-09-30,2,"2,708.380",0.790
5,2016-06-30,13,"5,258.370",1.510
6,2015-12-31,6,"4,316.220",1.560
7,2015-03-31,2,"3,868.610",1.460
8,2014-06-30,1,59.110,0.030
9,2012-12-31,1,103.940,0.070
10,2011-06-30,1,503.590,0.200
11,2010-12-31,1,458.730,0.120
12,2006-12-31,1,7.950,0.020
13,2006-06-30,1,16.030,0.040
14,2005-12-31,1,10.800,0.040
15,2005-06-30,1,11.640,0.040
16,2004-12-31,1,14.990,0.040
17,2004-06-30,5,625.610,1.290
