序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,3,350.370,0.080
2,2017-03-31,1,183.640,0.040
3,2016-12-31,11,"4,528.280",1.010
4,2016-06-30,3,117.700,0.050
5,2015-12-31,1,2.060,0.000
6,2015-06-30,4,"1,967.140",0.610
7,2014-12-31,1,0.970,0.000
8,2014-06-30,1,0.520,0.000
9,2013-12-31,2,132.090,0.130
10,2013-06-30,2,3.990,0.010
11,2012-12-31,3,29.900,0.040
12,2012-09-30,1,329.230,0.430
13,2012-06-30,3,33.660,0.050
14,2011-12-31,1,0.550,0.000
15,2011-06-30,1,0.900,0.000
16,2010-12-31,1,0.720,0.000
17,2010-06-30,24,643.480,
