序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,29,"4,167.860",1.080
2,2018-09-30,1,"1,763.040",0.400
3,2018-06-30,44,"8,765.260",1.910
4,2018-03-31,2,"7,864.870",1.350
5,2017-12-31,41,"12,189.460",1.740
6,2017-09-30,2,"10,949.750",1.350
7,2017-06-30,46,"17,842.180",2.120
8,2017-03-31,2,"12,128.960",1.350
9,2016-12-31,51,"24,657.710",2.550
10,2016-09-30,3,"15,489.380",1.570
11,2016-06-30,54,"22,634.540",2.290
12,2016-03-31,4,"16,144.020",1.410
13,2015-12-31,61,"46,149.990",2.860
14,2015-09-30,5,"15,228.410",1.190
15,2015-06-30,48,"27,150.410",1.740
16,2015-03-31,4,"68,774.030",4.760
17,2014-12-31,58,"40,781.130",3.580
18,2014-09-30,2,"3,485.640",0.300
19,2014-06-30,45,"28,266.310",6.400
20,2014-03-31,4,"14,605.290",3.430
21,2013-12-31,114,"172,242.310",28.670
22,2013-09-30,8,"43,604.130",9.540
23,2013-06-30,68,"100,355.160",23.960
24,2013-03-31,8,"27,098.400",7.860
25,2012-12-31,30,"30,929.050",10.590
26,2012-09-30,5,"13,261.590",5.210
27,2012-06-30,27,"24,710.560",8.030
28,2012-03-31,6,"15,066.490",6.300
29,2011-12-31,30,"55,174.310",19.060
30,2011-09-30,5,"27,410.350",9.430
31,2011-06-30,23,"61,009.790",11.770
32,2011-03-31,5,"31,536.670",5.620
33,2010-12-31,37,"92,044.930",14.370
34,2010-09-30,3,"10,789.460",2.490
35,2010-06-30,11,"8,669.840",3.020
36,2010-03-31,2,"7,305.660",1.900
37,2009-12-31,4,"1,705.520",0.520
38,2008-03-31,1,"1,121.530",0.630
39,2006-12-31,1,31.680,0.050
40,2006-06-30,1,61.650,0.100
41,2005-12-31,4,772.510,1.600
42,2005-09-30,1,190.960,0.420
43,2005-06-30,3,883.350,1.910
44,2005-03-31,2,"2,499.100",4.610
45,2004-12-31,5,"5,108.710",7.730
46,2004-09-30,4,"4,845.280",6.400
47,2004-06-30,8,"5,653.950",7.930
48,2003-12-31,2,"1,289.940",1.930
49,2003-06-30,6,"3,486.930",4.210
50,2002-12-31,5,"2,543.380",3.430
51,2002-06-30,4,"4,845.380",4.530
52,2001-12-31,8,"5,551.540",5.450
53,2001-09-30,1,"1,135.320",1.090
54,2001-06-30,3,"3,698.980",2.530
55,2000-12-31,9,"8,997.770",5.730
