序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,62.280,0.010
2,2017-06-30,5,81.980,0.010
3,2016-12-31,5,100.940,0.010
4,2016-06-30,5,61.640,0.010
5,2015-12-31,2,44.550,0.000
6,2015-06-30,1,7.700,0.000
7,2014-12-31,3,36.850,0.010
8,2014-06-30,3,23.240,0.010
9,2013-12-31,2,58.910,0.010
10,2013-06-30,2,37.490,0.010
11,2008-06-30,3,"1,725.520",0.370
12,2008-03-31,4,"10,440.680",1.170
13,2007-12-31,5,"9,874.840",0.920
14,2007-09-30,3,"10,116.370",0.930
15,2007-06-30,4,"6,047.330",0.860
16,2007-03-31,2,"3,104.310",0.380
17,2006-12-31,3,344.760,0.090
18,2006-09-30,1,243.990,0.080
19,2006-06-30,7,874.310,0.320
20,2006-03-31,2,337.270,0.180
21,2005-12-31,8,"2,127.480",1.200
22,2005-09-30,5,"2,348.700",1.200
23,2005-06-30,6,"2,607.180",1.280
24,2005-03-31,4,"3,088.310",1.180
25,2004-12-31,8,"4,411.030",1.470
26,2004-09-30,5,"6,021.230",1.670
27,2004-06-30,7,"8,743.370",2.600
28,2003-12-31,6,"7,147.510",1.970
29,2003-06-30,1,743.010,0.220
30,2002-12-31,4,984.920,0.310
31,2002-06-30,7,"1,388.820",0.330
32,2001-12-31,3,"1,555.690",0.420
33,2000-03-31,1,246.160,0.080
34,1999-09-30,1,457.660,0.150
