序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,17,"80,467.100",3.900
2,2017-09-30,52,"164,867.690",6.710
3,2017-06-30,159,"247,103.930",13.610
4,2017-03-31,18,"102,055.180",5.960
5,2016-12-31,83,"100,763.610",7.060
6,2016-09-30,11,"80,686.660",5.610
7,2016-06-30,111,"160,291.210",8.830
8,2016-03-31,6,"32,564.180",2.720
9,2015-12-31,91,"145,273.380",9.170
10,2015-09-30,11,"39,471.090",3.270
11,2015-06-30,82,"113,703.540",6.400
12,2015-03-31,13,"69,987.070",4.890
13,2014-12-31,94,"82,472.670",8.470
14,2014-09-30,4,"13,910.430",1.300
15,2014-06-30,49,"14,286.320",1.690
16,2014-03-31,6,"4,672.450",0.620
17,2013-12-31,44,"16,293.600",2.110
18,2013-09-30,1,"5,090.030",0.600
19,2013-06-30,35,"12,964.170",1.860
20,2013-03-31,1,"9,459.070",1.330
21,2012-12-31,39,"24,864.490",4.510
22,2012-09-30,5,"10,887.550",2.510
23,2012-06-30,46,"57,802.250",12.110
24,2012-03-31,3,"7,897.650",2.030
25,2011-12-31,37,"55,638.280",15.240
26,2011-09-30,2,"11,867.350",2.850
27,2011-06-30,14,"6,200.020",1.570
28,2011-03-31,2,"12,491.270",2.540
29,2010-12-31,22,"21,737.660",11.290
30,2010-09-30,2,"7,502.280",4.600
31,2010-06-30,27,"11,771.600",7.740
32,2010-03-31,10,"24,343.880",16.060
