序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,30,"55,851.810",3.520
2,2018-12-31,168,"81,894.740",8.770
3,2018-09-30,16,"26,738.930",2.830
4,2018-06-30,193,"102,915.400",9.400
5,2018-03-31,15,"28,629.300",2.090
6,2017-12-31,96,"28,570.830",2.330
7,2017-09-30,7,"2,002.680",0.180
8,2017-06-30,67,"13,373.790",1.200
9,2017-03-31,4,"24,360.420",3.340
10,2016-12-31,79,"54,552.580",7.130
11,2016-09-30,15,"61,319.350",7.730
12,2016-06-30,107,"152,718.970",19.930
13,2016-03-31,14,"96,005.770",13.340
14,2015-12-31,121,"255,894.900",25.960
15,2015-09-30,17,"55,610.770",7.530
16,2015-06-30,81,"176,235.340",18.700
17,2015-03-31,17,"247,843.400",35.630
18,2014-12-31,25,"150,786.330",41.120
19,2014-09-30,11,"97,064.060",28.910
20,2014-06-30,25,"98,206.960",30.860
21,2014-03-31,9,"19,413.340",9.410
22,2013-12-31,4,"6,445.360",4.310
23,2012-12-31,1,155.900,0.300
24,2012-06-30,1,0.010,0.000
25,2011-12-31,1,138.220,0.210
26,2010-12-31,2,129.750,0.270
27,2010-06-30,2,134.690,0.290
28,2010-03-31,2,733.490,1.020
