序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,11,879.210,0.150
2,2017-06-30,16,"7,448.040",1.390
3,2017-03-31,5,"11,861.140",1.820
4,2016-12-31,18,"2,549.560",0.390
5,2016-09-30,3,"11,360.870",1.560
6,2016-06-30,55,"78,496.200",8.970
7,2016-03-31,8,"16,993.590",2.650
8,2015-12-31,23,"24,512.760",3.410
9,2015-09-30,2,"13,289.590",3.180
10,2015-06-30,10,"28,786.280",4.040
11,2014-12-31,2,"4,013.150",1.090
12,2014-09-30,1,"2,926.380",0.680
13,2014-06-30,1,2.220,0.000
14,2013-12-31,4,293.510,0.110
15,2013-06-30,3,663.860,0.260
16,2013-03-31,2,"3,337.710",1.060
17,2012-12-31,12,"3,181.340",1.250
18,2012-09-30,1,629.340,0.250
19,2012-06-30,15,"2,612.750",0.980
20,2012-03-31,2,"1,544.320",0.530
21,2011-12-31,11,"3,839.970",1.400
22,2011-09-30,2,"2,151.090",0.670
23,2011-06-30,11,"9,917.440",2.370
24,2011-03-31,5,"21,258.240",5.040
25,2010-12-31,21,"54,846.180",12.170
26,2010-09-30,6,"18,791.250",4.940
27,2010-06-30,25,"32,672.550",10.980
28,2010-03-31,4,"21,592.600",5.480
29,2009-12-31,13,"33,934.130",11.040
30,2009-09-30,4,"11,190.500",5.090
31,2009-06-30,6,"14,452.730",6.100
32,2009-03-31,8,"29,781.340",13.750
33,2008-12-31,19,"30,286.310",25.820
34,2008-09-30,6,"22,186.100",14.250
35,2008-06-30,13,"37,025.380",21.410
36,2008-03-31,10,"72,131.860",24.500
37,2007-12-31,31,"133,917.280",38.670
38,2007-09-30,8,"89,123.230",27.490
39,2007-06-30,37,"140,634.480",50.400
40,2007-03-31,11,"78,474.080",34.720
41,2006-12-31,35,"85,200.550",46.250
42,2006-09-30,12,"53,583.470",30.500
43,2006-06-30,25,"58,886.330",39.900
44,2006-03-31,7,"22,462.470",21.240
45,2005-12-31,16,"17,768.910",21.330
46,2005-09-30,4,"5,326.790",6.800
47,2005-06-30,9,"4,959.490",8.770
48,2005-03-31,7,"6,026.190",13.330
49,2004-12-31,13,"13,108.200",25.010
50,2004-09-30,8,"10,981.600",20.380
51,2004-06-30,14,"15,699.120",26.010
52,2004-03-31,3,"4,855.840",6.520
53,2002-12-31,5,"1,711.410",2.910
54,2002-06-30,9,"3,063.590",3.680
55,2001-12-31,4,"3,254.660",3.690
56,2001-09-30,1,"1,404.360",1.400
57,2001-06-30,3,"2,910.780",2.220
