序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,"5,642.000",0.940
2,2017-09-30,2,"7,461.300",1.010
3,2017-06-30,9,"7,394.740",1.070
4,2017-03-31,1,"5,924.000",0.940
5,2016-12-31,6,200.870,0.020
6,2016-09-30,1,127.390,0.020
7,2016-06-30,4,364.920,0.070
8,2016-03-31,1,727.710,0.120
9,2015-12-31,3,"1,535.700",0.250
10,2015-06-30,7,"2,188.000",0.310
11,2014-12-31,7,"2,341.380",0.500
12,2014-06-30,3,"6,556.370",2.840
13,2014-03-31,2,"8,446.860",3.350
14,2013-12-31,4,"9,071.130",3.370
15,2012-12-31,8,"15,602.730",3.980
16,2012-09-30,3,"3,802.370",1.070
17,2012-06-30,9,"4,582.770",4.000
18,2012-03-31,1,484.380,0.540
19,2011-12-31,6,"1,653.340",1.760
20,2011-09-30,2,"11,951.910",11.900
21,2011-06-30,4,"18,273.880",13.670
22,2011-03-31,2,"21,528.230",17.810
23,2010-12-31,2,"3,032.520",3.570
24,2010-03-31,1,669.560,0.740
25,2009-12-31,1,808.540,0.860
26,2009-06-30,1,"9,073.830",11.770
27,2009-03-31,1,653.240,1.110
28,2002-06-30,1,298.780,0.480
29,2001-12-31,1,768.810,1.020
