序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"8,927.090",2.010
2,2017-06-30,12,"2,097.720",0.510
3,2016-12-31,28,"8,856.530",2.570
4,2016-09-30,5,"28,025.920",7.060
5,2016-06-30,36,"48,594.090",11.640
6,2016-03-31,5,"64,510.550",13.720
7,2015-12-31,29,"115,056.840",38.660
8,2015-09-30,8,"59,212.480",29.740
9,2015-06-30,49,"256,910.610",61.930
10,2015-03-31,13,"150,408.950",45.230
11,2014-12-31,26,"49,648.320",35.660
12,2014-09-30,1,"1,336.390",1.150
13,2014-06-30,5,"2,778.110",2.690
14,2014-03-31,2,"1,108.180",1.220
