序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-09-30,1,15.040,0.000
2,2018-06-30,15,"1,245.910",0.140
3,2017-12-31,16,480.080,0.040
4,2017-06-30,10,696.500,0.060
5,2016-12-31,12,870.390,0.230
6,2016-09-30,1,"6,701.980",1.920
7,2016-06-30,15,"9,988.320",2.670
8,2016-03-31,1,669.620,0.210
9,2015-12-31,18,"14,061.120",3.660
10,2015-09-30,5,"11,101.450",3.570
11,2015-06-30,9,"8,224.850",1.980
12,2015-03-31,3,"16,763.800",5.240
13,2014-12-31,10,"24,287.280",15.060
14,2014-09-30,5,"10,658.400",7.120
15,2014-06-30,8,"14,166.420",9.820
16,2014-03-31,12,"31,867.510",24.080
