序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,8,682.300,0.160
2,2017-03-31,5,"16,893.450",2.240
3,2016-12-31,9,"20,965.370",2.690
4,2016-09-30,2,"11,152.630",1.650
5,2016-06-30,37,"40,713.080",7.720
6,2016-03-31,5,"14,974.390",2.770
7,2015-12-31,67,"98,225.970",10.880
8,2015-09-30,5,"7,407.910",2.110
9,2015-06-30,1,"2,046.200",0.310
10,2015-03-31,1,"2,689.890",0.530
11,2014-12-31,4,"5,934.390",1.800
12,2014-09-30,1,968.150,0.410
13,2014-06-30,4,"2,452.880",1.220
14,2013-06-30,1,11.900,0.010
15,2010-12-31,1,152.700,0.140
16,2010-09-30,1,"5,028.060",1.910
17,2010-06-30,8,"11,674.800",11.270
18,2010-03-31,1,"5,219.100",3.240
19,2009-12-31,1,"7,314.750",6.320
20,2002-06-30,1,677.500,0.580
21,2001-06-30,1,"1,093.590",0.550
22,2000-06-30,2,931.920,1.630
