序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,4,"6,315.370",1.200
2,2018-12-31,10,"5,834.580",1.470
3,2018-09-30,6,"3,942.570",1.220
4,2018-06-30,14,"8,984.480",2.550
5,2018-03-31,9,"9,841.400",2.340
6,2017-12-31,17,"10,617.690",2.360
7,2017-09-30,9,"16,386.920",3.110
8,2017-06-30,16,"14,783.910",3.240
9,2017-03-31,9,"16,065.590",2.760
10,2016-12-31,34,"39,857.220",6.750
11,2016-09-30,11,"14,790.210",2.770
12,2016-06-30,10,"3,066.000",0.570
13,2016-03-31,4,"4,142.820",0.770
14,2015-12-31,14,"7,722.160",1.100
15,2015-09-30,3,"3,645.090",0.710
16,2015-06-30,11,"11,818.860",1.600
17,2015-03-31,2,"7,304.740",0.950
18,2014-12-31,3,169.060,0.030
19,2013-06-30,12,759.740,0.500
20,2013-03-31,1,896.250,0.580
21,2012-12-31,18,"3,434.780",1.310
22,2012-06-30,23,"7,110.150",2.800
23,2012-03-31,2,"2,235.000",0.970
24,2011-12-31,13,"2,567.500",1.080
25,2011-09-30,2,"29,257.330",8.610
26,2011-06-30,16,"48,072.170",11.040
27,2011-03-31,1,"25,199.000",4.320
28,2010-12-31,9,"28,984.400",6.260
29,2010-09-30,1,"5,799.000",1.700
30,2010-06-30,6,"4,926.910",2.030
31,2010-03-31,1,"7,816.110",2.180
32,2009-12-31,8,"14,428.100",3.460
33,2009-09-30,4,"22,372.300",7.220
34,2009-06-30,14,"25,175.920",7.220
35,2009-03-31,1,"1,379.880",0.660
36,2008-12-31,5,"1,524.240",1.410
37,2008-09-30,2,"1,546.230",1.050
38,2008-06-30,7,"3,195.310",1.450
39,2008-03-31,4,"18,714.150",6.790
40,2007-12-31,15,"99,385.300",17.030
41,2007-09-30,11,"142,009.020",23.250
42,2007-06-30,2,615.960,0.230
43,2007-03-31,1,"5,563.030",2.140
44,2006-12-31,3,"2,270.730",1.530
45,2006-06-30,3,"1,735.020",1.260
46,2005-12-31,4,492.820,1.140
47,2005-09-30,3,"2,760.630",6.360
48,2005-06-30,2,95.270,0.240
49,2004-12-31,1,67.880,0.120
50,2004-09-30,1,791.190,1.110
