序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,21,"157,522.210",24.680
2,2018-09-30,22,"120,134.240",15.480
3,2018-06-30,204,"264,014.130",29.380
4,2018-03-31,44,"123,546.890",12.980
5,2017-12-31,109,"102,580.890",17.020
6,2017-09-30,5,"14,459.970",2.800
7,2017-06-30,46,"35,635.510",6.970
8,2017-03-31,8,"42,702.040",7.560
9,2016-12-31,70,"84,121.940",14.000
10,2016-09-30,10,"29,021.180",4.370
11,2016-06-30,60,"95,608.370",12.770
12,2016-03-31,15,"69,809.560",9.680
13,2015-12-31,90,"405,042.320",29.150
14,2015-09-30,3,"35,054.850",6.480
15,2015-06-30,64,"153,559.550",20.990
16,2015-03-31,9,"57,934.650",10.980
17,2014-12-31,15,"59,439.830",18.670
18,2014-09-30,14,"72,488.170",15.490
19,2014-06-30,14,"23,163.300",9.400
20,2014-03-31,4,"17,067.010",8.200
21,2013-12-31,10,"18,253.610",18.600
22,2013-09-30,8,"17,632.650",18.620
23,2013-06-30,13,"14,900.290",16.890
24,2013-03-31,7,"9,120.710",13.880
25,2012-12-31,25,"14,555.630",22.460
26,2012-09-30,7,"11,235.030",16.980
27,2012-06-30,15,"14,001.910",22.230
28,2011-12-31,3,"2,279.370",4.760
29,2011-09-30,1,"1,053.600",2.220
30,2011-06-30,4,289.400,0.590
