序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2016-12-31,2,104.410,0.030
2,2016-06-30,1,76.590,0.020
3,2015-12-31,1,"1,223.740",0.310
4,2011-12-31,1,211.660,0.260
5,2011-09-30,1,369.960,0.340
6,2011-03-31,2,"1,625.330",1.080
7,2010-12-31,2,"1,873.360",1.300
8,2010-09-30,2,"2,140.390",1.500
9,2010-06-30,3,"2,657.360",2.430
10,2010-03-31,1,"2,770.130",1.950
11,2008-03-31,1,"1,614.110",1.970
12,2007-12-31,1,"1,369.270",1.310
13,2007-09-30,1,"1,631.880",1.750
14,2007-06-30,2,"3,912.020",8.890
15,2006-12-31,1,13.970,0.050
16,2006-09-30,2,391.980,1.350
17,2006-06-30,7,"1,750.790",6.350
18,2005-12-31,1,16.450,0.090
19,2005-06-30,1,14.290,0.090
20,2004-12-31,1,14.830,0.080
21,2004-06-30,1,19.630,0.080
22,2002-12-31,3,634.650,1.570
23,2002-06-30,8,"2,179.490",3.860
24,2001-12-31,3,750.630,1.290
25,2001-06-30,1,23.720,0.030
26,2000-12-31,3,"1,049.090",1.250
