序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"6,344.470",0.850
2,2017-06-30,23,"48,871.790",7.120
3,2017-03-31,9,"92,179.260",10.470
4,2016-12-31,24,"105,786.350",11.220
5,2016-09-30,7,"82,986.870",8.910
6,2016-06-30,15,"18,235.300",2.700
7,2016-03-31,3,"6,269.070",0.920
8,2015-12-31,28,"22,098.660",2.810
9,2015-09-30,7,"26,696.620",4.130
10,2015-06-30,26,"84,282.970",9.700
11,2015-03-31,5,"35,216.820",4.620
12,2014-12-31,24,"19,601.140",4.390
13,2014-06-30,1,6.480,0.000
14,2013-12-31,4,"1,812.260",0.540
15,2013-09-30,1,"1,966.160",0.590
16,2013-06-30,14,"2,714.520",0.980
17,2013-03-31,1,"2,074.900",0.650
18,2012-12-31,13,"3,688.280",1.380
19,2012-09-30,1,"1,898.560",0.650
20,2012-06-30,9,"3,453.220",1.110
21,2012-03-31,2,"3,276.020",1.050
22,2011-12-31,10,"6,030.850",1.970
23,2011-09-30,1,"1,309.050",0.350
24,2011-06-30,5,"3,088.460",0.650
25,2011-03-31,4,"11,024.350",1.990
26,2010-12-31,14,"19,120.570",3.530
27,2010-09-30,6,"46,094.700",7.340
28,2010-06-30,39,"130,001.230",22.180
29,2010-03-31,9,"101,351.990",14.320
30,2009-12-31,27,"89,508.330",15.290
31,2009-09-30,8,"49,772.470",13.970
32,2009-06-30,14,"33,876.340",11.690
33,2009-03-31,5,"9,787.600",4.380
34,2008-12-31,7,"3,105.470",2.710
35,2008-09-30,1,"1,388.230",1.340
36,2008-06-30,3,0.910,0.000
37,2007-12-31,3,1.580,0.000
38,2007-09-30,5,"27,381.390",12.680
39,2007-06-30,11,"51,229.540",23.250
40,2007-03-31,5,"24,683.070",13.850
41,2006-12-31,6,"7,693.390",6.840
42,2006-09-30,10,"26,807.190",29.840
43,2006-06-30,14,"29,006.140",43.500
44,2005-12-31,1,38.820,0.110
45,2005-06-30,1,37.880,0.110
46,2004-12-31,1,50.010,0.110
47,2004-06-30,1,53.180,0.110
48,2002-06-30,52,525.980,2.760
