序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,140.870,0.110
2,2018-09-30,1,5.570,0.000
3,2018-06-30,6,362.510,0.080
4,2017-12-31,28,"28,754.780",6.120
5,2017-09-30,3,"10,085.650",1.980
6,2017-06-30,56,"102,593.310",15.710
7,2017-03-31,25,"75,265.870",10.720
8,2016-12-31,52,"104,770.930",15.480
9,2016-09-30,18,"78,908.140",11.930
10,2016-06-30,23,"65,107.530",12.460
11,2016-03-31,6,"30,535.230",5.650
12,2015-12-31,54,"110,959.510",16.890
13,2015-09-30,1,"2,136.320",0.530
14,2015-06-30,3,"8,143.590",1.330
15,2014-12-31,1,"1,652.000",0.500
16,2013-12-31,3,52.150,0.030
17,2013-06-30,2,80.320,0.050
18,2013-03-31,1,28.220,0.010
19,2012-12-31,1,9.530,0.000
20,2012-06-30,2,9.010,0.000
21,2011-12-31,2,"1,520.410",0.800
22,2011-09-30,3,"25,997.840",5.850
23,2011-06-30,6,"16,126.540",3.590
24,2011-03-31,6,"52,373.840",7.580
25,2010-12-31,7,"18,285.780",3.370
26,2010-09-30,10,"54,138.470",8.460
27,2004-12-31,1,21.910,0.110
28,2004-06-30,1,29.020,0.110
29,2002-12-31,1,88.400,0.170
30,2002-06-30,2,392.700,0.520
31,2000-06-30,1,961.570,1.660
