序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"1,917.010",0.260
2,2017-06-30,36,"5,677.770",0.830
3,2017-03-31,3,"2,453.010",0.290
4,2016-12-31,45,"10,345.050",1.370
5,2016-09-30,3,"4,843.610",0.680
6,2016-06-30,40,"5,034.270",0.780
7,2016-03-31,1,"2,047.060",0.330
8,2015-12-31,41,"7,026.410",0.830
9,2015-06-30,30,"16,619.860",1.420
10,2015-03-31,2,"4,479.440",0.310
11,2014-12-31,34,"13,371.470",0.930
12,2014-09-30,5,"12,531.540",1.490
13,2014-06-30,20,"1,658.110",0.270
14,2014-03-31,1,"1,576.360",0.270
15,2013-12-31,20,"2,361.450",0.370
16,2013-09-30,2,"2,712.310",0.410
17,2013-06-30,27,"5,797.550",0.990
18,2013-03-31,3,"6,995.390",1.000
19,2012-12-31,33,"22,171.060",2.920
20,2012-09-30,5,"7,866.930",1.090
21,2012-06-30,18,"11,730.210",1.480
22,2012-03-31,3,"5,088.320",0.780
23,2011-12-31,14,"59,337.840",8.220
24,2011-09-30,3,"24,640.160",3.060
25,2011-06-30,12,"32,627.520",2.390
26,2011-03-31,2,"7,193.370",0.440
27,2010-12-31,13,"45,059.240",4.440
28,2010-09-30,3,"25,875.090",4.230
29,2010-06-30,12,"20,621.220",3.750
30,2010-03-31,3,"15,166.370",2.580
31,2009-12-31,6,"5,312.240",2.220
32,2009-09-30,2,"3,515.870",1.990
33,2009-06-30,3,"3,761.520",1.660
34,2009-03-31,4,"12,663.360",5.980
35,2008-12-31,3,571.120,0.360
36,2008-09-30,1,617.400,0.460
37,2008-06-30,4,552.080,0.270
38,2008-03-31,1,"1,060.960",0.470
39,2007-12-31,7,"6,467.120",2.990
40,2007-06-30,9,"1,810.330",0.940
41,2007-03-31,6,"9,862.860",5.550
