序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,297,"183,143.760",4.330
2,2017-09-30,31,"131,124.970",3.530
3,2017-06-30,217,"155,372.910",4.050
4,2017-03-31,15,"12,260.330",0.360
5,2016-12-31,139,"71,234.450",2.330
6,2016-09-30,13,"43,042.510",1.640
7,2016-06-30,136,"73,454.140",3.250
8,2016-03-31,6,"34,640.290",1.420
9,2015-12-31,150,"130,535.070",4.070
10,2015-09-30,6,"29,459.970",1.170
11,2015-06-30,141,"113,900.220",2.720
12,2015-03-31,13,"49,578.340",1.390
13,2014-12-31,170,"232,642.760",8.750
14,2014-09-30,3,"9,706.300",0.550
15,2014-06-30,121,"107,247.480",6.810
16,2014-03-31,24,"60,955.260",2.990
17,2013-12-31,128,"147,599.050",8.930
18,2013-09-30,6,"65,468.070",3.120
19,2013-06-30,168,"388,520.710",16.720
20,2013-03-31,23,"156,037.760",7.020
21,2012-12-31,162,"396,282.400",17.390
22,2012-09-30,14,"79,286.630",5.470
23,2012-06-30,146,"353,521.020",19.930
24,2012-03-31,20,"124,898.770",7.430
25,2011-12-31,90,"249,019.490",17.410
26,2011-09-30,5,"61,548.180",5.130
27,2011-06-30,91,"259,884.630",16.320
28,2011-03-31,8,"99,033.410",5.790
29,2010-12-31,78,"272,271.370",15.970
30,2010-09-30,6,"45,009.440",3.500
31,2010-06-30,38,"128,560.340",56.060
32,2010-03-31,10,"87,652.260",26.580
33,2009-12-31,50,"210,318.310",70.970
34,2009-09-30,12,"80,878.710",32.560
35,2009-06-30,32,"82,319.560",32.110
36,2009-03-31,5,"20,195.540",13.670
37,2008-12-31,10,"10,129.840",11.960
38,2008-09-30,3,"6,294.460",6.780
39,2008-06-30,4,"4,496.960",4.210
40,2008-03-31,5,"30,008.830",13.080
41,2007-12-31,21,"88,140.010",34.750
42,2007-09-30,6,"26,377.420",13.460
