序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,9.310,0.010
2,2018-06-30,13,265.360,0.180
3,2017-12-31,4,74.460,0.030
4,2017-06-30,4,"1,855.040",0.510
5,2017-03-31,4,"1,948.230",0.580
6,2016-12-31,25,"13,051.680",3.440
7,2016-09-30,4,"6,561.810",1.720
8,2016-06-30,45,"35,925.540",9.310
9,2016-03-31,5,"21,327.800",5.080
10,2015-12-31,10,"11,327.380",2.060
11,2015-09-30,3,"20,898.980",3.870
12,2015-06-30,10,"26,467.540",4.010
13,2015-03-31,2,"12,844.090",3.800
14,2014-12-31,3,"4,190.150",2.340
15,2014-09-30,1,"3,232.000",1.750
16,2014-06-30,2,"2,606.210",1.770
17,2014-03-31,1,"3,368.960",2.100
18,2013-12-31,3,"4,749.910",3.020
19,2013-09-30,1,"3,312.130",2.280
20,2013-06-30,3,"3,185.990",2.510
21,2013-03-31,4,"10,993.580",13.020
22,2012-12-31,7,"8,271.810",11.010
23,2012-09-30,8,"15,782.250",27.060
24,2012-06-30,12,"8,677.820",19.020
