序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,36.210,0.000
2,2017-12-31,12,405.710,0.070
3,2017-06-30,14,"1,544.550",0.220
4,2017-03-31,2,918.080,0.110
5,2016-12-31,14,"6,697.540",0.810
6,2016-09-30,1,"7,123.410",0.970
7,2016-06-30,8,762.790,0.110
8,2016-03-31,1,"1,846.420",0.230
9,2015-12-31,6,"5,155.120",0.530
10,2015-06-30,1,"6,150.820",0.450
11,2014-12-31,3,90.110,0.020
12,2011-12-31,1,6.790,0.000
13,2011-06-30,1,141.930,0.020
14,2010-12-31,3,"4,056.870",0.590
15,2010-09-30,1,"4,593.400",1.280
16,2010-06-30,9,"5,705.160",2.720
17,2010-03-31,5,"38,362.840",11.370
18,2009-12-31,20,"35,852.750",9.720
19,2009-09-30,5,"29,165.310",9.550
20,2009-06-30,21,"25,076.950",8.010
21,2009-03-31,6,"32,936.300",8.630
22,2008-12-31,30,"65,463.330",32.850
23,2008-09-30,6,"71,028.460",23.540
24,2008-06-30,48,"248,184.320",65.500
25,2008-03-31,11,"299,844.050",41.010
26,2007-12-31,54,"501,864.950",57.620
27,2007-09-30,12,"369,477.730",42.450
28,2007-06-30,61,"513,849.090",72.270
29,2007-03-31,14,"172,219.740",40.940
30,2006-12-31,41,"144,358.400",50.700
31,2006-09-30,18,"102,742.180",42.930
32,2006-06-30,31,"61,463.950",44.610
33,2006-03-31,19,"51,695.590",37.420
34,2005-12-31,26,"44,625.550",42.730
35,2005-09-30,9,"19,248.280",23.220
36,2005-06-30,10,"18,179.030",26.420
37,2005-03-31,6,"11,500.410",17.950
38,2004-12-31,7,"10,758.790",15.780
39,2004-09-30,5,"7,284.240",11.340
40,2004-06-30,4,"2,328.370",4.410
41,2003-12-31,1,86.740,0.150
42,2003-06-30,3,"3,103.050",4.410
43,2002-12-31,6,"4,241.990",5.290
44,2002-06-30,15,"11,931.540",9.980
45,2001-12-31,7,"12,389.820",10.790
46,2001-09-30,3,"8,245.380",6.130
47,2001-06-30,8,"20,901.280",12.730
48,2000-12-31,13,"16,355.210",11.240
49,2000-06-30,22,"29,376.090",24.060
