序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,52,"56,335.650",8.550
2,2018-09-30,22,"40,321.290",6.900
3,2018-06-30,40,"29,368.050",5.660
4,2018-03-31,3,"1,838.740",0.420
5,2017-12-31,27,"7,691.940",2.760
6,2017-09-30,1,"1,721.610",0.470
7,2017-06-30,29,"17,640.690",4.540
8,2017-03-31,2,"9,618.260",2.400
9,2016-12-31,19,"42,802.870",9.810
10,2016-09-30,2,"29,197.870",7.110
11,2016-06-30,15,"66,565.670",11.500
12,2016-03-31,7,"60,855.230",22.760
13,2015-12-31,25,"126,099.250",42.340
14,2015-09-30,8,"59,042.490",32.490
15,2015-06-30,70,"123,322.230",38.180
