序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,"8,263.980",1.220
2,2018-12-31,50,"13,950.610",2.720
3,2018-09-30,2,"2,208.300",0.390
4,2018-06-30,32,"9,744.830",1.590
5,2017-12-31,53,"24,410.360",2.950
6,2017-09-30,12,"25,358.740",3.380
7,2017-06-30,85,"86,613.280",11.440
8,2017-03-31,18,"45,570.140",6.160
9,2016-12-31,65,"109,000.260",14.350
10,2016-09-30,17,"45,607.340",5.950
11,2016-06-30,18,"17,955.990",2.710
12,2016-03-31,5,"11,683.480",1.590
13,2015-12-31,38,"57,442.130",6.050
14,2015-09-30,10,"22,911.930",9.790
15,2015-06-30,43,"104,980.810",34.520
16,2015-03-31,8,"45,210.370",18.390
17,2014-12-31,26,"3,350.170",2.610
