序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,"7,369.510",4.140
2,2017-09-30,1,"2,492.000",1.760
3,2017-06-30,21,"2,767.310",2.120
4,2016-12-31,34,266.790,0.180
5,2016-06-30,199,"2,770.150",1.480
