序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,592.800,0.360
2,2017-06-30,8,"1,313.180",0.690
3,2017-03-31,1,"2,129.140",0.850
4,2016-12-31,22,"12,630.110",4.520
5,2016-09-30,3,"8,757.150",2.910
6,2016-06-30,30,"38,748.260",10.960
7,2016-03-31,3,"21,527.890",5.810
8,2015-12-31,38,"101,953.850",17.650
9,2015-09-30,11,"41,256.970",10.510
10,2015-06-30,38,"149,876.310",24.420
11,2015-03-31,10,"67,046.070",13.360
12,2014-12-31,32,"52,134.170",17.940
13,2014-09-30,6,"18,361.620",9.190
14,2014-06-30,11,"14,128.780",9.150
15,2014-03-31,5,"10,482.620",6.300
16,2013-12-31,2,396.850,0.380
17,2013-06-30,1,6.140,0.010
18,2012-12-31,3,85.660,0.120
19,2012-06-30,5,174.130,0.210
20,2011-12-31,3,529.770,0.610
21,2011-03-31,1,"3,418.180",2.090
22,2010-12-31,10,"23,575.530",10.630
23,2010-09-30,2,"4,735.260",4.220
24,2010-06-30,9,"8,877.090",8.890
25,2008-12-31,1,2.420,0.010
26,2008-06-30,4,68.480,0.190
27,2007-12-31,100,"3,985.150",6.190
