序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,28,"5,004.820",0.420
2,2017-09-30,2,886.580,0.070
3,2017-06-30,63,"16,329.400",1.340
4,2017-03-31,1,468.200,0.040
5,2016-12-31,42,"10,997.100",0.940
6,2016-09-30,2,"2,033.120",0.180
7,2016-06-30,23,"6,648.700",0.650
8,2016-03-31,3,"2,712.430",0.240
9,2015-12-31,12,"1,633.300",0.120
10,2015-09-30,2,"3,222.530",0.290
11,2015-06-30,14,"2,936.940",0.180
12,2015-03-31,3,"9,790.900",0.770
13,2014-12-31,13,"23,374.200",1.980
14,2014-09-30,1,173.740,0.020
15,2014-06-30,11,"1,158.660",0.180
16,2014-03-31,1,"2,396.980",0.360
17,2013-12-31,24,"7,037.480",1.030
18,2013-09-30,2,"9,029.960",1.280
19,2013-06-30,22,"12,171.650",1.770
20,2013-03-31,3,"11,376.160",1.450
21,2012-12-31,23,"15,350.790",1.920
22,2012-09-30,3,"12,032.740",1.630
23,2012-06-30,30,"32,111.640",3.680
24,2012-03-31,3,"16,595.050",1.880
25,2011-12-31,30,"32,668.000",3.680
26,2011-09-30,5,"17,762.100",1.950
27,2011-06-30,42,"31,781.290",2.890
28,2011-03-31,4,"22,440.630",1.720
29,2010-12-31,39,"37,118.620",2.850
30,2010-09-30,6,"29,108.190",2.170
31,2010-06-30,53,"77,123.400",5.800
32,2010-03-31,8,"42,939.590",2.280
33,2009-12-31,61,"167,016.190",8.230
34,2009-09-30,9,"48,264.950",3.080
35,2009-06-30,40,"159,701.400",12.500
36,2009-03-31,8,"114,704.250",17.020
37,2008-12-31,58,"152,779.970",28.910
38,2008-09-30,10,"102,195.210",15.160
39,2008-06-30,55,"198,743.210",29.960
40,2008-03-31,8,"150,940.050",16.830
41,2007-12-31,68,"408,903.760",35.950
42,2007-09-30,8,"184,172.320",16.280
43,2007-06-30,51,"246,415.150",28.680
44,2007-03-31,13,"114,306.510",17.570
45,2006-12-31,66,"226,099.540",47.960
46,2006-09-30,14,"95,372.280",28.160
47,2006-06-30,53,"151,819.480",41.680
48,2006-03-31,18,"85,991.020",29.800
49,2005-12-31,74,"184,917.370",65.940
50,2005-09-30,34,"123,895.370",41.750
51,2005-06-30,69,"201,132.180",66.750
52,2005-03-31,16,"80,084.440",30.350
53,2004-12-31,25,"57,099.340",26.760
54,2004-09-30,5,"21,464.520",10.580
55,2004-06-30,11,"18,722.110",9.070
56,2004-03-31,1,"6,300.850",2.860
57,2003-12-31,6,"10,447.800",6.580
58,2003-09-30,2,"9,759.440",6.460
59,2003-06-30,13,"23,874.340",13.500
60,2003-03-31,5,"15,585.230",8.860
61,2002-12-31,9,"12,582.820",8.310
62,2002-06-30,6,"9,618.320",6.220
63,2001-12-31,10,"6,015.190",4.070
64,2001-06-30,3,"7,550.880",4.610
65,2000-12-31,8,"8,437.820",5.200
66,2000-06-30,22,"22,188.680",21.800
