序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,263.160,0.060
2,2017-09-30,4,"8,494.060",1.870
3,2017-06-30,27,"14,941.350",3.030
4,2017-03-31,6,"17,562.250",3.050
5,2016-12-31,23,"4,034.880",0.720
6,2016-09-30,2,832.060,0.120
7,2016-06-30,14,"13,965.400",3.530
8,2016-03-31,4,"11,702.730",2.880
9,2015-12-31,11,"17,415.770",3.550
10,2015-09-30,2,"11,486.040",2.720
11,2015-06-30,6,"2,796.640",0.380
12,2015-03-31,1,"1,797.140",0.380
13,2014-12-31,1,4.830,0.000
14,2014-06-30,1,6.610,0.000
15,2013-12-31,2,19.360,0.010
16,2013-09-30,1,"5,675.220",2.730
17,2013-06-30,2,"5,051.060",2.640
18,2012-12-31,2,46.210,0.030
19,2012-06-30,5,"1,816.670",1.830
20,2011-12-31,6,"1,424.030",1.250
21,2011-09-30,3,"3,325.150",2.280
22,2011-06-30,6,"1,307.240",0.800
23,2010-12-31,3,621.300,0.330
24,2010-09-30,1,377.670,0.300
25,2010-06-30,2,487.800,0.420
26,2010-03-31,2,423.450,0.240
27,2009-12-31,4,"1,278.410",0.800
