序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-09-30,1,361.980,0.340
2,2018-06-30,2,37.360,0.030
3,2017-12-31,3,348.660,0.210
4,2017-06-30,3,830.000,0.790
5,2016-12-31,10,"1,834.470",1.180
6,2016-09-30,1,419.390,0.260
7,2016-06-30,5,357.390,0.230
8,2016-03-31,3,"4,515.720",4.570
9,2015-12-31,10,"9,724.190",4.960
10,2015-09-30,2,"1,687.910",2.710
11,2015-06-30,5,"2,333.390",2.690
12,2015-03-31,1,383.990,0.470
13,2014-12-31,2,2.240,0.000
