序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,945.630,0.260
2,2017-09-30,1,"1,508.610",0.300
3,2017-06-30,10,510.220,0.110
4,2016-12-31,8,"1,426.170",0.420
5,2016-09-30,2,"3,171.220",1.040
6,2016-06-30,7,"3,815.110",1.250
7,2016-03-31,2,"2,209.980",0.620
8,2015-12-31,9,"6,845.580",1.700
9,2015-09-30,2,"2,971.920",1.120
10,2015-06-30,8,"3,550.790",0.810
11,2015-03-31,2,"2,951.420",1.010
12,2014-12-31,8,"1,641.000",0.850
13,2014-06-30,6,554.540,0.270
14,2014-03-31,2,"2,478.080",1.590
15,2013-12-31,5,"1,499.780",1.280
16,2013-06-30,5,271.070,0.290
17,2012-12-31,8,"10,567.130",16.110
18,2012-09-30,5,"9,460.020",16.890
19,2012-06-30,4,"8,598.470",15.490
20,2012-03-31,3,"7,856.990",16.000
21,2011-12-31,6,"9,274.130",17.230
22,2011-09-30,8,"15,035.730",25.610
23,2011-06-30,9,"12,066.080",17.310
24,2011-03-31,4,"11,270.900",12.310
25,2010-12-31,12,"24,538.550",32.020
26,2010-09-30,5,"14,874.180",20.170
27,2010-06-30,18,"17,077.550",32.300
28,2010-03-31,9,"12,161.910",21.660
