序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,"3,419.660",1.920
2,2017-06-30,9,"7,394.840",2.700
3,2017-03-31,4,"10,603.290",3.260
4,2016-12-31,12,"6,611.050",1.550
5,2016-09-30,1,"4,775.200",1.190
6,2016-06-30,27,"64,256.110",17.390
7,2016-03-31,3,"35,871.480",11.670
8,2015-12-31,18,"47,097.400",14.210
9,2015-09-30,3,"11,916.450",6.120
10,2015-06-30,14,"38,860.730",11.590
11,2015-03-31,5,"22,690.640",11.020
12,2014-12-31,8,"34,651.710",21.480
13,2014-09-30,6,"45,824.570",21.280
14,2014-06-30,11,"35,689.550",20.410
15,2014-03-31,4,"22,457.140",19.400
16,2013-12-31,11,"26,351.630",18.160
17,2013-09-30,4,"25,866.440",19.150
18,2013-06-30,7,"24,771.480",18.340
19,2013-03-31,5,"22,987.180",38.200
20,2012-12-31,9,"21,180.390",44.080
21,2012-09-30,9,"23,443.950",44.820
22,2012-06-30,9,"11,117.020",31.950
