序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,80,"165,101.950",11.750
2,2018-09-30,90,"278,662.580",15.790
3,2018-06-30,254,"512,787.870",25.250
4,2018-03-31,73,"246,020.130",15.230
5,2017-12-31,153,"198,028.630",18.680
6,2017-09-30,28,"100,452.680",11.490
7,2017-06-30,109,"144,860.440",19.720
8,2017-03-31,14,"35,711.410",4.660
9,2016-12-31,107,"124,815.050",15.460
10,2016-09-30,33,"81,407.430",8.590
11,2016-06-30,133,"167,846.480",19.590
12,2016-03-31,19,"63,605.920",7.860
13,2015-12-31,98,"173,450.290",19.260
14,2015-09-30,25,"153,866.940",16.340
15,2015-06-30,105,"343,854.000",41.760
16,2015-03-31,22,"164,855.830",25.670
17,2014-12-31,51,"117,981.380",33.490
18,2014-09-30,11,"82,023.970",20.660
19,2014-06-30,63,"109,654.410",28.110
20,2014-03-31,10,"47,803.980",13.030
21,2013-12-31,52,"85,870.300",23.960
22,2013-09-30,10,"29,300.140",8.150
23,2013-06-30,26,"16,889.650",12.500
24,2013-03-31,5,"12,739.190",11.510
25,2012-12-31,32,"26,712.210",35.000
26,2012-09-30,9,"18,039.190",24.040
