序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,16,523.520,0.130
2,2018-06-30,14,581.700,0.170
3,2018-03-31,5,"34,570.150",7.620
4,2017-12-31,29,"50,378.870",10.910
5,2017-09-30,8,"77,802.740",12.670
6,2017-06-30,35,"90,293.050",15.790
7,2017-03-31,12,"126,892.850",17.180
8,2016-12-31,37,"135,575.830",18.950
9,2016-09-30,9,"130,315.600",17.510
10,2016-06-30,34,"125,594.700",17.090
11,2016-03-31,10,"121,060.460",15.890
12,2015-12-31,22,"132,810.870",15.200
13,2015-09-30,8,"87,436.090",13.780
14,2015-06-30,14,"184,132.600",14.310
15,2015-03-31,8,"106,833.210",12.270
16,2014-12-31,19,"89,035.090",12.680
17,2014-09-30,6,"44,618.540",7.350
18,2014-06-30,5,"2,286.220",0.490
19,2014-03-31,1,"1,416.580",0.400
20,2013-12-31,5,93.760,0.020
21,2013-06-30,3,73.830,0.030
22,2012-12-31,2,211.130,0.090
23,2012-06-30,3,"1,752.240",0.640
24,2011-12-31,4,718.890,0.300
25,2011-09-30,1,636.120,0.190
26,2011-06-30,2,"3,915.190",1.020
27,2011-03-31,2,"9,037.750",2.460
28,2010-12-31,4,"4,484.630",1.340
29,2010-09-30,2,"9,508.890",3.040
30,2010-06-30,7,"5,486.570",2.610
31,2010-03-31,1,"1,234.930",0.410
32,2009-12-31,4,"11,715.790",3.320
33,2009-06-30,2,275.990,0.100
34,2008-12-31,3,"4,389.080",2.850
35,2008-09-30,3,"7,640.620",4.110
36,2008-06-30,11,"21,845.800",7.330
37,2008-03-31,6,"67,174.460",11.270
38,2007-12-31,3,"39,163.740",5.010
39,2007-09-30,3,"40,235.410",4.670
40,2007-06-30,6,"7,959.090",1.640
41,2007-03-31,3,"5,116.550",2.110
42,2006-12-31,2,65.870,0.040
43,2006-09-30,8,"22,829.330",11.590
44,2006-06-30,24,"42,419.090",22.120
45,2006-03-31,2,"2,074.470",3.080
46,2005-12-31,1,31.320,0.060
47,2005-06-30,1,29.550,0.060
48,2004-12-31,1,38.780,0.060
49,2004-06-30,2,198.950,0.220
50,2003-12-31,2,320.710,0.400
51,2002-12-31,3,615.610,0.570
52,2002-06-30,6,949.360,0.610
