序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,13,"21,143.340",1.910
2,2018-12-31,97,"67,381.010",8.450
3,2018-09-30,39,"44,605.590",3.620
4,2018-06-30,199,"241,370.960",13.640
5,2018-03-31,19,"40,536.760",3.120
6,2017-12-31,83,"105,532.270",8.370
7,2017-09-30,19,"72,310.440",5.920
8,2017-06-30,103,"160,035.370",12.270
9,2017-03-31,23,"57,974.810",4.880
10,2016-12-31,93,"125,065.180",11.100
11,2016-09-30,9,"25,717.270",2.660
12,2016-06-30,61,"105,050.190",9.930
13,2016-03-31,7,"13,149.450",1.520
14,2015-12-31,44,"69,372.490",5.990
15,2015-09-30,5,"37,460.440",3.690
16,2015-06-30,42,"68,497.730",5.350
17,2015-03-31,1,"14,436.000",1.370
18,2014-12-31,59,"103,647.110",12.700
19,2014-09-30,10,"72,705.560",7.950
20,2014-06-30,91,"131,005.620",17.920
21,2014-03-31,11,"47,153.470",7.140
22,2013-12-31,90,"130,147.700",16.840
23,2013-09-30,12,"52,071.050",6.460
24,2013-06-30,70,"83,044.100",13.610
25,2013-03-31,5,"19,749.120",3.270
26,2012-12-31,61,"61,543.710",11.550
27,2012-09-30,9,"27,022.300",4.290
28,2012-06-30,61,"42,780.140",7.850
29,2012-03-31,4,"12,560.320",3.010
30,2011-12-31,24,"32,965.420",7.430
31,2011-09-30,5,"7,995.400",1.980
32,2011-06-30,10,"12,180.470",7.950
33,2011-03-31,3,"12,482.450",6.810
34,2010-12-31,14,"26,335.530",12.810
35,2010-09-30,5,"25,252.470",11.550
36,2010-06-30,18,"25,162.610",14.770
37,2010-03-31,4,"12,837.010",9.090
38,2009-12-31,14,"18,433.710",14.740
39,2009-09-30,3,"6,462.200",6.520
40,2009-06-30,10,"1,656.400",2.880
41,2009-03-31,7,"9,200.670",18.060
42,2008-12-31,25,"7,034.950",14.250
43,2008-09-30,10,"1,709.630",6.420
