序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,71,"31,494.020",1.510
2,2017-09-30,3,"1,879.620",0.080
3,2017-06-30,83,"48,629.580",1.950
4,2017-03-31,2,"22,189.510",0.800
5,2016-12-31,66,"69,378.570",2.320
6,2016-09-30,15,"52,397.020",2.190
7,2016-06-30,86,"84,139.700",3.960
8,2016-03-31,12,"44,060.040",1.940
9,2015-12-31,90,"130,541.080",4.390
10,2015-09-30,13,"34,536.820",1.480
11,2015-06-30,72,"97,457.600",3.670
12,2015-03-31,9,"71,422.290",2.870
13,2014-12-31,58,"42,645.540",2.820
14,2014-09-30,6,"38,811.380",2.620
15,2014-06-30,26,"22,406.850",1.840
16,2014-03-31,2,"10,466.480",0.960
17,2013-12-31,31,"4,358.420",0.380
18,2013-09-30,2,697.710,0.060
19,2013-06-30,27,"3,050.100",0.320
20,2013-03-31,1,"2,085.570",0.230
21,2012-12-31,29,"4,780.990",2.150
22,2012-09-30,2,"3,738.560",1.590
23,2012-06-30,18,"3,281.160",1.410
24,2012-03-31,1,979.940,0.420
25,2011-12-31,14,"7,941.390",4.810
26,2011-09-30,1,318.430,0.180
27,2011-06-30,10,"1,597.600",0.720
28,2010-12-31,14,"15,444.040",9.280
29,2010-09-30,5,"12,731.900",8.550
30,2010-06-30,19,"11,827.050",9.900
31,2010-03-31,5,"3,193.140",2.240
