序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,98,"66,699.720",7.700
2,2017-09-30,8,"37,219.720",3.210
3,2017-06-30,148,"157,535.340",12.830
4,2017-03-31,15,"109,165.080",7.470
5,2016-12-31,145,"229,078.120",14.120
6,2016-09-30,33,"184,598.190",12.050
7,2016-06-30,154,"234,586.900",17.010
8,2016-03-31,28,"113,225.610",7.440
9,2015-12-31,145,"249,649.100",11.780
10,2015-09-30,31,"85,076.020",5.380
11,2015-06-30,132,"168,772.530",7.600
12,2015-03-31,39,"247,789.190",10.380
13,2014-12-31,147,"339,584.530",24.560
14,2014-09-30,42,"278,401.790",17.680
15,2014-06-30,180,"717,538.080",51.790
16,2014-03-31,76,"543,576.630",41.690
17,2013-12-31,164,"796,527.490",58.610
18,2013-09-30,95,"776,086.880",44.540
19,2013-06-30,156,"566,829.420",51.450
20,2013-03-31,33,"191,239.310",25.300
21,2012-12-31,88,"233,784.260",53.310
22,2012-09-30,34,"129,176.820",32.220
23,2012-06-30,89,"154,815.210",49.350
24,2012-03-31,12,"55,955.040",22.600
25,2011-12-31,59,"144,115.170",54.530
26,2011-09-30,17,"69,126.760",32.090
27,2011-06-30,18,"39,005.450",22.870
28,2011-03-31,5,"23,215.560",13.720
29,2010-12-31,18,"41,445.190",39.140
30,2010-09-30,9,"34,138.230",38.570
31,2010-06-30,33,"36,143.410",45.380
32,2010-03-31,14,"18,220.320",21.900
