序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,11,"16,370.750",0.820
2,2017-09-30,5,"8,649.760",0.410
3,2017-06-30,120,"39,407.510",1.890
4,2017-03-31,7,"24,179.270",1.330
5,2016-12-31,81,"55,629.780",3.020
6,2016-09-30,7,"14,811.650",0.810
7,2016-06-30,85,"40,040.130",2.210
8,2016-03-31,7,"10,234.300",0.570
9,2015-12-31,87,"40,356.080",1.840
10,2015-09-30,15,"15,617.580",0.820
11,2015-06-30,71,"49,517.080",1.570
12,2015-03-31,8,"27,335.140",1.510
13,2014-12-31,82,"39,248.320",2.990
14,2014-09-30,16,"28,044.490",1.910
15,2014-06-30,67,"26,121.270",3.660
16,2014-03-31,3,"5,830.430",0.930
17,2013-12-31,78,"38,228.290",4.950
18,2013-09-30,9,"30,319.530",3.200
19,2013-06-30,89,"54,965.430",6.550
20,2013-03-31,33,"149,664.290",9.060
21,2012-12-31,120,"192,336.470",19.230
22,2012-09-30,9,"73,953.880",7.960
23,2012-06-30,83,"171,950.350",17.820
24,2012-03-31,9,"65,533.370",7.530
25,2011-12-31,43,"122,589.290",18.930
26,2011-09-30,9,"82,379.280",12.730
27,2011-06-30,22,"118,395.010",18.600
28,2011-03-31,7,"67,328.910",10.010
29,2010-12-31,23,"109,553.810",19.390
30,2010-09-30,6,"78,811.490",26.320
31,2010-06-30,15,"104,578.750",35.320
32,2010-03-31,7,"73,036.430",26.340
33,2009-12-31,12,"60,347.710",23.270
34,2009-06-30,1,"1,083.980",0.760
35,2006-12-31,1,25.100,0.060
36,2006-06-30,1,46.430,0.100
37,2005-12-31,1,24.640,0.100
38,2005-06-30,1,24.830,0.100
39,2004-12-31,1,33.340,0.100
40,2004-06-30,2,357.170,0.910
41,2003-12-31,1,154.790,0.340
42,2002-12-31,1,11.280,0.020
43,2002-06-30,3,578.990,0.840
44,2001-12-31,1,31.710,0.050
