序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,24.100,0.000
2,2018-06-30,5,11.770,0.000
3,2017-12-31,8,651.890,0.050
4,2017-06-30,4,797.360,0.090
5,2016-12-31,3,19.560,0.000
6,2016-06-30,2,7.590,0.000
7,2015-12-31,4,222.760,0.060
8,2015-06-30,4,"2,957.130",0.680
9,2015-03-31,1,"2,933.020",1.420
10,2014-12-31,5,"4,562.630",3.150
11,2014-06-30,2,110.020,0.080
12,2013-12-31,1,3.000,0.000
13,2013-06-30,4,170.240,0.510
14,2012-12-31,1,7.420,0.020
15,2012-06-30,1,9.980,0.020
16,2010-12-31,2,163.540,0.260
17,2010-09-30,2,"1,090.440",2.180
