序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,33.280,0.010
2,2018-06-30,4,25.200,0.010
3,2017-12-31,3,22.590,0.010
4,2017-09-30,1,189.790,0.040
5,2017-06-30,5,42.250,0.010
6,2016-12-31,5,"2,989.260",0.730
7,2016-09-30,1,78.320,0.020
8,2016-06-30,2,26.420,0.010
9,2016-03-31,1,0.290,0.000
10,2015-12-31,7,"3,971.810",0.690
11,2015-06-30,3,"1,259.280",0.210
12,2014-12-31,5,"9,053.470",2.150
13,2014-09-30,4,"24,860.730",5.780
14,2014-06-30,4,"9,708.350",3.020
15,2014-03-31,1,"4,525.780",1.830
16,2013-12-31,1,"1,038.910",0.440
17,2013-06-30,1,149.230,0.140
18,2012-09-30,1,"1,922.100",1.810
19,2012-06-30,3,"7,064.390",5.540
20,2012-03-31,1,"7,318.600",6.010
21,2011-12-31,6,"22,067.570",18.290
22,2011-09-30,3,"15,781.320",10.150
23,2011-06-30,15,"38,322.730",38.130
24,2011-03-31,9,"41,109.850",39.840
25,2010-12-31,22,"50,616.920",37.490
26,2010-09-30,8,"22,237.930",29.240
