序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,9,36.860,0.020
2,2017-06-30,8,384.110,0.170
3,2016-12-31,12,"1,088.400",0.360
4,2016-06-30,10,"1,804.780",0.620
5,2016-03-31,1,"1,204.760",0.600
6,2015-12-31,8,69.870,0.030
7,2015-09-30,2,2.440,0.000
8,2015-06-30,76,"6,982.870",2.400
