序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,447.790,0.270
2,2017-09-30,1,641.920,0.690
3,2017-06-30,10,739.810,0.800
4,2016-12-31,68,521.040,0.340
