序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"36,548.710",3.160
2,2017-12-31,46,"51,181.840",5.100
3,2017-09-30,2,"32,143.450",2.450
4,2017-06-30,15,"46,646.670",3.510
5,2017-03-31,1,"47,192.260",3.520
6,2016-12-31,17,"61,295.620",3.880
7,2016-09-30,2,"69,909.140",4.170
8,2016-06-30,38,"3,068.380",0.170
9,2015-12-31,6,463.420,0.030
10,2015-06-30,4,62.760,0.000
11,2014-12-31,7,472.250,0.040
12,2014-06-30,2,122.210,0.010
13,2013-12-31,5,"1,180.610",0.140
14,2013-06-30,6,17.600,0.000
15,2012-12-31,14,344.140,0.050
16,2012-06-30,10,393.710,0.050
17,2011-12-31,6,341.920,0.040
18,2011-06-30,5,418.380,0.030
19,2010-12-31,3,397.490,0.030
20,2010-06-30,3,426.750,0.040
21,2009-12-31,1,186.980,0.010
22,2006-12-31,1,48.950,0.030
23,2006-06-30,1,235.910,0.130
24,2005-12-31,1,170.700,0.080
25,2005-06-30,1,106.000,0.080
26,2004-12-31,1,143.030,0.080
27,2004-06-30,1,158.780,0.080
28,2002-12-31,3,259.580,0.090
29,2002-06-30,3,470.830,0.130
