序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,18,"1,030.430",0.650
2,2017-03-31,2,925.880,0.500
3,2016-12-31,26,"4,039.520",1.800
4,2016-09-30,1,13.920,0.010
5,2016-06-30,165,"2,533.940",0.750
