序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,10,"1,721.290",0.050
2,2017-06-30,152,"101,415.100",3.320
3,2017-03-31,4,"36,449.150",1.230
4,2016-12-31,118,"106,225.300",3.470
5,2016-09-30,4,"32,310.050",1.050
6,2016-06-30,101,"125,760.770",3.600
7,2016-03-31,9,"9,734.230",0.260
8,2015-12-31,14,"25,481.520",2.370
9,2015-09-30,4,"28,592.570",4.520
10,2015-06-30,25,"85,191.340",7.460
11,2015-03-31,9,"65,065.470",5.840
12,2014-12-31,25,"24,712.590",2.500
13,2014-06-30,1,0.120,0.000
14,2013-12-31,1,0.120,0.000
15,2013-06-30,1,0.090,0.000
16,2012-12-31,7,397.760,0.210
17,2012-06-30,9,"10,665.700",5.070
18,2012-03-31,1,"12,005.000",4.640
19,2011-12-31,8,"12,899.650",5.290
20,2011-09-30,1,"18,047.730",4.780
21,2011-06-30,9,"22,328.900",4.930
22,2011-03-31,2,"12,352.110",2.380
23,2010-12-31,5,"11,553.060",2.030
24,2010-09-30,1,"12,421.750",2.400
25,2010-06-30,8,"13,486.840",3.380
26,2010-03-31,1,"10,049.970",2.090
27,2009-12-31,1,484.500,0.110
28,2006-12-31,2,200.190,0.380
29,2006-06-30,1,48.630,0.100
30,2005-12-31,1,27.900,0.100
31,2005-06-30,1,24.610,0.100
32,2004-12-31,1,36.500,0.100
33,2004-06-30,1,41.210,0.100
34,2002-06-30,3,595.890,0.680
35,2001-12-31,1,"2,616.010",3.180
