序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,"7,153.430",6.720
2,2018-09-30,2,"4,862.400",4.330
3,2018-06-30,17,"14,616.680",9.350
4,2018-03-31,6,"10,477.300",5.930
5,2017-12-31,14,"10,176.760",9.320
6,2017-09-30,3,"9,835.640",7.220
7,2017-06-30,42,"31,471.400",22.600
8,2017-03-31,3,"23,582.990",13.580
