科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"1,346,847,210.59","2,933,776,231.70","5,050,557,917.53","7,176,379,790.55","2,079,559,457.73","4,417,319,543.94","6,398,107,884.63","7,620,306,123.28","1,093,101,379.12","2,460,096,578.91","4,442,252,224.77","6,378,893,340.25","1,386,686,207.69","3,393,830,326.93","5,479,998,451.85","8,296,490,195.97","2,924,550,754.10","6,093,655,628.86","9,227,774,726.16","11,667,991,554.08","2,736,155,455.74","5,636,413,264.59","8,515,585,856.19","12,496,834,803.13","3,500,728,373.13","6,338,987,641.48","8,835,522,635.33","11,291,254,031.35","2,035,379,862.72","4,229,554,507.95","6,534,780,017.03","8,879,174,823.61","2,468,928,201.26","5,759,165,644.67","8,156,814,873.74","10,975,218,667.98","2,920,470,989.87","6,023,272,074.56","9,393,210,888.80","13,565,499,633.00","3,737,844,510.78","7,785,755,658.46","12,203,709,916.45","17,448,877,298.21","4,139,709,892.93","9,070,206,020.77"
二、营业利润,"55,830,816.39","115,507,985.57","200,512,974.40","246,366,745.10","68,810,323.96","115,893,082.64","136,501,993.19","54,353,102.62","14,505,325.71","34,559,392.23","70,451,058.72","100,927,826.17","33,196,819.96","20,485,577.92","61,209,586.22","137,616,920.54","65,885,159.73","140,726,029.05","167,569,849.15","72,390,611.61","65,642,301.45","30,779,787.40","54,403,272.98","64,794,326.84","-60,882,034.95","-296,702,959.90","-406,862,157.56","-572,339,809.41","-26,455,025.35","-76,836,533.95","-111,003,476.84","-194,334,840.67","-21,024,717.59","-39,180,351.02","-121,802,930.40","-108,552,671.35","-7,673,337.95","-16,467,715.57","-29,449,665.65","72,011,417.29","-24,981,306.25","18,694,323.58","85,235,122.04","275,122,808.86","25,841,659.85","63,266,580.03"
减:营业成本,"1,240,293,937.66","2,715,858,529.72","4,697,445,827.42","6,683,243,913.64","1,973,394,813.17","4,204,426,606.46","6,088,582,205.05","7,271,260,272.66","1,140,523,014.65","2,420,492,033.80","4,324,949,008.69","6,152,385,426.80","1,256,154,585.09","3,185,146,337.49","5,169,285,880.04","7,845,542,086.35","2,777,161,136.90","5,810,193,630.82","8,783,660,132.73","11,073,464,396.47","2,580,647,831.40","5,316,910,917.56","8,023,540,510.88","12,010,108,720.01","3,449,169,969.13","6,403,285,187.58","8,926,324,037.14","11,205,774,395.18","2,001,625,398.00","4,078,258,106.47","6,331,044,893.21","8,502,505,516.90","2,484,576,475.19","5,670,974,408.24","8,123,009,564.49","10,761,804,615.12","2,756,553,637.68","5,704,138,139.67","8,876,097,021.49","12,720,353,469.76","3,573,463,374.51","7,423,521,533.14","11,620,123,688.14","16,369,076,279.79","3,997,253,122.21","8,705,991,495.28"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,621,263.32","8,663,463.53","28,246,810.33","76,069,374.92","23,385,462.30","49,763,519.62","60,470,274.48","62,216,723.06","3,443,089.80","11,197,467.19","18,378,337.58","20,382,932.64","2,785,507.14","9,596,351.02","17,753,012.55","25,853,634.88","3,171,854.72","13,865,349.68","20,388,725.82","23,584,187.63","3,433,779.20","6,354,102.80","7,709,753.74","10,005,190.13","2,910,178.31","10,203,426.42","14,181,554.60","18,479,534.90","5,292,457.32","10,656,337.80","17,634,374.97","25,443,914.88","5,828,886.71","15,590,555.18","22,302,573.94","27,135,991.52","3,463,430.17","12,706,383.69","21,147,926.30","61,000,935.41","23,574,671.76","43,552,678.22","74,054,857.12","107,051,454.24","22,566,622.17","52,046,524.24"
营业外收入,"28,078.56","43,161.50","86,161.50","1,513,175.90","39,743.00","54,451.39","1,379,250.06","3,054,401.97","383,599.05","2,816,605.83","17,555,258.15","45,230,912.62","16,766,093.13","39,322,677.99","72,075,241.26","84,896,266.06","28,787,829.87","31,834,306.62","60,176,372.55","69,022,085.26","3,454,576.90","6,125,272.43","13,745,137.95","31,761,121.05","19,675,710.12","41,314,373.90","57,844,989.51","97,162,478.46","38,963,492.27","96,281,452.15","135,048,363.63","216,788,912.33","31,644,412.35","71,575,268.60","102,443,331.05","154,817,591.35","27,168,017.93","40,887,647.58","74,272,942.24","152,725,139.43","57,668,545.09","41,241,902.58","43,115,102.32","4,797,374.63","429,360.00","566,960.79"
销售费用,"10,834,376.00","22,223,303.02","24,526,326.03","22,298,608.57","7,194,082.06","4,548,912.75","6,724,676.94","16,308,991.07","1,767,007.13","4,166,438.74","6,330,497.95","11,007,411.42","4,259,733.66","7,284,010.26","10,206,733.07","13,594,337.92","1,557,579.24","4,178,527.15","7,702,076.31","11,003,091.50","1,872,203.01","3,974,571.73","5,408,717.73","6,711,691.94","1,893,460.24","4,294,499.24","6,181,189.59","8,658,252.50","2,933,926.49","6,130,316.06","10,910,160.29","17,064,715.73","6,793,230.73","10,217,637.37","14,253,554.52","24,083,422.01","4,866,174.34","9,403,609.04","15,667,763.41","31,672,340.28","8,852,883.94","26,581,426.43","33,291,196.54","47,059,152.07","7,360,562.98","14,271,322.99"
减:营业外支出,"78,504.78","102,504.78","122,504.78","2,154,625.53","20,000.00",,"64,793.23","4,357,821.49","470,000.00","1,310,673.23","1,511,415.70","5,031,131.76","1,780,000.00","3,174,752.79","5,072,856.80","6,545,543.88","1,883,670.00","3,875,733.60","4,033,844.03","7,003,626.11","2,847,374.00","4,023,048.19","4,278,048.19","8,357,705.91","962,753.15","1,472,753.15","1,618,853.15","4,168,289.03","1,041,413.57","1,141,473.57","1,348,890.24","2,615,635.03","3,584,591.48","4,504,616.46","7,512,086.20","7,591,851.41",450.00,"708,217.42","731,148.47","7,797,377.73","436,946.44","544,836.84","634,836.84","3,074,588.01","1,284,835.82","1,325,878.37"
管理费用,"11,722,065.11","31,739,981.35","40,611,284.78","60,875,078.48","15,549,940.86","30,300,179.77","47,173,550.64","61,162,292.43","12,024,374.04","32,391,157.81","48,481,791.29","65,582,945.64","20,635,544.20","47,984,742.64","67,697,429.92","83,234,032.00","19,617,511.30","41,624,052.01","62,426,756.03","90,355,710.67","18,927,335.47","43,430,416.38","68,090,455.96","93,451,004.65","21,887,797.20","42,557,478.25","63,865,447.31","92,633,073.07","20,676,676.75","39,309,257.91","59,639,574.36","81,719,498.97","20,985,800.45","54,337,103.39","78,953,425.10","100,179,088.94","21,096,596.39","47,631,480.14","73,343,436.45","107,859,060.36","20,431,133.53","42,368,768.45","72,392,941.29","100,115,015.67","18,900,535.83","50,559,443.13"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,"514,877.55",,,,"380,603.88",,,,"293,954.84",,"863,204.41","863,204.41","911,969.62",,"159,971.10","162,876.10","4,649,000.69",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
