科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"33,046,264.80","70,365,871.50","190,894,726.40","967,070,177.71","140,379,799.30","325,587,938.90","442,496,709.14","649,923,334.36","297,950,131.00","693,518,577.72","1,039,088,343.67","1,466,293,851.19","358,755,942.25","725,897,987.03","1,007,383,721.68","1,489,098,062.44","400,113,956.42","687,939,222.15","1,098,305,276.90","1,478,851,402.05","551,280,715.58","1,406,118,602.38","2,181,000,500.84","2,835,429,043.33","583,546,367.32","1,198,498,658.53","1,738,263,805.81","2,531,225,705.51","534,767,513.90","986,196,978.90","1,409,196,669.83","1,914,386,162.05","419,308,692.17","1,121,854,596.75","1,893,545,873.07","2,627,466,495.80","465,660,179.76","1,255,408,574.80","1,923,924,561.97","2,978,082,735.13","724,426,928.04","1,089,316,190.09","1,206,542,277.44","1,315,642,612.38","48,191,252.51","653,627,438.59"
取得子公司及其他营业单位支付的现金净额,,,,,"20,000,000.00",,"20,000,000.00","38,310,933.96",,"8,000,000.00","28,000,000.00",,,,,,,,,,,,,,,,,,,,,"33,323,927.83",,,,,,,"6,059,300.97",,,,,,,
收到的税费返还,,,,"32,248.60",,"30,649.40","30,649.40","43,944.13",,,,"55,360.02",,,,,,,,,,,,"99,119.48",,,"640,491.78","640,491.78",,"3,120.22","9,603.73","126,543.30",,,,"251,902.85",158.60,"705,568.85","1,506,038.93","44,439,768.47","2,285.83","306,376.44","306,376.44","8,067.64",89.49,"2,354.17"
支付其他与投资活动有关的现金,,,,,,,,,,,,,"120,000.00","60,000.00","236,211.50","52,350,000.00",,"124,642.00","200,794.00","96,000,000.00",,,,"92,000,000.00",,,"23,000,000.00",,,,,,,,"17,400,000.00",,"95,000,000.00","616,000,000.00","692,000,000.00","877,100,000.00","65,100,000.00","223,200,000.00","419,590,000.00","724,324,925.92","10,200,000.00","10,200,000.00"
收到其他与经营活动有关的现金,"31,386,785.51","180,930,926.05","207,290,776.85","401,451,664.22","151,989,080.84","543,669,379.23","558,488,706.46","900,439,189.94","103,696,743.61","306,048,580.93","471,253,534.93","787,677,189.70","472,477,258.58","560,554,043.21","746,959,920.50","616,109,169.60","316,953,813.49","684,619,981.37","1,027,149,627.65","514,795,855.72","223,105,870.60","827,286,905.44","976,193,643.98","576,257,208.27","399,594,753.17","497,204,521.03","1,359,188,409.71","813,246,829.61","227,855,087.14","695,777,676.06","499,316,969.77","797,358,002.85","296,476,942.25","488,828,916.63","213,022,955.75","1,089,073,810.08","354,829,302.26","331,306,618.38","505,992,293.73","511,068,607.72","115,582,650.85","171,781,755.65","351,105,021.60","196,193,751.08","226,261,653.54","225,743,421.11"
投资活动现金流出小计,"61,794.00","82,754.00","90,804.00","7,196,001.24","20,483,300.96","3,223,364.34","23,382,884.93","42,932,971.71","27,830.00","8,826,887.40","29,840,531.40","33,380,938.74","1,231,193.00","1,778,283.99","58,629,427.49","63,797,608.92","742,099.00","71,584,381.00","74,724,961.00","100,635,749.00","4,254,320.00","86,396,038.46","86,840,549.79","93,447,159.53","30,547.00","140,978,167.00","164,536,313.00","196,633,795.02","30,835,210.00","43,577,686.27","55,409,923.38","59,571,301.97","9,281,803.35","45,831,602.81","64,472,664.25","81,759,890.19","102,822,273.00","633,948,310.70","740,271,673.76","934,744,602.99","73,752,412.42","261,414,458.74","459,100,157.63","1,049,133,639.85","23,720,565.07","116,494,000.22"
经营活动现金流入小计,"64,433,050.31","251,296,797.55","398,185,503.25","1,368,554,090.53","292,368,880.14","869,287,967.53","1,001,016,065.00","1,550,406,468.43","401,646,874.61","999,567,158.65","1,510,341,878.60","2,254,026,400.91","831,233,200.83","1,286,452,030.24","1,754,343,642.18","2,105,207,232.04","717,067,769.91","1,372,559,203.52","2,125,454,904.55","1,993,647,257.77","774,386,586.18","2,233,405,507.82","3,157,194,144.82","3,411,785,371.08","983,141,120.49","1,695,703,179.56","3,098,092,707.30","3,345,113,026.90","762,622,601.04","1,681,977,775.18","1,908,523,243.33","2,711,870,708.20","715,785,634.42","1,610,683,513.38","2,106,568,828.82","3,716,792,208.73","820,489,640.62","1,587,420,762.03","2,431,422,894.63","3,533,591,111.32","840,011,864.72","1,261,404,322.18","1,557,953,675.48","1,511,844,431.10","274,452,995.54","879,373,213.87"
投资活动产生的现金流量净额,"344,245.46","323,285.46","315,235.46","-2,817,408.83","-12,745,875.68","85,310.94","-10,831,758.88","-30,624,296.43","70,170.00","-8,728,887.40","-29,672,531.40","-33,133,538.74","7,768,807.00","8,010,632.01","-47,728,901.49","12,900,257.09","10,118,004.35","-60,614,277.65","-63,594,857.65","-89,416,645.65","-4,254,320.00","-82,009,238.46","-81,226,201.77","-10,389,939.88","-28,547.00","-135,908,189.60","-159,400,842.13","-184,934,346.49","-30,620,210.00","36,633,313.73","24,829,076.62","14,367,898.03","-9,281,803.35","-45,766,581.80","-55,476,243.24","50,467,750.49","-49,905,205.95","64,217,297.46","28,068,611.11","39,164,294.08","82,610,284.29","53,344,349.51","52,353,850.12","-155,591,154.83","-13,393,664.30","-55,167,099.45"
购买商品、接受劳务支付的现金,"37,314,237.75","201,437,979.03","240,180,483.95","757,948,377.44","217,684,858.03","214,185,131.76","417,048,032.86","528,299,148.24","135,792,698.73","338,753,754.71","613,290,114.43","939,429,130.86","652,060,185.51","988,019,297.46","1,393,200,743.61","1,920,774,253.73","531,993,716.69","1,126,461,345.00","1,510,580,512.39","1,610,929,561.79","353,008,194.37","557,931,974.01","1,103,503,137.82","1,712,168,644.72","262,772,597.44","617,701,277.41","967,271,670.33","1,444,527,997.53","462,805,531.57","706,292,164.47","1,128,827,105.61","1,573,926,693.89","324,201,987.16","735,293,334.47","1,415,068,366.97","2,126,381,035.38","479,213,859.35","1,222,417,889.91","1,873,733,442.66","2,557,616,217.29","803,623,139.64","1,087,597,896.49","1,285,199,047.68","1,188,209,078.62","98,828,969.75","88,182,478.75"
吸收投资收到的现金,,,,,,,,,,,"14,700,000.00","14,700,000.00","18,000,000.00","18,000,000.00","18,000,000.00","101,300,000.00",,,"53,400,000.00","99,950,000.00",,"78,000,000.00","78,000,000.00","78,000,000.00",,,,,,,"587,036,506.44","587,036,506.44",,,"5,000,000.00","5,000,000.00",,,,,,,,"2,389,155.50",,
