科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"361,074,680.11","717,259,081.90","1,165,858,068.58","1,561,387,601.34","245,513,460.59","581,025,986.49","915,760,034.20","1,280,625,895.81","223,512,225.24","445,561,844.47","704,303,325.72","1,035,591,848.29","244,786,298.13","533,451,435.51","797,154,163.03","1,074,380,171.98","193,796,854.66","532,626,021.85","770,579,818.31","1,006,631,055.25","244,051,927.77","494,282,951.69","802,765,832.40","1,124,309,571.09","261,813,249.57","575,430,956.51","937,525,353.52","1,335,714,081.98","309,709,963.28","680,272,651.49","1,140,250,855.54","1,684,946,687.14","448,446,756.24","1,018,455,443.81","1,545,400,351.26","2,133,138,797.43","493,160,270.00","1,099,388,897.41","1,579,422,103.03","2,201,590,287.08","444,266,545.59","975,015,652.12","1,579,550,570.01","2,470,174,998.23","606,079,371.16","1,286,653,147.27"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,"8,841,954.27",,,,,,,,,,,,,,"30,000,000.00","30,000,000.00",,"30,000,000.00",,"6,401,800.00","6,401,800.00",,,,,,,,,,,,,,,
收到的税费返还,"6,649,316.29","12,666,325.61","22,032,281.70","23,549,921.40","3,946,980.97","8,206,295.32","16,715,895.78","19,126,228.17","5,789,624.16","6,662,302.37","11,295,738.81","13,646,942.32","6,288,119.25","8,271,082.52","13,344,829.27","22,901,578.49","5,484,056.96","14,950,467.44","20,680,810.37","29,766,961.29","4,583,914.76","4,865,068.60","13,970,692.90","24,206,450.95","4,677,602.38","11,608,264.32","22,642,289.98","25,832,164.97","2,520,277.76","9,921,404.09","13,980,782.33","26,596,711.89","8,426,968.93","16,815,633.10","29,392,596.22","48,050,076.31","15,357,504.12","26,294,122.66","45,009,576.25","56,433,385.15","16,043,813.65","26,330,374.39","37,680,929.27","48,215,295.33","19,148,644.61","36,882,515.65"
支付其他与投资活动有关的现金,,,,"78,040,543.10",,,,"3,374,483.80",,,,,"110,000.00","110,000.00","113,125.60",,"30,000.00","2,109,353.39","390,164.50",,,"110,000.00","110,000.00","110,000.00","5,498,309.83","4,938,035.96","8,047,219.76",,"497,241.17","1,621,643.97","2,935,486.23","387,531.54","1,878,390.29",,,,,"10,317,218.50","10,328,865.75",,,,"10,000,200.00",,,
收到其他与经营活动有关的现金,"30,123,487.96","77,089,312.98","97,960,420.77","120,956,000.77","20,489,717.73","22,880,020.75","32,251,682.06","136,804,801.11","6,901,954.25","18,902,810.44","29,646,940.28","72,506,185.55","5,968,124.43","11,808,639.66","22,542,931.63","54,514,976.14","21,535,052.74","31,216,199.95","67,303,803.94","121,160,774.08","17,970,889.09","34,909,007.99","56,810,158.23","115,043,633.36","25,411,166.80","48,769,106.56","102,947,034.26","186,552,975.59","52,929,500.44","127,363,846.83","132,751,686.54","151,587,996.65","201,633,513.06","60,313,960.42","68,447,033.92","59,176,105.17","33,424,919.44","119,920,402.95","99,701,118.36","54,616,174.98","65,909,488.45","87,453,849.71","206,165,527.17","76,585,280.07","100,165,812.51","166,291,150.32"
投资活动现金流出小计,"26,105,302.56","114,701,841.06","128,121,383.54","240,159,463.49","31,579,534.19","56,036,341.41","75,164,451.98","98,013,890.01","10,178,351.42","22,754,739.84","54,004,291.99","81,929,029.74","8,795,835.08","25,213,863.28","35,917,267.16","61,991,682.76","17,414,889.69","27,210,159.41","33,020,720.53","46,410,255.39","11,089,785.69","24,119,233.99","37,381,547.28","221,947,020.92","48,946,949.40","70,633,508.18","67,622,649.79","241,713,471.09","111,914,797.42","136,068,861.33","161,810,179.30","192,447,837.97","17,502,651.60","38,880,893.93","58,377,346.79","79,053,571.40","31,473,300.89","66,202,183.35","83,392,898.34","102,360,548.23","23,324,770.54","51,279,669.74","91,235,588.42","110,456,502.78","20,929,101.52","35,616,483.57"
经营活动现金流入小计,"397,847,484.36","807,014,720.49","1,285,850,771.05","1,705,893,523.51","269,950,159.29","612,112,302.56","964,727,612.04","1,436,556,925.09","236,203,803.65","471,126,957.28","745,246,004.81","1,121,744,976.16","257,042,541.81","553,531,157.69","833,041,923.93","1,151,796,726.61","220,815,964.36","578,792,689.24","858,564,432.62","1,157,558,790.62","266,606,731.62","534,057,028.28","873,546,683.53","1,263,559,655.40","291,902,018.75","635,808,327.39","1,063,114,677.76","1,548,099,222.54","365,159,741.48","817,557,902.41","1,286,983,324.41","1,863,131,395.68","658,507,238.23","1,095,585,037.33","1,643,239,981.40","2,240,364,978.91","541,942,693.56","1,245,603,423.02","1,724,132,797.64","2,312,639,847.21","526,219,847.69","1,088,799,876.22","1,823,397,026.45","2,594,975,573.63","725,393,828.28","1,489,826,813.24"
投资活动产生的现金流量净额,"-18,747,678.71","-97,280,830.18","-113,009,652.78","-173,764,150.11","-12,918,218.75","-37,475,911.41","-55,972,292.74","-70,347,977.13","-10,113,460.97","-20,471,465.47","-49,623,957.21","-47,773,704.90","35,304,364.92","20,254,706.72","9,552,452.84","-38,630,235.05","-13,676,916.89","-20,874,546.54","-7,368,146.66","28,480,449.07","-888,624.42","17,028,284.51","19,765,971.22","-164,605,847.02","-8,294,498.95","-9,881,560.93","-27,799,684.68","-29,385,603.30","-22,149,628.31","-39,731,841.15","-4,488,164.84","-75,341,142.55","-10,643,029.96","-6,577,894.22","19,083,835.62","-43,877,702.15","66,362,346.28","29,823,423.08","45,639,444.09","21,894,382.08","-22,937,691.55","-24,662,719.61","-64,433,193.98","-52,231,257.99","-7,147,300.61","2,591,796.13"
购买商品、接受劳务支付的现金,"276,430,013.05","566,145,071.79","867,553,847.24","1,158,930,820.79","192,373,155.10","472,709,422.53","755,713,056.17","971,886,883.65","140,622,120.15","312,067,035.32","505,690,335.62","692,023,999.55","188,261,823.68","398,081,478.10","605,345,523.15","839,098,711.77","154,231,342.61","403,599,094.20","581,181,983.71","729,674,862.16","169,189,458.58","370,368,646.57","585,727,333.68","847,024,955.12","219,611,370.15","473,625,460.23","754,584,336.25","1,021,386,684.84","269,726,764.88","538,569,301.73","894,613,820.58","1,240,263,314.37","373,755,051.66","881,236,760.39","1,260,423,245.04","1,707,504,552.00","393,808,718.93","923,148,568.14","1,225,891,205.39","1,670,925,095.37","366,904,400.20","808,349,382.49","1,342,601,640.69","1,879,932,079.44","482,726,104.26","988,230,252.15"
吸收投资收到的现金,,,"44,000,000.00","75,022,360.00","752,149.00","4,752,149.00","6,752,149.00","7,163,265.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,,,"400,524.00",,,,,,,,"430,144,300.00",,,,,,,,,,,,,,,"32,977,080.00","32,977,080.00",,,,,,
