科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
非流动负债合计,"43,100,000.00","39,990,812.50","32,151,462.50","25,891,625.00","25,631,787.50","25,371,950.00","38,297,070.16","37,894,669.15","37,492,268.14","48,089,867.13","47,393,666.51","46,923,465.59","46,453,264.67","53,983,063.75","50,153,316.16","49,429,475.24","48,705,634.30","47,981,793.36","59,457,952.44","58,734,111.51","58,010,270.58","57,286,429.65","62,562,588.72","95,905,414.46","94,998,240.20","96,591,065.94","142,857,965.25","205,696,390.58","159,531,625.06","158,351,788.30","124,653,790.89","98,694,116.64","97,293,591.59","355,564,210.94","119,831,946.09","118,030,296.78"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"138,886,724.03","168,189,194.82","205,643,806.76","180,996,508.11","206,257,674.69","134,843,938.07","166,331,327.64","181,053,719.93","201,962,724.35","274,003,731.30","311,764,944.59","289,522,114.77","282,463,689.81","291,504,298.08","323,407,517.27","318,122,264.15","337,535,684.59","330,851,186.04","350,436,450.54","318,810,450.65","305,326,652.79","292,222,446.62","325,990,409.47","333,733,185.26","341,520,420.57","342,689,116.98","621,889,386.21","627,058,470.07","671,010,231.66","715,256,178.69","729,040,328.50","615,885,658.03","700,335,697.94","1,087,465,592.37","1,185,272,262.58","1,217,972,587.49"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"78,000,000.00","78,000,000.00","78,000,000.00","78,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","104,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","216,091,540.00","219,571,540.00","219,571,540.00","219,571,540.00","219,571,540.00","243,074,078.00","485,878,156.00","485,878,156.00","485,878,156.00","485,878,156.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"766,768.20","766,768.20","766,768.20","766,768.20","507,499,768.20","507,499,768.20","511,259,768.20","511,259,768.20","511,259,768.20","511,259,768.20","511,259,768.20","511,259,768.20","407,259,768.20","407,259,768.20","407,259,768.20","407,259,768.20","407,259,768.20","407,259,768.20","407,259,768.20","407,259,768.20","407,259,768.20","407,259,768.20","407,259,768.20","407,259,768.20","407,259,768.20","407,259,768.20","587,130,476.15","622,897,132.02","626,307,676.15","628,043,876.15","629,780,076.15","1,058,563,007.03","814,851,804.03","815,458,029.03","814,001,824.63","814,171,249.63"
无形资产,"14,723,055.10","18,877,119.38","18,478,137.88","18,378,392.50","18,744,354.37","19,233,198.99","19,589,601.08","19,476,546.37","19,331,064.78","19,651,271.55","19,718,243.38","62,021,666.10","62,119,150.69","61,885,417.37","63,459,869.88","63,635,965.53","63,631,751.90","63,290,807.86","63,304,104.04","62,935,713.62","62,526,042.38","62,659,170.28","61,222,817.71","60,814,840.84","60,380,569.21","60,541,169.36","138,541,570.52","139,394,388.02","138,753,147.89","137,988,792.01","136,097,229.95","136,084,255.38","133,650,059.40","132,032,569.02","134,420,464.40","133,092,883.83"
盈余公积,"2,533,993.03","5,898,770.27","9,997,558.92","9,997,558.92","9,997,558.92","9,997,558.92","14,408,070.42","14,408,070.42","14,408,070.42","14,408,070.42","19,463,630.43","19,463,630.43","19,463,630.43","19,463,630.43","25,290,000.10","25,290,000.10","25,290,000.10","25,290,000.10","31,961,653.66","31,961,653.66","31,961,653.66","31,961,653.66","37,305,228.04","37,305,228.04","37,305,228.04","37,305,228.04","39,023,867.34","39,544,522.70","39,023,867.34","39,023,867.34","42,527,538.83","42,527,538.83","42,527,538.83","42,527,538.83","46,266,586.35","46,266,586.35"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,724,941.93","16,724,941.93","16,724,941.93","16,724,941.93","16,724,941.93","16,724,941.93","16,724,941.93","212,951,961.47","232,594,367.47","232,594,367.47"
未分配利润,"22,805,937.29","53,088,932.42","82,201,378.91","79,955,520.72","95,275,961.26","106,494,243.38","114,093,597.62","120,568,195.97","127,578,131.53","140,594,243.73","149,504,698.45","157,868,583.52","168,611,210.62","183,626,587.24","198,282,837.83","210,262,453.47","219,532,534.90","234,649,544.97","247,105,745.50","260,001,118.68","266,190,140.37","277,639,544.55","285,178,681.94","295,276,232.20","291,947,709.07","295,782,962.29","289,636,382.24","305,377,520.34","303,006,128.15","310,861,042.46","326,743,023.74","341,760,040.06","340,450,961.89","352,654,905.05","373,257,107.24","395,677,038.51"
长期待摊费用,,,,,,,,,,,"1,929,411.54","2,174,368.05","2,010,938.75","1,924,842.77","1,986,413.46","2,046,984.16","1,955,054.87","1,807,834.65","1,865,150.21","1,773,719.11","1,681,701.34","1,589,683.57","1,644,499.14","1,549,981.38","1,553,297.10","1,487,499.60","2,519,875.87","2,498,386.88","2,481,919.26","2,320,451.64","3,633,819.87","4,699,256.62","4,570,154.88","4,600,391.27","6,207,160.08","6,518,785.20"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"750,271.28","1,808,810.60","3,202,477.16","3,212,687.41","3,658,054.34","3,494,441.52","6,829,347.93","6,838,978.13","6,927,840.14","7,165,964.25","8,929,317.94","8,889,457.39","8,940,167.22","9,451,316.60","11,524,826.43","11,092,001.78","11,356,024.00","11,299,127.71","13,566,307.50","13,532,616.42","13,088,710.41","13,136,549.09","14,651,375.78","14,370,094.26","15,097,897.07","15,394,409.71","20,264,653.59","20,302,098.58","21,012,518.34","21,360,432.31","21,303,980.97","21,297,557.87","21,437,852.38","22,101,791.71","25,995,813.10","25,785,883.47"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,"5,257,817.23","6,661,379.99","5,771,062.10","2,330,792.10","3,085,187.00","3,001,793.90","1,845,128.23","2,508,029.00",,"1,769,023.00","1,608,662.51","5,182,744.71","1,426,213.17","3,100,708.67"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"69,891,019.93","76,394,973.84","94,288,461.30","93,548,214.63","96,102,076.12","100,810,414.85","116,348,443.04","116,038,699.54","164,447,365.75","198,934,254.93","206,146,385.78","253,305,284.98","252,749,969.56","250,552,861.94","258,145,463.86","259,585,259.38","272,149,512.87","269,262,532.90","278,899,211.61","279,831,032.81","276,825,130.34","307,413,467.66","358,421,257.25","387,579,306.44","396,982,411.85","419,076,076.29","638,555,042.15","678,906,799.81","757,614,481.23","757,834,187.42","750,688,150.79","756,817,146.66","752,753,003.50","1,074,937,221.01","1,103,468,686.04","1,109,748,236.91"
所有者权益(或股东权益)合计,"104,106,698.52","137,754,470.89","170,965,706.03","168,719,847.84","716,773,288.38","727,991,570.50","743,761,436.24","750,236,034.59","757,245,970.15","770,262,082.35","784,228,097.08","792,591,982.15","803,334,609.25","818,349,985.87","838,832,606.13","850,812,221.77","860,082,303.20","875,199,313.27","894,327,167.36","907,222,540.54","913,411,562.23","924,860,966.41","937,743,678.18","947,841,228.44","944,512,705.31","948,347,958.53","1,131,882,265.73","1,187,390,715.06","1,187,909,211.64","1,197,500,325.95","1,218,622,178.72","1,685,924,663.92","1,683,708,460.75","1,696,518,628.91","1,720,650,597.04","1,743,715,953.31"
资产总计,"242,993,422.55","305,943,665.71","376,609,512.79","349,716,355.95","923,030,963.07","862,835,508.57","910,092,763.88","931,289,754.52","959,208,694.50","1,044,265,813.65","1,095,993,041.67","1,082,114,096.92","1,085,798,299.06","1,109,854,283.95","1,162,240,123.40","1,168,934,485.92","1,197,617,987.79","1,206,050,499.31","1,244,763,617.90","1,226,032,991.19","1,218,738,215.02","1,217,083,413.03","1,263,734,087.65","1,281,574,413.70","1,286,033,125.88","1,291,037,075.51","1,753,771,651.94","1,814,449,185.13","1,858,919,443.30","1,912,756,504.64","1,947,662,507.22","2,301,810,321.95","2,384,044,158.69","2,783,984,221.28","2,905,922,859.62","2,961,688,540.80"
负债和所有者(或股东权益)合计,"242,993,422.55","305,943,665.71","376,609,512.79","349,716,355.95","923,030,963.07","862,835,508.57","910,092,763.88","931,289,754.52","959,208,694.50","1,044,265,813.65","1,095,993,041.67","1,082,114,096.92","1,085,798,299.06","1,109,854,283.95","1,162,240,123.40","1,168,934,485.92","1,197,617,987.79","1,206,050,499.31","1,244,763,617.90","1,226,032,991.19","1,218,738,215.02","1,217,083,413.03","1,263,734,087.65","1,281,574,413.70","1,286,033,125.88","1,291,037,075.51","1,753,771,651.94","1,814,449,185.13","1,858,919,443.30","1,912,756,504.64","1,947,662,507.22","2,301,810,321.95","2,384,044,158.69","2,783,984,221.28","2,905,922,859.62","2,961,688,540.80"
