科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"67,355,881.45","87,787,390.85","114,578,287.85","220,412,186.60","97,960,061.00","178,375,251.00","298,383,050.84","360,530,653.73","231,820,585.93","805,059,205.44","1,321,213,936.97","1,708,217,116.38","220,625,890.71","562,378,396.71","676,464,212.21","747,956,898.09","102,726,764.97","185,722,617.17","225,648,315.87","256,385,987.47","25,860,828.09","138,636,577.59","190,128,275.59","417,210,699.82","222,263,983.69","348,736,230.60","651,196,345.24","944,727,040.04","128,432,152.30","283,750,716.59","836,196,787.76","996,478,263.48","146,004,900.58","175,809,057.29","298,472,626.33","624,725,950.67","280,484,325.24","516,565,708.19","674,769,106.03","852,169,554.43","116,007,858.47","222,631,960.41","288,446,774.91"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,350,000.00",,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,"200,000.00","200,000.00",,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"628,356.81","13,882.72","189,501.56","6,117,242.94","3,287,453.83","24,940,619.14","41,333,394.57","7,639,596.45","11,820,235.17","30,321,096.47","54,403,430.35","7,533,081.39","5,620,302.28","13,400,760.45","14,667,457.46","2,391,991.39","284,947.50","1,359,176.04","3,492,468.62","6,418,084.92","2,366,934.25","1,849,169.59","24,315,371.43","9,963,703.98","1,929,699.93","624,573,708.48","1,103,492,083.77","1,104,775,800.97","6,296,931.57","11,692,901.99","21,460,163.46","24,197,482.46","1,913,511.85","4,646,621.21","20,168,675.52","36,817,291.52","10,026,783.66","167,326,718.00","169,227,714.79","266,523,142.78","297,854,677.28","302,985,467.24","324,432,565.87"
投资活动现金流出小计,"70,750.00","1,019,797.90","1,332,365.17","16,148,696.77","6,239,114.00","7,116,031.96","14,849,918.96","15,078,164.00",,"52,150.00","3,084,588.00","3,165,838.00","8,123,977.00","9,448,856.00","10,048,568.00","10,103,236.00","411,421.00","1,706,320.00","2,872,120.00","103,332,247.00","337,626.00","986,365.00","1,552,988.00","1,470,728.00","1,151,668.00","1,493,693.00","351,577,447.00","1,702,340,734.00","1,050,261,280.00","1,850,294,330.00","2,050,467,855.00","2,850,470,755.00","651,360,850.00","1,100,328,839.94","1,450,364,186.94","1,451,787,058.94","251,213.56","1,600,684.56","1,741,198.57","3,502,498.57","165,762.00","794,748.10","1,168,878.94"
经营活动现金流入小计,"67,984,238.26","87,801,273.57","114,767,789.41","226,529,429.54","101,247,514.83","203,315,870.14","339,716,445.41","368,170,250.18","243,640,821.10","835,380,301.91","1,375,617,367.32","1,715,750,197.77","226,246,192.99","575,779,157.16","691,131,669.67","750,348,889.48","103,011,712.47","187,081,793.21","229,140,784.49","262,804,072.39","28,227,762.34","140,685,747.18","214,643,647.02","427,174,403.80","224,193,683.62","973,309,939.08","1,754,688,429.01","2,049,502,841.01","134,729,083.87","295,443,618.58","857,656,951.22","1,020,675,745.94","147,918,412.43","180,455,678.50","318,641,301.85","661,543,242.19","290,511,108.90","683,892,426.19","843,996,820.82","1,118,692,697.21","413,862,535.75","525,617,427.65","612,879,340.78"
投资活动产生的现金流量净额,"-70,750.00","-983,036.54","-1,247,889.81","-16,067,221.41","-6,239,114.00","-6,792,388.60","-14,526,275.60","-14,754,520.64",,"-52,150.00","-3,037,828.00","-3,165,838.00","-7,523,977.00","-8,753,432.00","-9,299,644.00","-9,285,612.00","7,592,379.00","6,297,480.00","461,318,350.10","360,879,223.21","101,072,853.45","100,346,813.08","99,885,190.08","100,057,984.41","-1,145,742.92","-1,483,987.92","-351,567,741.92","-347,288,397.69","256,297,507.66","9,504,679.49","261,743,015.23","-34,657,842.66","205,205,067.80","58,771,981.97","213,378,662.36","413,131,370.10","-251,213.56","-1,592,684.56","-526,198.57","-2,287,498.57","-165,762.00","-794,748.10","48,868,521.06"
购买商品、接受劳务支付的现金,"70,967,415.44","289,927,179.91","681,619,439.14","1,265,103,797.96","360,957,497.40","494,128,443.93","562,213,927.80","927,817,530.67","70,259,758.52","202,157,579.55","385,846,695.13","690,321,979.70","85,017,321.69","159,978,036.70","219,192,304.65","277,651,673.44","73,245,636.41","167,991,071.43","316,512,408.88","605,177,310.66","106,497,689.02","289,466,224.89","466,655,791.39","622,018,191.78","211,503,181.12","369,801,770.51","525,670,008.74","760,611,254.83","181,321,570.58","284,150,268.49","448,606,509.97","539,217,324.37","173,934,152.43","189,432,341.00","204,604,651.40","607,013,955.51","195,190,020.32","239,290,502.06","388,877,018.30","521,243,360.32","629,023,098.44","819,839,285.81","923,469,019.88"
吸收投资收到的现金,,,,"874,200,000.00",,,,,,,,,,,,,,,,,,,"1,207,789.95","1,207,789.95",,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"3,819,732.06","8,570,582.89","11,487,715.17","18,298,850.56","5,654,441.44","12,391,777.07","15,302,258.49","19,275,653.08","6,928,970.05","10,383,295.82","16,167,272.17","20,744,468.67","7,833,444.26","13,422,945.95","18,459,049.87","23,689,574.10","9,834,107.33","15,747,433.12","23,073,954.66","27,195,345.27","10,752,863.29","16,625,753.57","22,344,795.55","28,845,794.42","14,264,700.90","20,967,727.70","29,791,298.92","37,869,598.73","15,956,617.61","23,147,633.57","30,077,098.32","38,455,286.18","19,642,677.24","30,097,094.46","38,815,685.93","52,903,015.37","22,105,778.10","31,630,988.47","42,344,586.14","54,329,116.44","23,571,519.99","35,898,182.89","51,417,752.77"
取得借款收到的现金,"63,000,000.00","201,800,000.00","715,800,000.00","1,155,800,000.00",,,"65,000,000.00","145,000,000.00",,,"65,000,000.00","65,000,000.00",,,,,"120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00",,"215,000,000.00","355,000,000.00","395,000,000.00","75,000,000.00","75,000,000.00","76,000,000.00","76,000,000.00",,,,,,,,,,,,,,"140,000,000.00","190,000,000.00"
支付的各项税费,"8,415,851.20","28,825,368.24","29,421,563.89","32,412,149.16","43,831,567.67","69,110,645.50","76,193,163.61","86,955,151.93","34,079,360.36","55,372,960.64","138,014,198.17","164,233,357.34","48,896,251.67","119,396,508.04","128,276,935.00","188,061,309.54","12,398,986.79","34,242,675.74","46,393,041.88","50,824,848.79","92,875,771.11","100,077,046.54","112,560,152.73","122,340,204.98","20,768,737.60","49,811,701.45","78,869,071.57","170,912,984.94","14,771,006.25","36,153,691.45","67,170,485.01","110,008,269.21","11,279,042.52","19,682,742.08","29,947,512.77","56,833,688.53","52,343,746.44","102,151,571.09","137,846,146.75","147,877,729.76","10,835,336.56","146,424,126.47","154,162,695.56"
收到其他与筹资活动有关的现金,"5,504,458.37",,,,,,,"207,980,554.71",,,,"198,873,637.49",,,,"25,300,000.00","15,000,000.00","120,000,000.00","584,253,329.90","613,253,329.79","58,000,000.00","119,000,000.00","119,000,000.00","119,000,000.00","4,960,000.00","4,960,000.00","4,960,000.00","698,176,200.00",,,,,,,,,,"50,000,000.00","50,000,000.00","50,000,000.00","250,000,000.00","300,000,000.00","300,000,000.00"
支付其他与经营活动有关的现金,"3,923,304.30","6,239,780.74","10,082,471.90","26,943,634.15","4,188,829.41","9,492,683.03","13,578,611.64","13,550,512.76","30,583,830.84","16,819,403.47","210,162,223.77","25,715,721.96","25,004,298.02","11,492,164.96","16,379,868.82","16,568,289.40","5,218,498.91","10,326,092.35","36,606,096.10","50,065,799.91","5,885,148.25","13,626,089.79","28,553,024.24","37,582,546.85","5,085,245.25","11,945,554.72","23,668,121.31","34,127,817.14","8,420,739.27","12,396,996.93","37,121,258.27","38,966,132.70","6,044,883.51","15,159,226.55","22,342,985.27","18,914,459.99","8,184,683.09","174,653,603.06","274,198,978.68","619,636,566.56","10,652,106.56","17,556,922.43","23,873,830.32"
筹资活动现金流入小计,"68,504,458.37","201,800,000.00","715,800,000.00","2,030,000,000.00",,,"65,000,000.00","352,980,554.71",,,"65,000,000.00","263,873,637.49",,,,"25,300,000.00","135,000,000.00","240,000,000.00","704,253,329.90","733,253,329.79","58,000,000.00","334,000,000.00","475,207,789.95","515,207,789.95","79,960,000.00","79,960,000.00","80,960,000.00","774,176,200.00",,,,,,,,,,"50,000,000.00","50,000,000.00","50,000,000.00","250,000,000.00","440,000,000.00","490,000,000.00"
经营活动现金流出小计,"87,126,303.00","333,562,911.78","732,611,190.10","1,342,758,431.83","414,632,335.92","585,123,549.53","667,287,961.54","1,047,598,848.44","141,851,919.77","284,733,239.48","750,190,389.24","901,015,527.67","166,751,315.64","304,289,655.65","382,308,158.34","505,970,846.48","100,697,229.44","228,307,272.64","422,585,501.52","733,263,304.63","216,011,471.67","419,795,114.79","630,113,763.91","810,786,738.03","251,621,864.87","452,526,754.38","657,998,500.54","1,003,521,655.64","220,469,933.71","355,848,590.44","582,975,351.57","726,647,012.46","210,900,755.70","254,371,404.09","295,710,835.37","735,665,119.40","277,824,227.95","547,726,664.68","843,266,729.87","1,343,086,773.08","674,082,061.55","1,019,718,517.60","1,152,923,298.53"
偿还债务支付的现金,,"24,599,098.54","59,333,001.57","100,659,506.23","30,000,000.00","130,800,000.00","232,800,000.00","357,610,000.00","49,900,000.00","137,400,000.00","617,400,000.00","884,400,000.00","45,000,000.00","180,000,000.00","245,000,000.00","245,000,000.00",,,,,"120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00",,"65,000,000.00","65,000,000.00","175,000,000.00","185,000,000.00","215,000,000.00","296,000,000.00","296,000,000.00",,,,,,,,,,,
