科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"10,773,296.33","34,798,022.07","64,717,387.21","94,940,660.35","26,406,891.77","58,233,409.66","97,148,508.43","124,666,890.87","46,324,743.72","84,512,421.45","125,862,563.58","173,789,866.37","39,638,319.30","90,372,296.52","142,169,764.54","234,154,045.39","53,583,815.21","127,000,514.75","157,688,319.16","199,158,796.43","77,049,460.31","146,883,670.77","175,967,028.65","219,216,087.87","71,033,438.94","113,451,165.86","184,916,668.31","263,885,033.12","15,139,536.57","69,395,481.95","107,066,244.33","180,694,586.21","60,112,345.51","107,541,338.14","182,826,778.47","240,770,344.32","47,678,284.46","93,832,374.17","136,505,372.46","187,633,238.03","32,780,574.20","60,763,818.13","90,780,097.06","127,923,168.93","38,167,554.61"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"681,390.80","1,247,398.13","1,863,772.90","2,183,200.35","382,371.92","1,132,875.35","1,803,151.32","2,173,774.06","438,829.30","950,976.90","1,305,733.24","2,581,037.73",,,"571,496.11","571,496.11","637,922.84","637,922.84","1,525,946.54","4,825,639.69","1,171,226.47","1,791,334.92","1,791,334.92","2,106,377.74","948,088.64","1,709,228.01","2,088,874.12","3,068,081.14","195,720.40","1,845,964.66","2,353,020.43","2,223,541.21","360,346.74","684,112.74","1,059,448.40","1,382,662.13","87,898.90","428,236.30","765,385.75","765,385.75","119,462.27","619,734.76","914,674.43","1,113,884.14","56,175.26"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,100,000.00",,
收到其他与经营活动有关的现金,"4,206,263.17","8,213,598.62","8,741,067.75","12,927,860.49","676,565.27","1,982,131.17","3,140,885.26","6,498,150.58","937,409.00","3,693,172.16","5,513,365.65","5,993,295.82","405,385.57","2,087,447.06","2,498,752.75","3,119,903.88","363,088.13","1,085,400.44","1,781,199.64","2,474,394.65","423,892.05","2,071,940.11","2,723,543.99","6,292,158.96","156,904.19","454,221.74","851,511.67","2,118,662.29","396,196.49","736,850.78","970,355.30","1,966,238.64","145,001.49","948,985.94","1,404,766.69","2,204,233.85","484,565.28","1,197,540.94","1,994,037.48","2,369,013.81","1,199,201.65","1,751,036.05","2,493,560.01","3,574,287.86","1,413,256.28"
投资活动现金流出小计,"5,627,239.29","16,781,935.71","28,405,351.31","31,068,228.29","7,849,311.86","20,410,919.85","23,869,342.31","30,767,305.62","2,312,515.94","2,894,457.93","3,284,137.89","4,614,687.30","6,250,726.91","8,189,042.06","10,146,183.04","10,972,375.04","1,296,517.00","3,808,436.47","26,972,851.17","29,357,288.07","4,863,220.40","6,406,976.20","52,484,311.73","72,243,042.30","2,152,566.62","33,359,829.03","35,471,440.52","66,985,353.77","1,081,304.79","1,570,398.76","3,680,922.52","4,861,881.42","913,591.33","1,358,934.67","1,629,094.29","23,407,598.82","43,046.36","81,304.14","644,333.05","1,085,019.79","322,272.00","359,872.00","61,248,520.00","181,325,317.93","138,590,460.00"
经营活动现金流入小计,"15,660,950.30","44,259,018.82","75,322,227.86","110,051,721.19","27,465,828.96","61,348,416.18","102,092,545.01","133,338,815.51","47,700,982.02","89,156,570.51","132,681,662.47","182,364,199.92","40,043,704.87","92,459,743.58","145,240,013.40","237,845,445.38","54,584,826.18","128,723,838.03","160,995,465.34","206,458,830.77","78,644,578.83","150,746,945.80","180,481,907.56","227,614,624.57","72,138,431.77","115,614,615.61","187,857,054.10","269,071,776.55","15,731,453.46","71,978,297.39","110,389,620.06","184,884,366.06","60,617,693.74","109,174,436.82","185,290,993.56","244,357,240.30","48,250,748.64","95,458,151.41","139,264,795.69","190,767,637.59","34,099,238.12","63,134,588.94","94,188,331.50","132,611,340.93","39,636,986.15"
投资活动产生的现金流量净额,"-5,627,239.29","-16,781,935.71","-28,370,351.31","-31,018,228.29","-7,849,311.86","-20,410,919.85","-13,622,561.49","-20,520,524.80","-2,312,515.94","-2,894,457.93","-3,284,137.89","-4,471,687.30","-6,212,726.91","-8,139,042.06","-9,973,683.04","-10,799,875.04","-1,134,967.00","-3,603,188.47","-26,541,747.17","-28,905,184.07","-4,863,220.40","-6,406,676.20","-38,429,853.82","-58,131,783.40","-2,146,641.62","-33,253,404.03","-35,065,015.52","-66,578,928.77","29,114,771.92","28,635,677.95","26,566,954.19","25,385,995.29","-913,591.33","1,371,309.87","26,581,250.25","5,483,674.99","-33,376.41","203,065.81","-359,963.10","-800,649.84","-239,972.00","-277,572.00","-11,143,500.30","-70,418,890.68","10,530,678.79"
购买商品、接受劳务支付的现金,"6,688,395.27","18,062,522.45","37,398,479.89","58,041,271.74","18,776,310.79","30,864,739.44","51,933,905.13","74,774,931.79","20,750,415.55","41,549,100.50","79,352,620.75","109,143,350.03","30,937,988.66","65,241,028.07","103,615,022.31","140,510,458.56","43,508,280.01","77,273,599.26","122,445,115.44","141,199,378.00","43,244,399.55","68,450,984.70","103,451,410.94","121,571,224.01","20,570,383.42","51,035,476.44","89,537,310.28","101,468,479.14","18,610,218.84","35,734,751.95","55,753,256.18","77,806,940.11","52,688,172.99","69,729,197.08","99,259,438.81","119,558,575.81","24,364,897.99","48,658,171.14","67,159,323.79","94,540,704.12","16,403,620.06","39,363,058.03","65,826,554.15","85,031,710.83","17,223,223.11"
吸收投资收到的现金,,,,,,"114,200,000.00","114,200,000.00","114,200,000.00",,,,,,,,,,"500,000.00","500,000.00","500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"2,694,776.98","4,826,085.58","6,875,173.89","9,013,413.09","4,320,075.34","7,496,414.01","10,193,884.82","15,098,731.96","6,413,112.09","9,279,482.42","12,263,793.80","15,448,012.28","8,774,902.14","12,453,321.79","16,413,541.93","20,433,410.07","10,586,537.11","14,878,435.79","19,790,157.04","24,869,956.99","11,379,413.90","16,637,481.45","22,661,253.51","28,789,603.06","14,083,208.03","21,034,785.76","28,547,524.83","38,740,207.72","15,911,218.95","25,865,037.15","33,732,886.35","40,413,689.79","14,166,303.29","21,482,032.85","29,818,957.71","37,186,927.68","10,883,512.19","16,122,613.27","21,304,411.44","27,161,795.54","10,386,634.12","15,739,090.20","21,962,847.87","27,387,724.93","10,696,116.30"
取得借款收到的现金,"12,000,000.00","12,000,000.00","18,000,000.00","18,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付的各项税费,"3,517,269.77","5,466,927.81","7,463,591.21","10,147,964.91","3,759,943.12","8,133,719.58","10,208,519.81","10,679,761.18","3,770,980.29","6,792,343.08","11,153,939.18","16,219,476.21","5,061,781.73","9,426,417.77","14,057,108.38","20,635,643.75","6,951,039.55","9,790,701.28","17,302,129.38","22,396,063.46","5,516,352.32","11,345,848.39","17,583,245.01","24,259,479.33","6,402,664.65","11,115,530.75","18,364,887.33","28,041,843.19","8,400,606.33","11,928,909.35","17,287,593.87","21,143,283.85","6,916,203.43","10,399,258.84","16,592,194.40","20,952,661.11","6,508,817.51","8,738,922.24","14,609,200.89","17,897,435.55","2,741,137.57","4,222,362.55","8,501,818.63","11,752,469.86","1,934,575.55"
收到其他与筹资活动有关的现金,,,,"1,560,308.78","114,200,000.00","273,619.11","1,203,795.20","1,290,463.76","969,007.57","978,801.32","1,141,498.77","1,154,898.66",,"5,819.91","111,637.68","117,783.22","4,059.32","2,997,112.73","28,330,325.40","27,438,987.46","5,252,713.44","5,192,975.49","20,465,557.85","23,802,382.46","2,632,530.48","6,470,398.31","9,737,582.12","10,305,754.20","1,368,286.88","2,892,273.26","4,501,271.96","5,924,469.59","4,427,165.08","8,409,901.61","11,207,347.93","12,780,442.88","2,004,460.90","4,020,863.95","5,367,246.92","7,664,632.50","1,228,838.85","3,188,962.65","5,499,471.88","7,076,281.66","1,381,198.57"
支付其他与经营活动有关的现金,"3,245,397.93","6,872,266.33","10,271,795.54","15,615,882.73","4,894,601.33","9,691,215.17","15,531,050.31","20,908,245.60","4,064,216.76","9,130,699.24","14,281,601.11","20,505,163.89","3,430,351.41","9,805,123.03","15,591,864.67","21,629,378.82","3,785,379.17","10,276,392.05","16,120,646.32","24,149,203.78","6,060,037.67","14,068,331.68","21,306,272.59","32,024,345.09","6,501,143.47","15,206,619.56","22,879,060.92","32,653,648.10","6,373,112.54","15,787,934.08","23,618,380.27","31,086,856.59","3,934,667.09","9,262,789.81","18,553,394.04","18,461,838.50","2,807,701.53","7,409,150.98","11,054,166.07","14,471,361.14","2,959,023.80","6,376,896.94","9,740,616.59","14,291,813.06","2,998,303.65"
筹资活动现金流入小计,"12,000,000.00","12,000,000.00","18,000,000.00","19,560,308.78","114,200,000.00","114,473,619.11","115,403,795.20","115,490,463.76","969,007.57","978,801.32","1,141,498.77","1,154,898.66",,"5,819.91","111,637.68","117,783.22","4,059.32","3,497,112.73","28,830,325.40","27,938,987.46","5,252,713.44","5,192,975.49","20,465,557.85","23,802,382.46","2,632,530.48","6,470,398.31","9,737,582.12","10,305,754.20","1,368,286.88","2,892,273.26","4,501,271.96","5,924,469.59","4,427,165.08","8,409,901.61","11,207,347.93","12,780,442.88","2,004,460.90","4,020,863.95","5,367,246.92","7,664,632.50","1,228,838.85","3,188,962.65","5,499,471.88","7,076,281.66","1,381,198.57"
经营活动现金流出小计,"16,145,839.95","35,227,802.17","62,009,040.53","92,818,532.47","31,750,930.58","56,186,088.20","87,867,360.07","121,461,670.53","34,998,724.69","66,751,625.24","117,051,954.84","161,316,002.41","48,205,023.94","96,925,890.66","149,677,537.29","203,208,891.20","64,831,235.84","112,219,128.38","175,658,048.18","212,614,602.23","66,200,203.44","110,502,646.22","165,002,182.05","206,644,651.49","47,557,399.57","98,392,412.51","159,328,783.36","200,904,178.15","49,295,156.66","89,316,632.53","130,392,116.67","170,450,770.34","77,705,346.80","110,873,278.58","164,223,984.96","196,160,003.10","44,564,929.22","80,928,857.63","114,127,102.19","154,071,296.35","32,490,415.55","65,701,407.72","106,031,837.24","138,463,718.68","32,852,218.61"
偿还债务支付的现金,"3,500,000.00","8,000,000.00","9,500,000.00","11,000,000.00","17,000,000.00","17,000,000.00","23,000,000.00","23,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
经营活动产生的现金流量净额,"-484,889.65","9,031,216.65","13,313,187.33","17,233,188.72","-4,285,101.62","5,162,327.98","14,225,184.94","11,877,144.98","12,702,257.33","22,404,945.27","15,629,707.63","21,048,197.51","-8,161,319.07","-4,466,147.08","-4,437,523.89","34,636,554.18","-10,246,409.66","16,504,709.65","-14,662,582.84","-6,155,771.46","12,444,375.39","40,244,299.58","15,479,725.51","20,969,973.08","24,581,032.20","17,222,203.10","28,528,270.74","68,167,598.40","-33,563,703.20","-17,338,335.14","-20,002,496.61","14,433,595.72","-17,087,653.06","-1,698,841.76","21,067,008.60","48,197,237.20","3,685,819.42","14,529,293.78","25,137,693.50","36,696,341.24","1,608,822.57","-2,566,818.78","-11,843,505.74","-5,852,377.75","6,784,767.54"
分配股利、利润或偿还利息支付的现金,"85,973.00","143,351.35","186,704.01","325,985.47","112,730.26","9,568,026.63","9,588,448.38","10,803,720.94",,"10,300,000.00","10,300,000.00","10,300,000.00",,"10,300,000.00","10,300,000.00","10,300,000.00",,"9,357,035.21","10,300,000.00","10,300,000.00",,"9,323,135.27","10,300,000.00","10,300,000.00",,,"10,300,000.00","10,300,000.00",,"10,300,000.00","10,300,000.00","10,300,000.00",,,"3,090,000.00","3,090,000.00",,,,,,,"2,060,000.00","2,060,000.00",
收回投资收到的现金,,,,,,,"10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,"14,000,000.00","14,000,000.00",,,,,"30,128,876.71","30,128,876.71","30,128,876.71","30,128,876.71",,,"20,000,000.00","20,000,000.00",,,,,,,,"60,100,000.00","120,000,000.00"
支付其他与筹资活动有关的现金,"3,854,900.00","8,604,302.33","1,464,000.00","1,740,000.00","1,372,730.27","9,462,629.25","8,488,033.08","2,674,522.68","13,579,440.16","26,657,443.97","20,906,139.77","23,376,086.98","801,487.67","1,277,688.97","3,069,267.41","9,113,363.48","11,434,428.46",,,,,,"11,741,231.12","15,209,638.63","2,617,663.37","4,707,397.40","5,805,993.08","7,191,016.51","1,556,902.71","3,427,181.25","7,911,896.79","11,935,764.54","2,482,785.69","4,053,101.48","6,368,697.99","8,390,443.76","1,354,397.74","3,655,218.57","4,884,302.20","6,844,521.00","2,303,719.68","3,871,960.67","5,250,313.95","6,844,045.34","1,594,801.32"
取得投资收益收到的现金,,,,,,,"187,780.82","187,780.82",,,,,,,,,,,,,,,"42,958.90","42,958.90",,,,,,,,,,,"5,480,100.00","5,480,100.00",,,,,,,,"624,435.62","1,149,638.79"
