科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"686,845,102.72","1,615,339,912.54","2,447,560,160.63","3,331,277,236.16","689,605,345.75","1,565,354,461.67","2,441,834,651.52","2,962,747,674.56","657,423,367.37","1,402,602,700.81","2,267,234,796.94","2,926,624,934.97","821,695,370.86","1,811,435,967.57","2,572,270,137.44","3,637,473,483.69","1,260,277,678.02","2,642,478,338.36","3,847,533,075.00","4,997,504,295.85","999,261,569.25","2,218,146,727.12","3,693,698,997.21","5,250,810,110.33","1,490,720,700.37","2,575,035,840.15","4,044,117,599.77","5,506,930,329.60","868,005,556.72","1,987,396,371.44","2,995,918,668.36","4,622,336,552.07","589,910,469.11","1,527,557,569.18","3,380,143,648.37","5,228,801,135.94","792,834,994.49","2,286,716,878.28","3,718,182,977.91","5,498,104,323.28","1,138,025,611.01","2,705,756,478.84","5,369,982,714.93","7,394,497,016.73","1,536,991,003.70"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,907,855.91","1,907,855.91",,
收到的税费返还,"28,829,508.11","94,629,072.81","139,824,993.59","211,716,362.11","30,196,319.14","43,662,348.35","65,996,852.15","103,513,343.88","20,870,320.05","35,979,167.28","70,782,627.89","86,284,839.86","17,471,347.47","58,257,333.03","98,263,526.38","123,259,675.57","26,317,571.19","56,424,672.72","97,688,154.35","111,865,191.63","25,973,467.72","76,932,371.59","94,160,439.88","199,088,310.74","24,519,808.48","72,772,009.76","127,881,948.57","164,687,539.96","29,277,473.16","64,072,698.85","117,929,227.32","152,277,352.56","24,205,985.12","47,149,252.00","77,316,255.89","119,670,998.11","15,831,408.64","37,799,637.84","59,744,970.38","83,844,547.13","21,583,727.89","59,606,551.70","96,745,273.78","125,786,164.31","37,471,316.90"
支付其他与投资活动有关的现金,,,,,,,,"5,992,212.99",,"2,652,920.35","2,652,920.35",,,,,"233,575.87",,,,,,,,,,,"14,683,247.32","14,683,247.32",,,,,"6,903,829.35",,,,"2,642,477.37",,,,,,,,
收到其他与经营活动有关的现金,"18,197,901.17","54,937,607.87","59,699,348.16","155,463,150.32","62,664,339.82","82,841,206.01","229,303,649.39","202,034,726.27","68,168,074.31","192,729,846.21","259,067,455.26","309,325,862.04","98,381,846.67","260,027,677.67","378,148,049.80","321,220,311.05","100,658,006.57","256,103,329.27","602,992,738.64","531,111,556.19","61,725,167.81","134,489,426.34","225,374,745.35","226,930,089.23","60,963,850.94","290,638,922.98","254,882,496.16","255,143,869.64","359,954,267.22","394,463,864.29","315,992,400.96","375,963,750.64","356,615,627.81","623,456,528.48","415,239,629.77","584,508,488.41","44,240,659.86","169,693,191.18","279,756,602.37","498,438,677.39","1,411,159,149.19","347,222,130.96","359,680,354.09","455,074,623.82","343,729,317.42"
投资活动现金流出小计,"171,207.13","2,770,520.63","14,199,089.40","19,367,598.91","4,390,050.34","6,759,777.74","10,301,870.76","49,157,792.92","91,289.16","3,650,659.77","5,385,808.83","407,050,296.97","101,379,771.28","134,890,799.78","136,613,292.92","286,016,364.60","3,655,933.69","5,009,783.87","377,460,309.11","745,646,597.30","2,814,641.12","7,100,528.86","21,848,165.13","23,085,721.82","1,850,875.87","5,672,075.49","25,362,404.26","193,001,387.92","13,084,257.92","35,807,571.97","56,643,311.12","226,163,028.54","11,666,941.52","20,132,948.07","77,480,455.18","264,462,635.54","32,451,701.83","38,721,120.21","100,133,240.10","55,420,656.63","2,926,113.26","14,126,168.51","25,897,207.10","16,694,162.21","4,755,497.56"
经营活动现金流入小计,"733,872,512.00","1,764,906,593.22","2,647,084,502.38","3,698,456,748.59","782,466,004.71","1,691,858,016.03","2,737,135,153.06","3,268,295,744.71","746,461,761.73","1,631,311,714.30","2,597,084,880.09","3,322,235,636.87","937,548,565.00","2,129,720,978.27","3,048,681,713.62","4,081,953,470.31","1,387,253,255.78","2,955,006,340.35","4,548,213,967.99","5,640,481,043.67","1,086,960,204.78","2,429,568,525.05","4,013,234,182.44","5,676,828,510.30","1,576,204,359.79","2,938,446,772.89","4,426,882,044.50","5,926,761,739.20","1,257,237,297.10","2,445,932,934.58","3,429,840,296.64","5,150,577,655.27","970,732,082.04","2,198,163,349.66","3,872,699,534.03","5,932,980,622.46","852,907,062.99","2,494,209,707.30","4,057,684,550.66","6,080,387,547.80","2,570,768,488.09","3,112,585,161.50","5,826,408,342.80","7,975,357,804.86","1,918,191,638.02"
投资活动产生的现金流量净额,"307,751.14","170,319.82","-3,169,478.15","-7,838,229.56","-4,203,929.17","660,719.49","-132,928.75","-38,592,027.82","969,950.39","-2,647,311.66","-4,170,608.95","-57,020,399.78","-347,118.20","298,699.55","-709,128.97","-5,546,958.93","540,672.87","-623,295.31","647,250.88","-14,895,680.92","-2,689,641.12","-6,419,602.36","-12,258,288.26","50,652,039.73","43,679,222.75","55,772,572.53","37,158,080.86","-128,123,769.47","-11,055,816.83","-33,329,559.82","-50,114,585.31","-194,329,293.52","2,703,173.48","-10,786,712.42","-60,192,330.53","-166,413,743.07","833,493.51","35,064,815.65","-21,886,192.15","157,283,111.35","-407,293.50","-4,151,965.18","-14,002,272.89","7,066,502.24","-4,649,333.95"
购买商品、接受劳务支付的现金,"698,955,821.69","1,604,248,854.53","2,313,431,950.24","3,095,265,788.02","709,125,929.36","1,431,265,094.27","2,239,777,412.58","2,686,444,835.70","657,318,484.97","1,393,290,147.00","2,079,120,996.41","2,500,385,956.79","873,979,215.14","1,975,032,506.53","2,714,670,006.60","3,611,079,264.40","1,450,555,144.40","2,685,662,426.86","4,046,213,034.21","5,427,994,205.22","844,191,892.91","2,016,253,507.43","3,346,420,508.40","5,098,660,142.86","1,355,791,305.58","2,680,022,703.61","4,101,233,654.93","5,368,652,029.33","1,239,861,844.45","2,259,632,305.73","3,115,755,762.01","4,630,256,001.06","914,128,697.43","1,758,506,495.34","2,967,833,055.22","4,678,892,942.01","986,476,411.13","2,841,650,461.90","3,780,488,831.74","5,004,408,247.07","1,211,156,677.98","2,393,348,268.56","4,805,150,598.55","6,701,835,624.91","1,308,747,549.15"
吸收投资收到的现金,,,,"31,400,000.00","4,500,000.00","5,510,000.00","5,300,000.00","5,510,000.00",,,,"9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00",,,,"14,700,000.00","1,764,000.00","1,764,000.00","1,764,000.00","1,764,000.00","9,800,000.00","67,700,000.00","82,400,000.00","90,700,000.00",,,,,"30,000,000.00","30,000,000.00","31,500,000.00","31,500,000.00",,"4,900,000.00","4,900,000.00","4,900,000.00",,,,,
支付给职工以及为职工支付的现金,"14,096,510.40","27,087,023.64","36,828,197.63","45,333,232.86","16,954,947.04","31,760,941.48","43,898,776.11","56,826,234.67","18,563,523.40","32,278,551.36","42,964,421.63","58,781,479.70","19,028,364.72","36,575,035.05","51,172,079.82","70,846,852.53","22,367,751.93","44,627,854.16","64,521,488.45","81,776,212.23","24,687,005.49","47,627,703.83","68,439,660.45","91,875,572.80","25,681,180.95","52,130,518.38","72,359,866.03","94,226,786.28","26,568,409.36","58,283,438.22","89,727,850.73","116,095,288.04","33,105,154.35","65,651,853.47","100,672,120.44","123,458,081.62","32,583,312.80","54,081,681.52","79,756,768.97","106,374,114.25","35,637,125.06","52,376,631.76","77,493,273.42","118,374,250.34","38,193,076.54"
取得借款收到的现金,"275,170,959.97","966,823,951.70","1,352,434,381.03","1,633,547,535.50","227,730,000.00","544,843,308.80","770,315,532.21","1,183,346,196.46","181,452,306.65","695,096,976.96","1,072,478,711.11","1,446,702,702.50","387,360,273.47","784,978,672.98","1,133,133,736.32","1,588,028,149.86","719,421,124.82","1,055,666,822.80","1,496,218,177.66","2,251,686,249.23","588,712,167.31","1,143,507,282.60","1,646,037,770.83","2,131,411,190.60","432,678,032.31","1,082,157,238.10","1,929,044,707.82","2,865,793,337.93","704,712,527.93","2,030,109,213.51","2,890,718,577.58","4,327,063,070.38","1,422,173,094.73","2,358,707,125.60","3,475,859,678.11","4,170,903,770.20","725,455,460.27","1,474,514,415.02","2,020,971,550.40","2,780,179,907.14","829,033,858.40","1,956,985,176.16","2,508,389,586.54","3,609,471,092.01","1,344,412,103.21"
支付的各项税费,"40,188,364.40","100,199,835.32","173,488,572.56","299,288,714.66","28,350,029.40","126,257,191.05","77,309,787.60","61,257,176.66","12,841,363.47","44,039,528.40","66,042,075.00","86,906,950.68","47,063,973.14","91,954,569.76","107,401,009.47","130,750,694.42","26,473,552.40","69,417,736.14","100,900,409.33","118,550,708.76","21,522,187.47","40,063,815.97","58,818,232.89","85,040,364.40","20,214,043.08","70,573,013.46","94,118,570.77","121,147,696.30","24,880,395.86","75,401,519.32","91,883,315.00","107,707,357.38","18,263,506.29","34,705,914.22","67,145,041.05","129,627,203.74","27,649,539.34","68,664,764.21","105,492,368.78","183,977,791.39","73,188,138.00","167,831,698.23","229,510,458.05","286,341,870.78","67,382,170.98"
收到其他与筹资活动有关的现金,"140,711.60",,,,,,,,,,,,,,,"570,000.00","108,770,260.96","10,228,800.00","257,004,078.82","260,192,588.61","74,362,722.04","139,769,095.54","139,769,095.54","140,602,340.73","196,979,935.27","226,979,645.10","228,479,824.87","249,391,165.66","30,680,000.00","91,217,974.40","106,217,974.40","91,954,309.99","111,430,557.08","228,726,088.15","699,602,011.23","691,668,255.71","312,679,368.75","514,836,069.69","772,845,659.77","1,069,396,985.73","239,648,762.31","143,840,334.20","221,168,809.24","490,024,786.16","186,912,910.94"
