科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"442,838,771.33","1,025,123,513.38","1,568,489,828.56","2,168,669,933.78","1,320,110,971.08","4,246,332,317.18","6,116,447,808.19","9,358,764,311.13","1,250,101,491.76","2,080,352,869.00","4,077,520,761.05","8,224,267,945.40","1,036,117,023.27","2,802,718,827.25","4,658,025,851.57","10,534,451,671.14","1,139,048,522.57","3,277,433,796.73","5,081,888,777.39","8,865,083,695.48","1,914,615,829.38","4,466,860,012.77","6,901,407,630.96","15,587,788,770.57","3,560,965,469.75","7,883,409,615.09","11,582,701,327.41","17,285,653,178.06","2,498,177,663.31","7,037,186,026.44","12,807,364,328.82","21,198,084,487.00","2,387,675,476.80","8,247,759,423.82","15,438,335,378.02","24,115,766,248.24","3,616,486,561.40","9,430,421,800.21","15,360,098,334.76","26,121,848,838.62","3,132,105,697.38","10,749,711,376.68","19,496,317,354.04","31,079,046,938.34","5,250,829,791.27","13,272,179,919.58","20,405,678,518.97","33,468,320,833.27","6,375,299,640.99"
二、营业利润,"26,283,032.74","65,309,504.89","82,578,314.31","105,155,135.68","72,051,551.10","165,129,209.27","294,786,151.03","435,305,439.65","-40,930,420.39","-75,053,239.92","5,777,798.76","356,880,688.92","-2,087,846.04","113,239,772.24","178,628,309.70","373,160,434.86","-24,877,960.65","14,269,483.47","47,980,830.69","107,544,078.80","-4,568,177.13","45,029,917.38","22,506,530.84","224,571,341.53","-64,732,015.40","64,022,489.45","42,310,308.29","392,384,315.81","-240,509,710.92","-148,123,269.65","-27,872,946.32","353,493,415.10","-274,644,721.11","-185,309,835.12","-192,518,519.54","315,248,824.81","-78,307,660.33","39,220,033.39","95,057,629.95","385,929,680.64","-152,508,348.86","66,324,259.95","121,358,200.40","580,990,170.65","3,292,718.09","175,711,051.51","272,427,768.96","657,524,042.39","59,887,617.28"
减:营业成本,"388,224,191.29","892,999,533.85","1,383,382,185.20","1,904,485,279.18","1,152,397,236.51","3,869,088,706.90","5,500,518,205.65","8,490,426,666.50","1,145,885,490.80","1,923,648,378.08","3,731,510,583.89","7,350,663,065.38","949,631,715.17","2,501,761,732.09","4,144,828,299.81","9,382,599,523.01","1,034,542,681.59","2,996,086,148.54","4,622,790,277.53","8,139,632,601.71","1,762,503,882.42","4,135,815,651.61","6,392,948,124.10","13,893,144,843.13","3,300,161,649.73","7,147,420,928.10","10,423,976,814.52","15,336,168,929.66","2,348,630,510.86","6,380,899,864.38","11,656,120,177.13","19,139,909,699.44","2,263,438,592.82","7,681,577,994.21","14,513,592,575.60","22,243,052,338.90","3,324,486,508.65","8,719,359,245.15","14,231,163,679.20","24,259,302,738.17","2,966,174,365.19","9,988,438,856.07","18,172,882,908.75","28,821,209,422.24","4,933,768,058.50","12,491,002,304.95","19,192,715,675.44","31,425,759,383.11","6,046,701,911.46"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"220,962.24","807,799.19","1,602,334.11","2,905,752.48","613,245.85","2,160,813.00","3,277,422.19","7,400,426.63","975,267.13","4,079,454.94","5,702,357.19","10,740,116.76","1,607,292.33","3,247,507.55","5,159,460.06","8,632,752.30","1,276,955.89","3,112,815.67","5,466,060.93","11,872,010.74","951,196.80","9,088,469.90","11,594,763.05","45,081,983.78","2,043,431.09","12,340,426.63","25,918,092.30","34,036,495.09","15,645,912.39","20,159,068.79","23,524,118.91","44,055,177.15","8,587,289.73","17,210,812.83","31,083,326.52","43,561,784.28","12,477,044.61","15,937,232.18","23,264,987.16","69,601,830.34","14,097,381.67","42,126,609.80","64,834,565.67","86,382,192.99","8,164,363.38","30,380,667.23","57,445,328.68","86,020,095.72","3,110,895.38"
营业外收入,,"41,623.04","62,975.84","189,959.13","18,514.00","159,980.02","216,596.04","24,479,564.43","212,732.00","296,464.40","147,942.14","48,935,798.76","864,209.62","24,484,185.78","25,353,650.57","64,576,670.13","386,099.19","1,632,184.87","3,756,638.15","58,401,885.39","750,314.34","1,945,498.65","2,408,827.95","78,987,892.06","1,180,131.88","3,872,701.82","6,358,203.69","55,461,508.86","70,332,845.93","74,050,616.88","79,577,200.78","140,509,857.91","52,978,404.98","71,678,451.16","78,041,374.71","211,418,487.99","3,243,234.14","49,686,570.72","60,525,798.57","173,754,185.15","30,818,763.61","22,478,102.22","57,527,574.74","3,605,087.14","929,586.99","1,307,823.88","2,558,203.31","3,633,266.74","1,144,013.84"
销售费用,"16,900,654.10","28,339,287.54","44,696,944.50","57,805,698.57","41,909,078.83","97,223,830.63","145,851,393.05","194,285,039.98","30,965,640.01","53,939,002.77","105,493,811.99","164,344,735.83","25,847,547.27","59,593,252.23","96,837,315.15","416,493,510.79","38,837,384.02","98,180,726.55","136,704,259.00","194,559,234.25","41,783,698.91","113,406,107.54","178,455,315.15","372,281,329.57","77,970,141.38","129,280,935.23","199,692,372.38","267,357,527.67","65,545,425.32","161,867,512.36","250,729,174.09","323,697,428.34","88,227,270.12","159,649,982.90","274,561,651.25","342,447,028.49","72,053,477.09","170,374,562.68","282,142,335.07","321,784,229.95","69,876,646.94","172,223,747.78","315,330,160.71","512,409,518.06","97,027,620.67","209,714,659.86","295,033,955.08","373,457,352.20","82,371,808.86"
减:营业外支出,"31,641.93","130,438.95","131,438.95","136,702.70","5,000.00","7,411.83","896,214.57","658,829.47","225,301.62","225,837.52","708,283.42","1,158,026.50","1,495,233.27","1,496,469.27","1,609,827.08","4,833,377.39","24,510.65","1,316,868.48","1,500,878.46","574,467.40","171,957.12","171,957.12","223,028.96","4,969,454.89","139,222.02","164,371.51","361,265.96","3,950,956.77","199,424.48","1,055,806.54","1,290,736.00","13,398,395.72","220,391.20","1,155,235.10","2,603,955.78","12,217,455.07","516,925.13","807,562.59","1,455,584.73","14,606,970.71","183,947.73","1,287,975.60","8,204,903.39","14,951,339.85","4,054,187.18","22,799,866.95","29,912,738.51","42,298,058.29","2,821,980.39"
管理费用,"11,066,231.88","24,022,462.73","35,013,301.98","60,764,638.08","36,958,135.01","111,267,305.71","174,287,669.82","278,251,137.09","53,242,789.01","121,821,246.94","186,544,714.95","297,511,073.58","78,372,358.90","163,651,142.63","243,066,975.35","359,649,329.66","74,020,451.10","162,078,643.45","248,955,066.88","366,268,573.03","90,840,723.89","178,993,999.45","296,551,476.58","859,115,882.13","198,468,493.32","410,423,423.85","612,634,084.05","901,371,150.28","233,992,440.29","504,671,640.02","748,135,659.21","1,083,345,407.83","206,634,636.13","430,066,978.20","678,435,076.91","1,074,887,411.82","231,151,635.46","476,220,514.25","708,455,916.26","1,098,074,777.20","221,787,920.10","476,918,530.37","796,591,539.18","1,211,864,758.18","247,429,966.86","460,612,761.55","645,459,663.55","899,692,885.14","180,979,627.22"
其中:非流动资产处置净损失,"31,559.20","130,156.22","130,156.22","132,905.07","-17,111.00","1,411.83","2,455.65","71,938.05","223,034.73","223,034.73","683,116.53","925,814.56","1,339,587.17","1,346,469.27","1,390,975.06","4,539,191.15",,"22,351.88","203,452.85","227,781.49","110,457.12","110,457.12","111,697.96","4,409,918.99","108,107.08","144,057.69","172,252.65","3,691,270.43","172,727.27","1,019,929.34","1,203,897.48","10,751,071.86","205,391.20","352,939.07","545,154.78","10,014,128.23","292,639.01","392,777.39","879,057.01","1,420,602.16","37,194.42","79,136.18","182,433.57",,,,,,
