科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"324,819,877.21","780,926,064.85","1,254,649,052.92","1,641,482,382.90","495,776,704.51","1,057,803,215.02","1,628,188,994.93","1,780,945,325.94","336,207,889.77","649,169,933.65","1,070,939,389.21","1,417,339,353.96","320,213,114.17","703,227,561.91","1,193,032,315.91","1,543,168,690.13","395,598,782.60","943,088,944.59","1,677,351,197.54","2,323,768,642.77","505,994,089.37","1,155,346,313.94","1,727,851,015.35","2,167,196,965.24","529,119,760.57","1,092,271,750.85","1,676,262,971.43","2,132,553,599.60","564,638,172.99","1,130,391,379.19","1,834,310,174.35","2,361,209,332.08","517,503,017.33","1,090,731,906.77","1,879,680,968.18","2,170,305,544.69","370,921,290.99","915,292,315.40","1,554,281,110.23","2,011,743,929.44","399,353,670.96","831,942,818.39","1,467,051,712.00","2,066,846,145.92","376,624,519.12"
二、营业利润,"14,411,807.45","34,442,318.20","57,476,611.87","74,417,787.20","26,535,392.22","69,916,452.02","99,048,428.65","66,617,738.75","-4,987,415.49","-35,355,372.33","-8,800,619.21","5,217,559.55","25,540,652.12","43,541,992.86","85,253,679.63","121,150,581.14","26,530,130.09","45,969,931.23","69,358,336.85","84,284,025.48","38,996,995.37","76,573,905.80","92,399,498.49","93,535,188.86","42,538,605.70","80,532,850.67","110,254,004.90","135,602,156.29","70,572,879.47","120,877,204.38","169,658,531.64","204,615,747.97","25,488,343.22","62,253,911.90","137,420,422.34","161,978,730.48","12,435,104.17","57,410,027.33","124,999,633.91","58,690,132.28","382,366.86","3,011,292.69","14,245,161.05","-92,225,522.76","-29,864,898.35"
减:营业成本,"287,409,642.86","699,227,703.91","1,124,029,256.94","1,462,967,862.14","429,705,604.56","912,174,786.28","1,420,179,396.43","1,563,070,924.38","308,558,718.95","614,228,700.86","979,738,944.42","1,270,940,911.06","258,954,139.71","592,393,351.37","1,007,635,524.23","1,275,519,609.24","335,339,203.32","791,888,583.02","1,445,108,183.86","2,000,231,346.04","414,056,169.64","972,694,378.45","1,478,932,532.88","1,888,042,066.44","436,567,398.87","902,436,063.65","1,401,619,430.68","1,773,908,836.33","431,482,505.48","875,271,377.21","1,458,289,982.55","1,863,890,557.04","423,442,308.37","880,427,232.12","1,504,796,991.81","1,705,297,436.06","289,142,676.50","705,400,687.19","1,185,869,356.88","1,576,555,609.32","324,387,157.70","671,523,257.62","1,204,554,307.22","1,774,305,710.55","331,062,599.50"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,,,,,,,634.41,216.26,510.79,"22,394.07","34,616.41","3,698.23","36,899.29","44,526.35","65,439.92","35,694.79","233,029.96","676,921.25","24,876,447.32","44,467.46","132,877.61","231,837.97","254,369.76","20,280.59","81,286.81","256,676.51","140,424.77","28,937.76","78,390.27","140,526.62","174,300.25","32,651.32","155,494.23","257,452.41","4,089,850.70","515,360.93","1,516,286.88","1,877,790.07","6,253,135.50","2,357,960.75","5,351,619.95","6,447,002.69","9,958,850.55","1,521,404.37"
营业外收入,"231,655.57","582,196.83","1,090,464.58","3,610,464.58","2,537,300.52","8,601,152.50","10,296,332.47","18,768,335.04","595,873.49","4,851,535.56","10,142,483.90","6,212,939.36","1,364,191.29","4,501,502.35","4,666,457.65","6,647,294.96","1,369,626.69","3,931,343.27","4,358,981.39","7,050,606.35","2,615,279.27","2,998,153.87","6,743,127.95","8,208,437.82","5,266,571.89","11,024,339.08","11,372,715.30","19,999,464.18","1,667,684.21","2,217,258.29","2,620,302.91","6,777,132.99","6,595,974.59","7,246,767.91","9,570,884.07","10,244,795.93","6,706,042.04","8,157,390.38","15,849,275.28","16,612,751.10","1,968,686.17","5,352,038.96","6,709,912.32","2,495,146.36","159,151.31"
销售费用,"12,669,110.76","23,828,108.20","40,160,450.97","57,389,769.96","19,791,218.23","38,064,387.59","53,956,697.22","68,016,439.99","16,214,727.43","38,421,578.81","58,422,755.26","77,565,944.90","19,413,642.91","36,665,178.06","52,148,004.11","73,535,295.82","15,641,619.51","45,625,567.70","69,856,009.64","93,058,094.15","21,425,978.68","47,508,554.55","67,443,323.93","85,548,392.84","17,951,413.06","41,961,956.89","66,084,643.16","95,247,411.01","20,352,341.48","45,920,895.70","72,149,660.11","111,957,010.63","17,906,271.08","33,394,150.30","54,120,955.40","81,533,128.08","10,197,249.82","35,374,569.67","63,759,289.72","91,026,129.07","15,541,087.75","53,166,834.80","92,139,622.67","145,248,411.75","30,313,327.26"
减:营业外支出,"1,200.00","46,514.04","792,225.50","1,203,831.48","387,224.09","712,441.19","1,463,643.16","2,631,191.95","82,242.61","112,137.08","279,868.98","895,287.79","175,673.66","491,619.77","697,927.96","998,815.70","114,040.41","626,453.54","734,066.76","777,276.19","557,075.59","801,962.71","1,085,161.65","1,055,709.18","400,679.95","668,392.94","1,086,966.23","6,166,642.77","106,924.61","628,438.22","1,050,136.65","2,343,455.97","40,252.50","253,902.30","729,849.45","737,771.33","209,400.79","276,968.46","326,138.15","1,610,788.07","441,513.40","1,462,337.32","2,641,801.74","12,770,593.23","1,832,362.44"
管理费用,"8,976,489.29","20,151,720.22","28,166,996.67","40,022,166.36","16,002,654.15","29,284,295.53","42,542,096.71","55,327,848.34","14,204,857.92","26,330,524.66","42,739,703.82","59,004,555.17","15,031,623.63","29,512,448.87","46,314,394.86","72,178,433.41","17,736,368.41","56,046,540.97","87,717,003.95","109,580,107.30","27,771,840.60","53,603,862.48","82,432,488.78","94,399,853.89","27,241,748.63","60,059,088.22","90,055,993.68","111,617,823.32","36,008,354.45","71,975,291.42","107,490,050.55","164,540,329.06","37,673,449.24","83,896,558.38","130,983,155.37","186,528,036.41","42,062,983.24","83,117,626.70","127,249,278.81","170,909,636.74","38,991,064.20","77,568,043.85","114,754,463.13","156,310,578.45","36,702,720.75"
其中:非流动资产处置净损失,,,,"124,213.92","353,924.09","353,924.09","353,924.09","708,139.06","1,504.57","1,504.57","67,258.47","155,436.78","97,805.29","316,290.28","488,297.47","712,790.88","103,496.63","503,706.66","573,549.69","589,607.72","92,075.59","125,102.94","159,218.64","192,445.99","261,519.72","292,793.20","321,636.01","2,621,231.92","2,680.15","398,078.06","744,180.68","1,410,074.36",75.00,"4,726.48","4,726.48","90,800.67",,"112,009.10","122,582.69","1,081,175.82","181,221.76","549,743.17","1,158,533.97",,
