科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"65,694,136.39","61,953,202.03","66,438,810.27","30,361,772.88","25,436,934.96","16,728,235.11","22,829,956.89","12,673,280.18","17,629,867.07","12,739,265.40","13,553,068.50","12,764,162.28","13,939,653.41","19,979,540.94","10,909,326.35","20,496,813.89","14,655,055.21","22,389,714.50","105,598,159.17","49,607,988.71","26,320,244.02","18,017,349.08","8,759,120.72","59,694,209.50","53,328,896.28","43,521,184.24","25,333,368.10","26,297,591.09","29,223,926.51","16,583,663.63","33,551,323.18","25,186,943.47","23,706,013.80","6,112,660.63","9,034,169.61","12,141,973.56","8,350,154.61","9,331,904.97","10,141,713.18","9,208,661.39","9,437,474.74","11,458,991.38","6,008,751.04","6,585,319.97","6,241,888.25","7,563,110.10"
应付职工薪酬,"1,903,492.74","1,794,933.45","455,559.47","2,344,959.01","2,340,730.76","465,181.86","576,668.46","3,543,790.47","3,437,104.23","539,628.91","631,702.06","3,897,916.82","3,641,392.13","1,852,775.75","1,742,606.60","4,613,816.28","735,460.25","869,670.88","1,098,678.88","5,198,469.82","2,080,034.32","3,046,712.29","4,433,065.07","4,113,211.17","3,365,113.30","3,385,220.72","3,342,586.21","12,945,776.33","20,071,038.16","19,656,915.46","19,923,683.32","17,227,425.07","16,418,753.49","14,785,249.41","17,225,472.42","22,367,740.38","21,924,219.86","19,616,923.99","22,310,924.61","21,068,630.98","22,065,869.15","20,556,697.12","24,847,050.73","21,270,239.20","20,513,942.68","16,598,010.90"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-1,931,640.09","-4,392,201.98","-4,468,944.37","884,200.96","205,738.63","-3,098,264.15","-2,070,567.24","5,159,668.57","4,802,623.20","3,203,853.83","4,288,721.38","7,930,092.36","5,921,050.03","8,436,104.33","7,082,574.16","12,049,992.72","6,844,924.47","1,682,545.64","2,033,644.46","8,211,417.70","6,402,700.41","2,123,899.83","2,963,462.05","4,515,477.88","8,286,013.90","6,192,556.02","8,055,692.04","17,545,557.95","-629,753.92","2,692,494.14","-1,319,957.58","22,487,909.86","-3,568,532.91","-13,573,006.81","-11,573,253.53","3,746,705.82","6,478,883.74","2,412,019.14","3,411,839.76","58,569,439.21","49,103,992.28","74,008,044.90","24,126,805.06","13,170,166.53","8,438,740.00","8,409,871.27"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"311,777.78",,,,"273,777.78","273,777.78",,,,,,,,,,,,,,,,,
应付利息,,"109,237.80","4,302,093.90","2,418,419.87","388,860.06","388,860.06","2,396,511.16",,,,,,,,,,,,,"130,066.18",,,,,,,,,,,,,,,,"81,888.89","298,555.55","653,552.50","1,392,722.55","3,121,509.60","1,761,643.98","3,839,154.18","4,271,213.25","8,645,453.03","8,611,103.03","2,741,333.29"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,"388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","3,889,475.21","2,632,767.93","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15","388,860.15"
存货,"116,770,447.19","116,040,686.14","113,176,948.11","109,650,010.23","123,166,533.91","152,799,486.76","165,007,355.57","122,861,250.79","110,689,368.67","106,204,420.31","105,666,305.80","111,921,346.34","122,968,490.93","84,881,487.49","92,721,211.22","95,962,950.25","126,199,154.51","81,541,363.90","108,590,716.76","149,261,166.43","178,195,290.82","169,007,699.96","189,194,104.23","181,316,556.49","167,112,953.35","156,084,022.23","153,842,885.06","231,810,868.68","272,192,149.19","281,377,864.42","271,692,422.42","326,152,808.87","337,601,177.01","159,094,229.36","160,748,537.28","150,849,813.49","153,750,285.42","151,387,782.21","163,759,243.31","181,106,528.55","188,484,655.35","194,886,339.96","197,307,145.71","205,701,368.52","210,986,950.64","208,297,839.99"
其他应付款,"21,894,599.58","17,854,559.16","18,499,616.16","54,446,885.84","43,208,812.94","49,946,205.74","56,086,899.02","54,513,824.94","60,193,233.25","59,900,253.25","68,160,137.87","64,442,327.42","68,221,942.12","81,967,427.19","95,977,933.00","81,500,762.51","100,056,308.08","83,003,635.61","71,493,908.12","129,590,865.52","69,265,791.26","59,506,036.05","70,233,897.59","148,849,809.61","137,154,772.76","130,447,027.34","84,537,029.89","107,904,802.31","123,072,448.30","57,255,481.90","86,231,135.79","134,915,384.20","134,162,396.92","5,350,155.47","24,572,848.28","151,864,082.55","163,140,327.41","144,469,998.86","143,316,448.62","79,856,694.30","82,646,832.72","67,030,670.92","65,889,544.60","1,792,973.25","893,799.17","1,445,415.70"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,"87,498.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"5,229,824.66","5,140,751.55","8,468,239.83","5,529,322.36","6,056,850.53","5,859,126.03","5,379,151.14","21,503,388.55","20,334,729.03","21,653,974.02","22,746,371.73","23,958,410.36","23,741,341.87",,,,,,,,,,,,,,,"2,599,936.33",,"1,221,674.22","2,410,319.99",,,,,,,,,"1,578,982.46","774,070.50","542,472.00","273,815.50","17,692,322.00","17,683,292.00","17,671,210.00"
其他流动资产,"1,550,919.50","1,258,490.05","2,038,663.22",,,,,,,,,,,,,,,,"419,676.63","1,797,863.34","3,085,502.03","1,003,760.36","700,384.94","1,385,877.90","1,104,683.46","1,104,683.46","1,104,683.46","10,909,385.98","10,972,137.84","6,170,287.67","110,287.67","11,166,914.92","14,388,113.98","17,869,844.50","30,461,744.58","49,784,091.18","57,381,680.29","60,516,434.39","101,962,479.72","78,588,162.67","98,647,729.46","69,851,321.88","246,875,856.27","267,962,998.13","94,610,611.71","89,248,694.12"
其他流动负债,"13,292,315.36","15,538,244.87","12,043,968.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"408,902,716.86","423,165,566.22","388,216,558.43","348,625,484.82","325,952,048.47","350,709,729.23","368,644,401.36","338,672,746.97","382,322,526.74","455,255,749.33","425,828,920.59","443,347,503.50","493,891,148.72","411,282,958.40","375,139,973.02","358,197,572.68","360,794,495.32","328,868,757.79","436,531,510.28","492,463,877.67","544,938,385.06","506,892,661.44","500,957,939.53","598,507,452.14","628,012,638.66","636,349,525.80","560,220,692.14","1,655,048,653.18","1,606,494,789.54","1,533,665,412.28","1,411,524,707.29","1,464,366,815.38","1,285,093,114.75","768,003,595.85","823,804,832.26","653,766,987.99","544,500,472.06","620,869,927.22","760,978,490.35","895,194,802.54","645,539,458.92","1,163,009,789.37","1,091,883,148.16","856,785,230.48","810,283,856.68","592,629,933.77"
流动负债合计,"327,878,632.13","336,559,620.70","292,970,929.62","318,943,390.97","294,537,869.33","319,576,936.41","338,088,161.78","348,711,464.82","391,018,834.01","461,105,422.35","432,262,039.70","452,429,963.77","494,851,062.45","347,439,615.46","308,241,192.93","289,639,227.28","295,862,380.53","246,791,178.47","276,319,715.88","504,827,397.00","555,149,480.54","577,178,232.36","580,765,217.96","638,034,915.21","665,151,216.56","672,413,997.08","596,777,996.36","748,838,194.55","751,665,164.81","767,624,691.99","694,066,968.25","801,118,343.24","775,053,044.84","142,555,553.72","165,177,239.67","312,740,572.17","310,901,436.53","389,026,463.15","539,738,942.42","660,464,408.34","574,787,401.28","581,382,472.68","595,915,060.91","544,860,064.46","545,960,718.11","398,976,575.53"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,250,180.43",,,,,,,"134,000,000.00","134,000,000.00","224,000,000.00","220,000,000.00","220,000,000.00","220,000,000.00","220,000,000.00","220,000,000.00"
长期借款,"14,605,420.15","14,351,665.18","15,066,613.48","15,384,952.16","16,805,039.10","16,256,725.58","14,944,633.23",,,,,,,,,,,,,,,,,,,,,"17,737,959.82","15,923,358.92","17,893,510.45","14,087,438.02","14,187,550.74","12,051,499.83","11,949,761.11","11,947,086.57","11,586,036.17","11,614,533.07","11,169,369.95","150,950,618.38","208,693,561.96","214,449,316.00","31,789,216.00","31,933,668.00","14,200,186.00","13,811,973.00","13,390,125.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"27,311,425.62","27,311,425.62","18,993,238.82","102,715,684.98","102,715,684.98","102,715,684.98","102,715,684.98","70,070,184.98","70,070,184.98","70,070,184.98","70,070,184.98","70,070,184.98","70,070,184.98","70,070,184.97","70,070,184.98","70,020,184.98","70,020,184.98","70,020,184.98",,"26,924,248.26","26,924,248.26","26,924,248.26","26,924,248.26","1,250,180.43","1,250,180.43","1,250,180.43","1,250,180.43","1,471,517.37","1,471,517.37","50,750,180.43","50,826,940.25",,"1,250,180.43",,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,"31,730,000.00","31,730,000.00","31,730,000.00","29,191,700.00","29,191,700.00","29,191,700.00","29,191,700.00","29,191,700.00","29,191,700.00","29,191,700.00","29,191,700.00","29,191,700.00",,,,,,,,,"5,809,041.00","5,909,390.65","5,859,982.60","5,385,381.00","5,144,364.00","4,670,058.00","4,771,695.00","4,921,080.00","4,654,451.20","4,809,267.20","4,838,000.00","4,919,081.60","365,340.00","368,605.00","387,480.00","391,165.00","390,115.00","386,890.00","382,575.00"
固定资产,"109,222,934.28","107,305,982.07","105,599,768.11","148,095,780.15","145,424,443.75","142,369,074.17","139,118,455.44","134,629,365.95","134,051,355.30","131,564,407.08","128,990,316.76","126,699,320.17","123,837,164.82","121,280,092.61","118,097,811.30","111,357,303.11","109,250,774.66","112,206,087.82","105,226,148.58","127,076,799.21","124,441,455.93","124,462,956.34","121,463,091.26","120,318,656.22","117,477,795.12","115,306,741.07","112,403,328.69","176,655,574.47","171,090,493.61","187,105,187.59","181,858,115.98","174,539,511.39","173,257,261.01","135,883,730.64","202,220,255.95","213,625,340.06","218,416,371.29","220,232,367.82","221,244,075.05","230,354,705.73","236,070,889.52","257,620,473.80","269,096,519.05","316,228,213.19","307,682,966.62","303,123,037.68"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,501,864.08","10,683,281.02","9,754,991.95","8,896,984.33","10,974,471.42","9,962,634.46","10,179,456.63","9,128,673.06","16,461,891.17","17,009,445.34","18,022,227.06","18,464,870.88","21,262,502.16","22,221,222.53","25,163,109.83","25,402,415.24","27,957,304.51","27,726,187.25","27,468,389.34"
在建工程,"3,203,780.97","2,481,250.97","371,830.97","753,505.07","709,375.07","1,031,875.07","826,422.07","492,190.00","604,129.28","629,969.28","542,569.28","656,079.28","475,089.28","501,079.28","679,795.21","1,416,812.21","2,252,163.86","2,742,312.21","2,560,462.16","15,010,517.29","17,408,730.33","74,241,375.43","79,035,383.62","82,836,477.15","84,524,240.40","85,706,472.12","88,523,292.45","108,092,533.33","106,492,988.07","117,747,750.41","121,967,129.72","172,255,501.69","275,483,763.30","87,301,939.07","58,366,476.07","75,749,251.11","91,118,505.73","121,842,758.58","287,526,950.35","531,657,059.73","552,614,966.71","133,322,128.62","139,166,618.83","39,718,060.28","39,387,642.79","39,223,984.23"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,834,110.12","2,206,467.72","3,166,533.66","2,944,803.21","2,940,177.89","1,346,516.33","2,158,510.88",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"14,605,420.15","14,351,665.18","15,066,613.48","15,384,952.16","16,805,039.10","16,256,725.58","14,944,633.23","31,730,000.00","31,730,000.00","31,730,000.00","29,191,700.00","29,191,700.00","29,191,700.00","29,191,700.00","29,191,700.00","29,191,700.00","29,191,700.00","29,191,700.00","29,191,700.00",,,,,,,,,"36,882,975.02","34,722,498.31","36,675,018.66","31,314,606.56","33,246,564.05","28,030,708.62","29,059,423.62","28,305,833.40","35,231,007.14","36,138,414.50","36,798,086.83","177,221,162.70","240,519,679.40","247,342,345.85","60,614,038.72","61,120,387.60","46,608,362.41","46,046,249.21","45,283,984.50"
固定资产清理,"9,570,691.68","9,948,691.68","9,948,691.68","9,570,691.68","9,730,691.68","9,730,691.68","9,570,691.68","9,570,691.68","9,570,691.68","9,570,691.68","9,570,691.68","9,570,691.68","9,539,020.36","9,551,516.68","9,551,516.68","9,570,691.68","9,570,691.68",,,"2,224,563.20","2,224,653.20","2,224,653.20","2,224,653.20","2,224,563.20","2,224,563.20","2,224,563.20","2,224,563.20","2,224,563.20","2,224,563.20","2,224,563.20","2,224,563.20","2,224,563.20","2,224,563.20",,,,,,,,,,,,,
负债合计,"342,484,052.28","350,911,285.88","308,037,543.10","334,328,343.13","311,342,908.43","335,833,661.99","353,032,795.01","380,441,464.82","422,748,834.01","492,835,422.35","461,453,739.70","481,621,663.77","524,042,762.45","376,631,315.46","337,432,892.93","318,830,927.28","325,054,080.53","275,982,878.47","305,511,415.88","504,827,397.00","555,149,480.54","577,178,232.36","580,765,217.96","638,034,915.21","665,151,216.56","672,413,997.08","596,777,996.36","785,721,169.57","786,387,663.12","804,299,710.65","725,381,574.81","834,364,907.29","803,083,753.46","171,614,977.34","193,483,073.07","347,971,579.31","347,039,851.03","425,824,549.98","716,960,105.12","900,984,087.74","822,129,747.13","641,996,511.40","657,035,448.51","591,468,426.87","592,006,967.32","444,260,560.03"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"140,149,286.00","140,149,286.00","182,194,071.80","182,194,071.00","182,194,071.00","182,194,071.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","236,852,292.00","551,317,592.00","551,317,592.00","551,317,592.00","551,317,592.00","551,317,592.00","551,317,592.00","771,844,628.00","771,844,628.00","788,644,628.00","788,644,628.00","788,644,628.00","788,494,628.00","788,494,628.00","788,494,628.00","788,494,628.00","788,494,628.00","771,844,628.00","771,844,628.00","771,844,628.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"10,963,200.38","10,943,200.38","10,943,249.75","10,963,070.38","10,985,814.65","10,985,814.54","1,876,110.99","1,853,366.83","1,853,366.83","1,853,366.83","1,853,366.83","1,853,366.83","1,853,366.83","201,579.05","201,579.05","2,152,968.88","18,622,566.83","2,152,968.88","2,152,968.88",,,,,,,,,"1,117,189,257.71","1,117,189,257.71","1,117,189,257.71","1,117,189,257.71","1,117,189,257.71","1,117,189,257.71","896,662,221.71","1,052,596,529.96","1,144,104,317.74","1,150,080,317.74","1,336,056,317.74","1,511,638,907.35","1,517,561,449.30","1,523,483,991.25","1,494,166,733.06","1,499,757,280.67","1,421,295,064.43","1,426,295,064.43","1,426,295,064.43"
无形资产,"13,181,724.53","13,099,956.56","13,023,388.59","12,937,420.62","12,855,652.65","12,773,884.68","12,692,116.71","12,610,348.74","12,528,580.77","12,446,812.80","12,365,044.83","12,283,276.86","12,201,508.89","12,119,740.92","12,037,972.95","11,956,204.98","11,874,437.01","11,792,669.04","11,710,901.07","14,890,383.00","14,797,748.07","14,705,113.14","14,612,478.21","14,519,843.28","14,427,208.35","14,334,573.42","14,241,938.49","32,572,865.78","44,219,025.09","54,597,511.72","50,962,639.05","82,023,695.50","76,130,763.75","206,802,001.58","204,367,039.84","202,708,381.58","199,869,441.18","200,248,770.27","196,676,519.61","194,656,067.87","190,734,990.95","187,054,914.31","192,028,185.94","182,770,014.41","177,843,610.06","222,420,435.61"
盈余公积,"19,853,591.16","19,853,591.16","19,853,591.16","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","14,316,245.20","14,316,245.20","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,327,986.42","18,327,986.42","18,327,986.42","18,327,986.42","18,327,986.42","18,327,986.42","18,327,986.42","18,327,986.42","18,327,986.42","18,327,986.42","18,327,986.42","18,327,986.42","18,327,986.42","18,327,986.42","18,327,986.42","18,327,986.42","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65","18,581,177.65"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,508,180.34","78,125,746.65","108,855,924.26","132,818,343.77","143,235,995.04","156,968,476.04","119,886,169.49","170,589,633.62","220,365,814.26","236,437,634.29","263,596,827.87","296,305,455.14","347,946,289.49","369,342,583.19","417,449,790.76","440,748,518.49","550,461,179.11","588,886,832.26","509,711,262.80"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132,923,280.00","132,923,280.00","132,923,280.00","131,736,465.00","65,868,232.50","65,868,232.50","66,323,022.50","66,550,417.50",,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,"347,258,375.02","347,258,375.02","347,258,375.02","347,258,375.02","345,350,774.77","365,385,844.67","365,385,844.67","410,955,844.67","364,167,756.71","364,167,756.71","364,167,756.71","364,167,756.71","364,167,756.71","364,167,756.71","298,689,074.77","298,689,074.77","97,165,584.77","97,165,584.77","97,165,584.77"
未分配利润,"105,287,557.81","108,522,795.05","62,259,926.73","73,652,176.81","70,960,592.39","68,266,339.07","19,553,822.42","-74,935,521.99","-75,207,494.26","-75,665,373.23","-76,052,086.63","-81,267,411.89","-76,431,529.56","-74,706,464.24","-75,889,191.26","-77,020,254.91","-85,984,210.40","-74,741,085.59","-74,146,108.45","-73,323,874.22","-71,501,125.55","-74,814,090.41","-82,634,289.74","-68,706,318.96","-67,563,166.57","-67,570,517.21","-68,242,577.13","-65,295,568.61","-88,630,714.13","-63,826,243.86","-64,708,858.35","-55,448,642.06","-79,615,640.84","-102,068,278.88","-153,885,337.98","-248,829,799.01","-283,846,020.15","-326,543,818.30","-352,155,556.71","-202,776,669.79","-247,329,142.45","-82,299,876.83","-135,371,412.27","-371,719,189.57","-403,070,214.18","-516,186,739.45"
长期待摊费用,,,,,,,,,,,,,"257,732.76","334,302.52","310,872.28",,,,,,,,,,,,,,,"1,785,855.08","4,176,963.58","13,611,400.56","22,495,175.10","27,847,447.12","9,148,597.70","7,011,413.38","6,183,298.77","4,949,999.39","4,104,847.03","3,259,694.67","2,414,542.31","1,586,663.59","793,331.79","70,981,882.54","69,396,316.16","67,526,159.09"
少数股东权益,"5,771,309.22","5,873,623.86","5,806,003.27","6,336,731.98","6,680,336.11","6,826,879.19","7,028,577.80","6,656,887.37","7,723,430.88","8,485,067.91","8,083,376.93","8,836,642.94","9,224,455.27","75,754,379.60","76,883,780.19","67,385,955.65","54,901,137.81","70,651,367.87","71,341,573.04",,,,,,,,,,,,,,"38,155,787.50","37,392,561.01","82,094,385.44","82,531,491.28","80,670,170.29","77,791,533.11","82,307,319.98","80,226,186.57","80,277,755.12",,,,,
