科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"6,577,227.82","8,016,298.90","2,773,003.26","15,961,664.02","15,008,273.67","7,551,242.85","6,376,946.39","5,778,913.59","8,556,844.58","5,761,522.46","7,378,065.50","7,746,508.39","11,236,807.19","8,578,014.34","14,895,369.75","14,651,903.42","13,284,332.72","18,477,493.61","19,794,940.08","20,466,585.41","18,318,057.92","20,570,380.06","25,295,302.97","18,067,184.23","12,970,860.82","12,840,679.43","10,566,720.61","46,364,571.51","68,372,057.87","50,475,392.77","113,845,549.96","55,235,066.62","62,352,924.95","55,429,952.13","49,796,084.45","40,919,640.31","52,468,333.45","55,407,550.20","49,444,943.63","57,251,496.58","70,783,670.61","85,358,529.09","62,174,019.43","69,305,911.74","75,431,671.06","105,518,521.65"
应付职工薪酬,"70,535,916.75","75,703,346.35","75,929,426.65","68,322,900.72","55,590,607.72","44,558,707.64","57,883,842.29","44,888,791.76","32,669,469.89","35,799,663.52","43,464,241.13","54,760,684.98","65,164,320.95","45,599,901.22","59,325,358.95","91,305,705.11","75,695,768.99","97,216,459.52","127,846,514.69","126,385,886.93","84,605,215.87","108,994,391.07","142,179,019.62","146,566,446.93","101,678,013.19","129,232,831.35","151,468,689.72","172,821,778.93","165,294,064.86","239,965,872.85","283,294,821.16","391,833,948.89","351,795,866.68","377,995,928.72","390,528,510.44","549,497,086.99","433,893,498.31","374,132,996.38","399,767,831.88","589,026,663.32","281,982,293.28","352,701,324.96","425,931,007.21","621,768,008.96","340,304,586.88","375,490,404.18"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"42,192,828.25","32,676,788.88","25,638,219.50","32,945,956.16","22,982,154.01","9,699,572.29","11,789,638.11","33,878,557.28","5,690,526.63","8,348,316.05","13,572,037.14","31,357,192.11","11,629,504.84","10,590,537.63","12,369,666.74","39,548,142.54","1,780,686.80","10,708,083.20","11,101,440.21","52,529,432.86","15,038,382.84","18,956,923.19","24,123,167.76","75,980,262.04","23,151,329.87","29,206,006.51","31,519,591.18","94,948,538.60","302,482,669.49","416,646,361.75","572,634,783.42","603,167,064.06","713,112,404.24","648,005,001.61","1,009,864,200.92","1,353,896,719.54","1,271,513,484.99","680,664,853.18","617,500,293.60","1,158,261,084.96","958,119,230.53","733,190,669.06","555,959,679.75","1,032,884,149.50","896,942,540.88","416,510,098.66"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"694,687.83","583,560.00","666,594.00","652,845.00","655,070.00","590,013.00","460,125.00","351,625.00","373,750.00","185,850.00","119,475.00","59,000.00","59,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"488,194.44","724,968.75","723,517.36","657,083.33"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,633,092.26",,,"16,795,582.58","96,001,290.00","96,001,290.00","96,001,290.00",,
存货,"239,097,797.61","271,850,341.33","211,013,830.72","181,600,756.76","182,073,175.14","238,485,888.06","278,187,644.25","215,631,911.88","220,016,526.57","275,020,764.57","226,836,613.30","196,179,429.64","191,649,275.32","207,871,288.29","196,970,039.76","217,855,729.52","268,263,525.20","331,564,203.75","315,306,250.51","332,211,156.25","315,870,361.50","375,999,525.76","404,765,555.79","450,423,073.68","479,590,341.00","483,060,121.72","462,898,645.26","548,895,981.11","5,842,188,741.22","5,239,435,902.31","7,727,407,825.80","6,086,276,961.28","7,217,086,019.09","6,493,749,270.47","8,977,460,327.51","9,579,731,369.06","9,527,753,728.81","8,559,096,075.90","9,438,041,625.22","8,632,129,070.83","9,290,295,043.56","8,404,281,621.15","8,995,592,712.81","8,492,687,262.48","8,861,136,803.40","8,824,614,991.80"
其他应付款,"6,154,482.64","5,386,781.62","427,722.78","270,598.41","816,667.80","668,299.90","492,766.19","2,527,325.36","1,538,236.80","1,456,028.90","3,554,897.09","1,353,911.38","1,752,196.68","1,520,883.52","3,451,317.45","1,653,283.46","1,953,980.39","2,469,243.24","1,820,890.57","2,954,344.36","3,773,404.66","5,059,783.93","4,505,556.68","8,156,034.92","14,588,966.74","12,104,576.70","14,965,042.94","13,707,137.21","100,059,294.24","43,526,196.21","50,163,272.58","128,553,332.59","95,638,933.51","105,376,157.71","69,364,873.06","71,220,703.34","69,027,965.52","117,064,300.06","80,327,111.35","38,301,240.16","46,444,186.96","47,953,499.66","44,129,325.67","116,282,403.17","159,257,431.09","268,602,665.35"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"448,040,000.00","512,240,000.00","426,140,000.00"
其他流动资产,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00",,,,,,,,,"20,478,837.80","850,100.26","1,477,830.25","1,199,669.20",,"127,458,131.02","162,024,770.99","231,767,925.39","57,212,930.53","64,730,319.57","83,561,799.52","96,993,435.07","28,993,421.95","83,799,180.20","32,365,968.43","41,636,782.59","33,760,390.92","63,158,597.35","70,673,320.57","59,147,437.42","53,823,789.09","82,744,596.76","88,042,087.40"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,396,003,300.90","1,422,170,883.06","1,453,926,364.78","1,462,913,131.10","1,446,865,428.39","1,453,365,888.34","1,363,646,476.05","1,017,646,553.83","1,119,427,977.31","1,089,970,064.62","1,087,269,965.51","1,130,454,966.57","1,107,006,150.07","1,066,911,458.20","1,120,651,187.06","1,316,558,908.08","1,238,765,015.86","1,170,646,198.72","1,245,736,314.57","1,478,737,880.37","1,370,205,934.87","1,426,590,985.30","1,536,255,162.46","1,855,852,060.02","1,758,208,382.94","1,796,104,310.14","1,839,540,977.43","2,282,365,956.37","12,090,435,708.04","11,309,691,912.08","14,244,812,384.49","14,371,326,499.05","16,701,155,011.82","14,455,869,213.06","16,174,848,058.57","18,855,155,690.20","19,582,201,521.88","16,864,189,723.55","17,272,551,376.61","18,753,126,010.22","19,419,364,509.05","16,528,479,664.54","16,555,120,772.38","17,641,365,049.64","19,697,781,678.67","16,663,275,482.38"
流动负债合计,"713,115,671.06","713,750,976.67","699,249,478.94","621,819,247.54","557,865,758.78","544,852,958.61","427,554,019.16","428,411,008.45","345,103,026.87","339,686,539.48","292,551,756.41","323,363,616.29","259,189,775.24","222,052,770.71","230,229,584.04","423,175,690.84","304,630,592.42","354,980,750.66","394,818,360.05","625,076,096.22","454,583,847.20","502,701,204.32","536,050,262.08","846,544,151.71","696,187,021.24","678,313,000.95","695,018,149.60","1,096,223,822.80","6,570,952,236.05","6,304,694,496.70","9,046,534,651.81","8,626,217,500.54","10,080,134,301.81","8,918,648,994.32","10,303,117,876.87","12,515,893,697.40","12,620,746,268.81","10,983,104,023.68","10,938,013,442.59","12,116,280,322.68","12,200,619,218.37","11,176,197,181.14","10,605,502,797.53","12,446,821,294.89","13,901,343,308.47","12,290,891,076.54"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","90,000,000.00","75,000,000.00","78,000,000.00","63,000,000.00","63,000,000.00","13,000,000.00","13,000,000.00","168,884,990.00","162,747,245.37","398,884,990.00","641,129,362.97","368,995,788.25","1,071,567,410.99","1,238,810,068.89","1,210,698,336.12"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000,000.00","499,500,000.00","498,500,000.00","498,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,"316,296,588.83","198,752,250.82","65,417,717.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,846,967,485.86","2,886,017,795.54","2,821,918,432.00","2,763,101,429.83","2,792,672,508.90","2,747,967,587.00","2,623,970,247.00","2,536,973,435.15","2,450,138,818.18","2,322,122,594.35","2,207,107,626.58","2,081,734,300.30","1,955,195,635.79","1,796,532,685.79","1,567,295,000.30","909,690,000.30","744,990,000.30","733,153,987.22"
长期股权投资,"20,132,449.31","20,120,076.89","19,920,317.88","20,121,663.88","19,898,125.44","19,728,732.93","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,"482,000,000.00","714,568,601.76","765,026,058.04","765,011,869.18"
专项应付款,"400,000.00","400,000.00","400,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"93,068,851.90","92,157,359.83","94,677,581.08","118,231,553.45","117,334,578.38","116,437,603.31","115,540,628.24","507,593,644.78","387,937,005.66","383,682,505.07","379,430,390.78","386,970,163.87","383,781,649.55","392,246,988.19","388,908,350.32","385,569,845.72","382,231,074.58","367,436,570.64","364,652,290.83","361,464,330.92","358,276,137.79","355,087,944.66","351,899,751.53","348,711,558.39","345,119,351.98","342,335,105.49","339,146,879.04","335,958,652.59","395,833,064.24","392,104,969.13","388,372,489.68","544,606,272.62","535,012,181.00","532,651,113.50","526,673,533.94","520,695,954.38","514,718,374.82","786,011,892.08","778,441,730.26","773,595,310.65","765,661,038.79","757,524,281.20","745,771,011.55","741,250,766.02","733,114,008.43","725,304,349.54"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"764,413,369.08","748,801,538.41","730,038,442.46","742,911,891.92","727,403,290.42","724,473,732.00","715,008,674.87","698,619,498.66","657,776,428.43","652,962,984.83","650,568,137.65","647,674,879.92","632,603,229.29","640,335,628.75","627,796,668.89","615,426,559.86","600,130,215.30","605,689,919.91","595,618,347.83","739,288,398.33","725,083,746.19","709,310,174.83","688,811,019.38","691,499,927.70","673,843,563.43","674,928,247.48","660,550,915.38","645,175,556.25","2,352,516,158.66","2,703,649,174.72","2,643,077,637.15","2,453,636,238.30","2,429,905,867.71","2,436,293,408.16","2,373,837,106.44","2,425,321,558.81","2,575,472,246.87","2,448,860,629.88","2,392,186,907.29","2,904,065,913.55","2,884,726,766.74","3,229,649,426.33","3,174,909,204.94","3,138,734,555.78","3,121,516,587.64","3,089,831,498.43"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,711,591.60","40,341,182.36","39,965,570.06","35,267,505.20","34,891,892.90","34,516,280.59","34,140,668.30","33,765,056.00","33,389,443.70","33,013,831.39","71,985,078.89","69,741,305.74","70,858,241.99","67,558,652.60","68,972,691.98","64,951,205.94","68,519,321.28","61,123,240.62"
在建工程,"23,985,440.32","30,961,367.15","33,131,742.12",,,"175,980.00","6,759,404.35","9,437,702.66","9,622,403.50","9,632,232.56",,"21,036,132.00","21,976,132.00",,,"32,630,442.39","43,208,014.93","102,187,035.08","125,503,071.06",,,,,"3,418,000.00","9,513,707.00",,,"505,301.57","331,468,716.87","63,077,875.54","171,090,128.45","324,496,152.83","376,359,117.68","521,565,442.57","655,815,855.15","665,246,722.05","721,922,614.16","961,178,885.09","1,082,646,203.18","822,853,563.13","874,112,386.45","661,882,355.70","722,674,641.19","810,239,107.97","971,341,150.29","1,050,194,906.87"
其他非流动负债,,,,"1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00",,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"316,696,588.83","199,152,250.82","65,817,717.88","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","2,885,079,077.46","2,927,758,977.90","2,863,284,002.06","2,799,768,935.03","2,828,964,401.80","2,783,883,867.59","2,659,510,915.30","2,572,138,491.15","2,484,928,261.88","2,355,136,425.74","2,279,092,705.47","2,151,475,606.04","2,026,053,877.78","1,864,091,338.39","2,136,267,692.28","1,474,141,206.24","1,312,009,321.58","1,292,277,227.84"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,029,812,259.89","912,903,227.49","765,067,196.82","623,219,247.54","559,265,758.78","546,252,958.61","428,954,019.16","429,811,008.45","346,503,026.87","341,086,539.48","293,951,756.41","324,763,616.29","260,589,775.24","223,452,770.71","231,629,584.04","424,575,690.84","306,030,592.42","356,380,750.66","396,218,360.05","626,476,096.22","455,983,847.20","504,101,204.32","537,450,262.08","847,944,151.71","697,587,021.24","679,713,000.95","696,418,149.60","1,097,623,822.80","9,456,031,313.51","9,232,453,474.60","11,909,818,653.87","11,425,986,435.57","12,909,098,703.61","11,702,532,861.91","12,962,628,792.17","15,088,032,188.55","15,105,674,530.69","13,338,240,449.42","13,217,106,148.06","14,267,755,928.72","14,226,673,096.15","13,040,288,519.53","12,741,770,489.81","13,920,962,501.13","15,213,352,630.05","13,583,168,304.38"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"260,135,711.00","283,765,653.00","310,190,407.00","323,302,039.00","323,302,039.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","646,604,078.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00","1,168,117,060.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"505,499,394.34","599,077,142.42","703,720,388.42","755,638,053.22","755,638,053.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","432,336,014.22","1,985,366,984.13","1,985,366,984.13","2,017,404,720.00","2,017,404,720.00","2,017,404,720.00","2,017,404,720.00","2,017,404,720.00","2,017,404,720.00","2,017,404,720.00","2,017,404,720.00","2,017,404,720.00","2,017,404,720.00","2,017,404,720.00","2,017,404,720.00","2,030,861,124.68","2,032,709,850.25","2,032,709,850.25","2,032,709,850.25"
无形资产,"107,223,855.85","106,654,533.04","93,836,432.31","62,850,568.46","62,492,079.74","62,154,493.37","61,816,907.00","61,458,418.35","61,118,445.66","60,783,245.61","42,458,801.82","42,221,057.08","41,983,312.36","41,745,567.64","41,507,822.93","41,270,078.21","41,032,333.49","40,794,588.77","40,556,844.05","40,319,099.33","40,081,354.61","39,843,609.89","39,605,865.17","39,368,120.45","39,130,375.73","38,892,631.01","38,654,886.29","38,266,300.22","356,134,343.95","379,037,236.33","379,296,647.52","349,039,867.04","352,124,923.72","352,068,705.77","361,784,951.60","366,641,200.27","492,583,569.25","452,146,341.60","450,563,195.58","450,428,315.17","448,402,520.37","460,585,055.63","491,364,085.08","493,825,209.42","497,742,012.48","495,528,208.64"
盈余公积,"100,483,886.38","100,483,886.38","97,325,470.66","95,847,640.50","95,847,640.50","95,847,640.50","95,847,640.50","103,358,688.80","103,358,688.80","103,358,688.80","103,358,688.80","112,404,238.29","112,404,238.29","112,404,238.29","112,404,238.29","121,483,164.39","121,483,164.39","121,483,164.39","121,483,164.39","130,758,691.27","130,758,691.27","130,758,691.27","130,758,691.27","140,372,338.83","140,372,338.83","140,372,338.83","140,372,338.83","153,080,273.76","321,244,418.50","321,244,418.50","321,244,418.50","566,679,611.30","566,679,611.30","566,679,611.30","566,679,611.30","784,500,862.46","784,500,862.46","784,500,862.46","784,500,862.46","965,938,796.15","965,938,796.15","965,938,796.15","965,938,796.15","1,261,851,193.98","1,261,851,193.98","1,261,851,193.98"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"464,424,667.50","474,564,447.81","505,024,469.99","562,736,004.93","592,885,673.70","607,230,793.95","619,172,198.12","642,783,966.53","665,828,090.21","635,241,056.74","648,676,909.88","680,607,815.57","706,312,470.91","699,055,773.90","727,690,483.44","738,279,874.72","772,377,721.34","724,904,217.73","763,263,157.32","767,357,506.19","813,457,165.47","800,488,783.16","850,057,960.66","829,953,410.37","867,725,459.91","910,559,491.22","918,187,247.29","926,650,233.01","2,657,956,427.94","2,387,088,070.50","2,772,293,257.56","3,288,648,089.07","4,156,566,146.32","3,247,269,575.54","3,870,972,878.76","4,316,710,506.09","5,274,329,354.48","4,606,939,208.79","5,248,524,317.31","5,775,309,774.45","6,785,313,012.63","5,449,045,734.80","6,086,493,411.04","6,606,820,231.78","7,737,761,482.68","6,516,307,156.46"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,"673,717.98",,,,"35,607,785.68","33,788,760.09","55,960,371.42","51,088,340.84","66,979,758.22","68,570,270.58","74,440,216.41","79,957,790.95","96,972,700.61","85,899,017.62","93,341,545.75","105,377,291.54","110,790,816.84","100,879,576.59","103,650,704.64","108,256,106.46","128,928,109.39","134,668,569.14"
少数股东权益,"49,992,881.67","54,094,817.35","47,001,399.87","48,268,468.44","49,233,609.40","49,627,256.58","51,191,169.61","52,474,440.68","53,466,702.12","51,074,841.57","47,866,750.75","48,536,560.88","47,545,859.60","46,749,689.27","47,168,457.40","46,967,591.85","46,316,292.69","45,713,469.86","48,743,774.31","50,449,672.60","49,849,023.47","50,708,139.97","51,937,256.16","53,304,706.70","53,735,996.44","54,573,183.67","55,513,432.05","58,196,267.51","60,454,372.29","59,145,945.83","63,566,492.30","63,596,124.50","63,657,313.74","63,985,532.16","64,136,201.72","64,536,576.20","64,622,461.55","64,755,831.82","64,880,969.59","65,023,777.15","46,662,126.30","46,816,604.68",,,,
