科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"78,727,673.31","111,721,260.74","136,561,925.96","148,290,228.43","184,456,909.94","261,328,991.79","193,564,305.33","169,357,960.55","138,989,963.05","181,957,079.97","177,446,563.14","134,951,222.04","158,972,513.65","149,931,724.41","162,948,133.43","180,729,998.10","197,845,242.41","206,542,161.42","149,111,336.88","122,507,721.70","151,312,596.32","169,560,177.80","185,010,522.74","187,165,497.45","210,303,061.49","200,021,597.17","240,055,574.62","214,940,578.60","213,945,580.26","188,766,519.22","209,552,010.55","188,664,475.10","207,732,041.23","213,513,997.86","235,353,578.08","218,664,574.65","196,085,173.47","217,570,905.12","244,094,992.41","213,642,535.39","195,371,410.09","292,642,696.48","386,433,797.45","245,979,069.81","326,138,376.25","265,254,516.52","239,290,339.70","270,826,241.81","304,885,834.77"
应付职工薪酬,"16,637,952.17","21,544,371.94","31,905,981.90","33,774,071.65","9,175,740.53","31,308,491.36","44,261,681.78","56,219,514.32","15,257,587.94","39,392,353.00","68,861,229.95","77,177,430.02","28,951,888.07","33,975,121.30","37,449,072.51","58,822,261.86","26,811,773.87","29,977,567.37","33,294,109.80","45,614,080.59","11,570,691.01","9,591,159.98","23,749,234.50","61,009,487.24","8,089,417.27","20,975,589.85","15,317,248.70","56,328,907.31","21,611,646.33","29,584,750.85","9,541,634.01","80,135,903.21","21,846,476.01","21,402,727.19","44,354,396.31","117,316,453.96","38,967,167.49","46,595,420.88","35,021,454.73","96,826,226.72","36,067,476.48","72,244,636.19","60,238,399.38","129,150,365.41","13,616,213.47","80,252,050.59","72,024,298.81","112,203,889.89","93,336,244.32"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"46,249,304.38","36,058,725.89","30,667,370.73","37,852,898.67","32,458,759.18","23,588,851.64","32,020,434.60","37,691,710.02","30,200,951.51","25,990,942.46","40,329,204.98","40,276,209.56","33,888,525.20","26,383,411.92","25,647,456.99","41,775,077.34","36,659,091.93","28,230,080.31","33,165,170.36","49,140,338.49","55,613,505.26","41,922,246.65","44,926,089.16","45,958,311.50","71,422,798.17","49,782,923.14","47,972,817.77","62,003,918.52","57,374,126.14","-4,330,911.95","-3,228,050.11","64,869,843.71","42,632,765.24","20,567,274.34","49,708,675.13","54,859,682.16","18,257,331.16","14,287,108.14","12,721,826.60","93,875,825.46","24,662,112.26","47,598,731.64","66,394,109.09","169,243,013.98","102,416,743.98","30,791,686.80","64,351,799.14","58,571,430.32","34,882,415.88"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"336,797.75","367,563.55","637,042.10",
应付利息,,,,"1,581,077.13","1,592,181.04","1,109,014.11","1,505,960.66","1,479,673.84","1,563,405.85","1,564,223.63","2,150,578.61","1,711,402.08","2,151,569.96","1,880,582.86","2,565,868.86","3,510,692.41","3,955,603.68","2,496,118.89","8,616,975.76","12,360,899.57","20,048,136.93","15,494,054.93","21,135,461.09","9,663,879.11","13,616,651.37","17,514,715.10","25,842,776.07","33,720,677.68","36,754,240.41","34,349,331.01","43,790,648.84","51,967,247.52","55,396,600.23","39,631,031.65","43,198,959.32","46,430,204.69","45,413,510.56","50,570,911.04","51,659,439.52","98,793,916.22","50,163,916.22","62,763,916.22","75,363,916.22","88,799,275.49","51,748,496.22","64,550,392.34","76,875,484.60","89,381,103.37","1,745,568.58"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,"29,477,626.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"137,647,385.02","113,341,669.19","111,580,286.08","126,072,023.32","178,595,682.68","234,690,064.19","394,635,453.58","502,556,723.06","627,853,569.98","630,560,514.17","651,856,237.59","691,523,220.41","723,648,345.41","756,123,049.02","798,884,995.95","1,134,900,130.59","1,245,266,752.91","1,279,142,788.35","1,940,235,518.38","2,000,921,369.14","2,152,909,856.45","2,253,555,469.95","2,458,247,169.98","2,617,410,567.60","2,793,369,038.40","2,920,584,805.70","3,108,300,496.76","3,272,552,429.42","3,497,377,655.16","3,826,940,034.98","3,921,922,356.12","3,270,105,625.65","3,027,236,650.04","3,006,283,847.26","3,002,745,007.39","3,098,718,033.10","3,094,798,542.73","2,987,462,545.78","2,992,564,502.38","3,070,055,630.46","3,075,344,817.16","3,072,597,604.71","3,145,815,550.10","3,014,309,336.95","3,144,843,749.78","3,079,967,426.84","3,085,261,957.08","2,826,179,188.69","3,030,874,047.13"
其他应付款,"81,258,190.71","87,531,785.65","142,138,720.88","167,711,249.67","125,959,846.76","168,829,019.83","135,299,990.67","134,948,680.67","127,645,892.74","175,507,415.20","161,658,028.58","141,353,500.71","309,098,086.45","427,768,688.51","429,444,911.35","454,310,504.10","475,696,031.28","441,306,664.36","829,343,629.38","840,497,543.87","865,538,846.67","879,415,619.03","876,555,900.40","872,718,620.27","807,547,206.23","811,025,182.09","817,523,047.00","865,638,130.32","869,185,331.00","929,144,622.63","996,556,567.61","702,240,339.50","486,320,165.19","518,873,461.16","578,529,286.72","518,793,016.24","516,428,253.68","566,404,824.36","584,972,225.93","596,158,452.73","583,477,757.89","652,486,398.59","742,554,979.66","668,335,206.90","752,923,189.98","897,208,805.27","948,694,583.44","973,090,219.24","833,770,405.56"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"64,300,000.00","66,800,000.00","66,800,000.00","68,400,000.00","68,800,000.00","70,200,000.00","70,600,000.00","71,000,000.00","71,400,000.00","73,800,000.00","74,200,000.00","74,600,000.00","75,000,000.00","76,400,000.00","196,800,000.00","197,200,000.00","197,600,000.00","247,000,000.00","179,400,000.00","179,800,000.00","80,200,000.00","53,600,000.00","204,000,000.00","54,400,000.00","54,800,000.00","371,200,000.00","345,600,000.00","328,798,333.34","331,535,833.35","226,800,000.00","207,200,000.00","380,326,200.00","250,026,000.00","275,425,800.00","272,025,600.00","80,500,000.00","65,500,000.00","108,000,000.00","38,000,000.00",,,,,,,"164,018,100.39","240,505,053.24","243,833,901.39",
其他流动资产,,,,,,,,"173,607.30","115,738.20","57,869.10","243,050.22","185,181.12","127,312.02","69,442.92","243,940.42","177,411.22","150,882.02",,"62,935.25","122,935.25","227,074.16","158,951.91","90,829.66","82,706.98","266,616.98","178,646.98","90,676.98","60,000.00","60,000.00",,,"30,158,402.60",,,,"29,990,349.06",,"30,607,853.18","31,915,433.03","41,223,187.48","53,678,700.10","58,761,557.28","67,579,410.43","33,969,484.88","87,782,153.03","75,815,821.69","107,758,949.41","817,298,637.25","199,714,219.14"
其他流动负债,"1,907,831.88",,,,,,,,,,,"4,420,702.69","4,420,702.69","4,420,702.69","4,420,702.69","3,641,817.03","3,408,571.86","203,408,571.86","203,408,571.86","402,862,925.11","402,785,333.86","202,325,899.61","202,325,899.61","202,403,490.86","202,403,490.86","402,403,490.86","402,043,749.61","201,990,141.11","201,777,588.11","201,777,588.11","201,773,195.19","201,689,020.44","201,689,020.44","1,689,020.44","1,689,020.44","1,689,020.44","201,689,020.44","201,467,650.25","201,467,650.25","201,467,650.25","23,844,582.03","28,626,406.51","39,477,890.11","1,467,650.25","40,429,714.82","42,287,313.56","46,906,567.77","32,022,523.62","27,414,856.24"
流动资产合计,"820,318,333.77","705,266,438.12","734,971,727.12","857,085,931.07","1,274,072,424.18","1,201,903,777.23","1,378,552,314.20","1,643,793,342.74","1,527,506,346.40","1,630,967,240.30","1,879,722,695.54","1,970,127,282.00","2,101,533,535.23","2,177,557,661.27","2,166,385,787.83","2,355,554,227.28","2,324,614,340.84","2,453,651,781.76","2,911,523,449.55","3,209,258,651.33","3,099,368,399.60","3,453,976,218.61","3,486,971,986.47","3,834,317,676.53","3,882,961,732.75","4,020,471,563.55","4,368,010,223.34","4,536,308,705.56","4,736,898,257.96","4,793,488,568.99","4,828,938,230.17","4,601,377,218.45","4,012,840,152.23","4,112,226,887.67","4,305,675,974.76","4,364,024,168.13","4,356,985,059.34","4,349,722,564.23","5,734,956,972.76","5,989,041,676.48","5,194,560,612.39","5,480,051,595.54","5,794,794,378.39","8,221,432,667.08","7,905,233,346.69","7,793,523,486.08","7,650,863,460.85","7,619,249,688.68","7,817,782,617.35"
流动负债合计,"757,390,103.90","709,202,690.02","720,660,509.27","856,930,707.72","797,416,940.60","773,490,248.39","941,444,005.46","1,218,316,148.19","1,147,333,589.11","1,268,749,464.45","1,376,661,354.22","1,461,928,821.80","1,470,354,771.09","1,563,590,383.74","1,664,539,770.06","1,850,015,565.67","1,809,015,432.52","2,025,308,086.35","2,536,214,898.20","2,872,667,509.26","2,844,295,345.79","2,935,630,481.07","2,862,628,713.36","2,978,875,708.11","2,977,096,913.41","3,432,761,915.68","3,770,644,542.51","4,142,171,692.41","4,248,881,180.49","3,966,980,045.97","3,974,838,048.28","4,151,966,476.74","2,817,127,226.56","2,885,710,239.18","3,135,579,215.90","3,284,763,865.14","2,786,286,559.29","2,900,169,616.85","1,988,743,758.82","2,428,419,117.21","1,916,172,084.63","2,244,011,352.27","2,580,448,728.42","3,609,840,330.23","3,471,661,734.44","3,859,271,904.45","3,878,849,350.30","4,227,539,746.31","3,772,328,418.66"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","4,300,000.00","159,000,000.00","150,700,000.00","150,700,000.00","150,700,000.00","226,645,000.00","226,645,000.00","223,645,000.00","471,725,010.52","476,065,521.72","255,945,000.00","255,945,000.00","247,345,000.00",
长期借款,"523,800,000.00","490,600,000.00","479,400,000.00","466,600,000.00","454,600,000.00","419,600,000.00","407,600,000.00","395,600,000.00","383,200,000.00","345,800,000.00","453,400,000.00","441,000,000.00","528,200,000.00","489,400,000.00","356,600,000.00","343,800,000.00","330,600,000.00","242,400,000.00","177,200,000.00","164,000,000.00","150,400,000.00","286,800,000.00","373,200,000.00","604,600,000.00","590,600,000.00","221,600,000.00","207,600,000.00","168,600,000.00","154,200,000.00","279,800,000.00","283,100,000.00","318,000,000.00","148,000,000.00","133,000,000.00","133,000,000.00","147,500,000.00","247,500,000.00","190,000,000.00","20,000,000.00",,,,,,"200,000,000.00","322,740,251.92","199,300,000.00","199,300,000.00","198,600,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,"100,519,444.44","102,908,888.88","105,298,333.33","107,635,833.33","100,519,444.44","102,908,888.89",,,"202,026,600.00","205,826,400.00",,,,,,"807,332,500.00","820,072,500.00","832,952,500.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,"208,143,709.10","208,143,709.10","166,514,967.30","166,784,922.50","123,367,841.74","123,367,841.74","83,257,483.70","83,257,483.70","41,628,741.90","41,628,741.90","268,898,760.37","558,939,099.00","678,939,099.00","774,240,099.00","848,091,906.00","1,014,548,623.00","1,059,861,303.00","1,128,668,000.00","1,181,456,933.00","1,181,456,933.00","1,181,456,933.00","1,190,158,764.00","1,160,158,764.00","1,010,158,764.00"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,,,,"117,756,736.38","106,812,907.83","138,143,240.16","140,619,927.44","166,820,133.01","243,321,621.40","241,683,627.24","248,212,338.63","367,342,384.66","437,151,104.55","972,919,197.88","997,742,666.37","1,169,527,426.57","1,159,322,907.58"
专项应付款,"6,270,000.00","6,270,000.00","6,270,000.00","5,857,002.94","5,857,002.94","5,857,002.94","5,857,002.94","5,089,829.25","5,089,829.25","4,957,218.75","4,957,218.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"336,979,322.10","335,978,283.46","327,764,829.87","323,837,390.67","111,559,441.42","110,117,601.01","107,011,978.35","106,216,699.04","164,655,629.50","160,973,864.68","158,707,664.14","159,241,721.83","157,477,756.30","155,334,535.61","153,033,681.95","151,559,881.80","434,955,252.59","458,826,295.05"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,"2,313,690.26","2,313,690.26","2,313,690.26","2,313,690.26",,,,,,,,,"9,500,000.00","9,500,000.00","9,500,000.00","9,500,000.00",,,,,,,,,,
固定资产,"318,905,557.18","314,336,176.25","310,526,057.50","329,129,855.22","326,051,331.07","325,714,793.91","355,117,984.67","347,540,873.70","409,869,636.42","403,239,198.60","397,905,593.89","386,608,430.95","380,965,013.05","377,399,350.59","372,843,505.02","357,087,268.12","352,134,513.47","351,559,903.32","347,927,734.28","375,324,335.90","366,053,049.37","353,843,401.81","348,655,946.54","344,202,443.64","344,710,477.29","151,921,161.59","146,683,988.20","141,027,813.11","136,121,883.23","136,761,938.52","130,671,260.34","134,207,525.14","128,751,603.99","127,098,843.61","125,537,138.09","136,600,414.66","130,239,408.78","122,727,180.91","120,766,583.77","99,812,482.33","99,255,135.38","104,360,898.32","103,407,524.70","157,677,594.04","156,710,329.28","158,042,769.23","152,008,578.99","271,331,699.92","275,550,011.08"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,770,002.63","458,948.95",,,,
在建工程,"1,351,806.24","1,351,806.24","1,351,806.24","1,530,317.21","1,556,045.21","1,559,336.18","1,560,504.44","1,562,219.25",,,,,,,,,,,,,,,,,,,,,,,,"12,778,712.96","12,778,712.96","12,778,712.96","12,778,712.96",,,,,"158,558.56","483,783.79","483,783.79","1,024,285.98",,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,048,209.71","20,048,209.71","20,048,209.71","20,048,209.71","20,048,209.71","20,048,209.71","20,048,209.71","20,048,209.71","20,048,209.71","20,048,209.71","20,048,209.71","20,048,209.71",,,,,"1,600,000,000.00","1,600,000,000.00","1,600,000,000.00","1,600,000,000.00","1,600,000,000.00","1,600,000,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"530,070,000.00","496,870,000.00","485,670,000.00","472,457,002.94","460,457,002.94","425,457,002.94","413,457,002.94","400,689,829.25","388,289,829.25","350,757,218.75","458,357,218.75","441,000,000.00","528,200,000.00","489,400,000.00","356,600,000.00","343,800,000.00","330,600,000.00","242,400,000.00","177,200,000.00","164,000,000.00","150,400,000.00","387,319,444.44","476,108,888.88","712,212,023.59","700,549,523.59","324,433,134.70","312,822,579.15","188,648,209.71","174,248,209.71","501,874,809.71","508,974,609.71","338,048,209.71","168,048,209.71","153,048,209.71","153,048,209.71","177,048,209.71","1,084,380,709.71","1,039,620,709.71","882,500,709.71","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","2,405,770,002.63","2,600,458,948.95","2,722,740,251.92","2,599,300,000.00","2,599,300,000.00","2,598,600,000.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,287,460,103.90","1,206,072,690.02","1,206,330,509.27","1,329,387,710.66","1,257,873,943.54","1,198,947,251.33","1,354,901,008.40","1,619,005,977.44","1,535,623,418.36","1,619,506,683.20","1,835,018,572.97","1,902,928,821.80","1,998,554,771.09","2,052,990,383.74","2,021,139,770.06","2,193,815,565.67","2,139,615,432.52","2,267,708,086.35","2,713,414,898.20","3,036,667,509.26","2,994,695,345.79","3,322,949,925.51","3,338,737,602.24","3,691,087,731.70","3,677,646,437.00","3,757,195,050.38","4,083,467,121.66","4,330,819,902.12","4,423,129,390.20","4,468,854,855.68","4,483,812,657.99","4,490,014,686.45","2,985,175,436.27","3,038,758,448.89","3,288,627,425.61","3,461,812,074.85","3,870,667,269.00","3,939,790,326.56","2,871,244,468.53","3,228,419,117.21","2,716,172,084.63","3,044,011,352.27","3,380,448,728.42","6,015,610,332.86","6,072,120,683.39","6,582,012,156.37","6,478,149,350.30","6,826,839,746.31","6,370,928,418.66"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"319,470,328.00","319,470,328.00","319,470,328.00","319,470,328.00","368,470,328.00","368,470,328.00","368,470,328.00","368,470,328.00","368,470,328.00","368,470,328.00","368,470,328.00","368,470,328.00","368,470,328.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","736,940,656.00","1,018,037,229.00","1,018,037,229.00","1,018,037,229.00","1,018,037,229.00","1,018,037,229.00","1,018,037,229.00","1,598,902,832.00","1,598,902,832.00","1,598,902,832.00","1,598,902,832.00","1,598,902,832.00","1,598,902,832.00","1,598,902,832.00","1,598,902,832.00","1,598,902,832.00","1,598,902,832.00","1,598,902,832.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"67,087,545.02","67,087,545.02","67,087,545.02","67,087,545.02","474,529,830.63","474,528,015.02","474,528,015.02","474,528,015.02","474,528,015.02","474,528,015.02","474,528,015.02","474,528,015.02","474,528,015.02","106,057,687.02","106,057,687.02","106,057,687.02","106,057,687.02","106,057,687.02","106,057,687.02","104,739,996.22","24,960,979.20","24,960,979.20","24,960,979.20","24,960,979.74","24,960,979.74","24,960,979.74","24,960,979.74","24,960,979.74","25,133,013.35","25,107,351.54","25,107,351.54","25,085,519.94","633,129,681.30","633,107,849.70","633,107,849.70","633,107,849.70","633,107,849.70","633,107,849.70",,"2,574,722,162.21","2,574,722,162.21","2,574,722,162.21","2,574,722,162.21","2,574,742,539.57","2,574,742,539.57","1,800,871,853.91","1,802,042,264.06","2,306,627,440.34","2,306,627,440.34"
无形资产,"718,472,322.67","708,850,323.91","699,287,823.91","689,665,825.15","680,073,575.77","670,481,326.39","660,889,077.01","651,950,160.96","638,118,333.33","628,762,500.00","619,152,500.00","609,542,500.00","599,932,500.00","590,322,500.00","580,712,500.00","571,102,500.00","561,492,500.00","551,882,500.00","542,272,500.00","532,662,500.00","523,812,500.00","514,162,500.00","504,512,500.00","494,862,500.00","485,212,500.00","475,562,500.00","465,924,166.67","456,389,666.67","446,769,416.67","437,157,500.00","427,549,750.00","417,942,000.00","408,334,250.00","398,726,500.00","389,118,750.00","379,511,000.00","369,903,250.00","360,295,500.00","350,687,750.00","341,080,000.00","331,512,250.00","321,944,500.00","312,376,750.00","302,825,017.82","293,260,541.33","283,696,064.84","274,131,588.35","264,562,500.00","255,046,925.57"
盈余公积,"52,700,885.22","52,700,885.22","52,700,885.22","58,476,757.08","58,476,757.08","58,476,757.08","58,476,757.08","59,922,730.22","59,922,730.22","59,922,730.22","59,922,730.22","63,744,930.99","63,744,930.99","63,744,930.99","63,744,930.99","66,841,503.06","66,841,503.06","66,841,503.06","66,841,503.06","73,401,896.30","73,401,896.30","73,401,896.30","73,401,896.30","83,396,766.29","83,396,766.29","83,396,766.29","83,396,766.29","87,455,177.70","87,455,177.70","87,455,177.70","87,455,177.70","114,006,172.89","114,006,172.89","114,006,172.89","114,006,172.89","116,251,156.33","116,251,156.33","116,251,156.33","116,251,156.33","125,606,791.68","125,606,791.68","125,606,791.68","125,606,791.68","142,204,857.67","142,204,857.67","187,204,857.67","187,204,857.67","149,340,654.54","149,340,654.54"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
