科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"25,535,831.85","70,617,686.85","127,372,467.45","176,078,542.73","14,967,444.04","65,271,635.59","113,653,892.22","160,948,437.60","31,894,408.60","81,519,696.68","139,372,764.06","205,214,902.29","49,554,454.19","91,097,404.16","146,004,498.67","211,087,135.24","56,303,068.12","146,136,104.27","259,880,428.65","591,746,677.91","108,084,102.98","279,983,071.06","467,128,636.15","631,467,200.24","111,259,228.32","306,423,762.17","546,001,824.07","708,131,594.28","152,834,064.89","330,645,763.58","579,133,333.36","798,195,787.37","140,728,004.04","346,325,490.71","618,395,939.13","865,789,136.29","164,292,766.53","395,007,816.04","681,540,636.97","885,544,406.57","157,729,763.29","361,036,532.65","617,108,903.52"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"1,627.75",,,,"5,544,280.00",,,,,,,,,,,,,,,,,,,"36,000,000.00"
收到的税费返还,,,"349,779.35","349,779.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,977.78"
支付其他与投资活动有关的现金,"17,146.69",,"19,079.94",,,,,,,,,,,,,,,,,,,,,,,,,"1,036,953.33",,"44,386.30","271,668.65","271,668.65","10,000.00",,"30,000.00",,,,,,"164,987.46",,
收到其他与经营活动有关的现金,"2,330,260.67","8,200,847.46","16,196,666.28","18,382,680.48","1,616,649.40","3,628,298.78","7,429,392.04","6,857,975.45","1,598,431.12","3,609,134.77","5,811,870.99","9,708,620.90","3,225,214.35","3,835,848.32","4,654,713.27","15,007,476.14","5,696,190.59","5,192,319.39","5,086,463.79","12,306,471.63","4,458,247.08","8,812,233.40","6,835,066.85","70,365,248.08","14,295,072.20","25,783,293.10","20,159,702.55","73,370,040.97","12,798,950.01","23,970,359.86","25,354,530.16","27,857,643.84","15,411,547.03","68,218,979.08","108,300,506.79","58,211,588.58","15,770,731.60","50,401,730.00","21,786,601.93","45,940,969.06","19,413,680.93","44,355,718.88","27,874,657.95"
投资活动现金流出小计,"29,100,045.18","34,651,001.98","89,885,492.73","133,857,421.97","33,553,980.98","58,110,436.47","126,977,775.87","183,347,688.87","63,296,726.87","121,278,411.05","196,623,741.40","245,387,815.16","33,337,665.48","53,249,616.70","62,979,974.32","92,250,534.70","20,861,883.21","37,235,619.91","60,583,616.59","97,832,600.73","26,712,667.10","78,598,526.09","140,376,672.09","202,227,968.11","58,710,465.30","137,463,586.30","208,046,622.01","234,517,130.28","429,905,169.53","434,317,108.76","453,232,048.72","66,854,239.18","47,341,061.47","38,688,580.46","85,588,003.86","174,140,478.35","21,094,383.84","29,151,100.11","45,184,241.65","150,065,993.62","59,024,657.04","77,561,438.35","109,123,346.26"
经营活动现金流入小计,"27,866,092.52","78,818,534.31","143,918,913.08","194,811,002.56","16,584,093.44","68,899,934.37","121,083,284.26","167,806,413.05","33,492,839.72","85,128,831.45","145,184,635.05","214,923,523.19","52,779,668.54","94,933,252.48","150,659,211.94","226,094,611.38","61,999,258.71","151,328,423.66","264,966,892.44","604,053,149.54","112,542,350.06","288,795,304.46","473,963,703.00","701,832,448.32","125,554,300.52","332,207,055.27","566,161,526.62","781,501,635.25","165,633,014.90","354,616,123.44","604,487,863.52","826,053,431.21","156,139,551.07","414,544,469.79","726,696,445.92","924,000,724.87","180,063,498.13","445,409,546.04","703,327,238.90","931,485,375.63","177,143,444.22","405,392,251.53","645,042,539.25"
投资活动产生的现金流量净额,"-25,449,532.17","-29,827,732.23","-84,398,526.43","-116,072,778.51","-33,553,980.98","-57,016,136.47","-124,524,545.87","-180,894,458.87","-63,286,726.87","-121,265,411.05","-196,495,858.10","-245,259,931.86","-32,274,075.48","-32,134,604.92","-40,764,987.72","-69,995,548.10","-20,861,883.21","-34,428,858.91","-57,776,855.59","-95,025,839.73","-24,019,783.47","-75,905,642.46","-135,719,055.76","-197,527,351.78","-53,968,092.92","-132,681,313.92","-203,264,349.63","-225,842,766.81","-428,996,706.34","-430,353,681.84","-449,268,621.80","-62,890,812.26","-46,446,235.13","-32,685,768.86","-79,313,468.42","-166,942,716.57","-21,094,383.84","-23,830,372.36","-39,749,567.51","-143,637,455.25","-59,016,757.04","-71,640,221.85","-103,202,129.76"
购买商品、接受劳务支付的现金,"984,170.86","4,517,406.90","6,572,605.94","13,451,925.17","1,045,023.11","3,289,526.64","5,690,865.49","18,526,546.60","1,201,763.66","3,423,455.31","8,347,573.49","13,677,210.17","5,231,155.89","8,506,736.05","14,040,616.92","20,185,273.23","7,192,409.83","14,330,275.25","21,723,383.04","50,338,970.95","16,214,835.19","32,055,758.43","41,562,795.78","61,767,984.77","18,441,104.88","36,507,344.13","55,330,182.23","77,635,647.81","10,555,517.69","28,090,359.98","44,891,816.93","74,300,398.07","11,606,126.20","30,405,226.52","50,886,277.97","75,660,384.06","15,632,845.30","30,084,023.32","47,663,026.02","83,043,001.50","14,603,250.10","34,376,268.34","57,546,669.13"
吸收投资收到的现金,,,"6,000,000.00","6,000,000.00",,,"1,955,000.00","4,050,000.00",,,"24,950,000.00","24,950,000.00",,"192,470,000.00","192,470,000.00","195,410,000.00",,,,,"6,860,000.00","6,860,000.00","16,660,000.00","16,660,000.00",,,,,"755,099,993.41","755,099,993.41","755,099,993.41","755,099,993.41",,,,,,,,,,"3,000,000.00","3,000,000.00"
