科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"54,508,725.97","152,892,006.01","247,625,214.52","331,134,681.05","38,904,968.08","97,170,395.77","146,304,455.66","202,288,009.57","41,051,535.00","93,113,520.05","151,229,766.76","211,833,122.48","74,312,322.35","160,945,414.96","269,849,276.26","510,322,440.72","75,561,249.65","195,440,619.14","334,117,224.67","512,606,629.29","85,013,349.34","215,890,884.27","366,044,028.54","502,175,987.20","85,000,113.14","192,139,476.38","332,199,078.05","444,304,063.46","81,938,398.94","189,023,739.89","335,915,672.30","991,375,743.13","97,151,006.31","218,898,894.77","382,888,921.84","499,996,211.06","97,478,709.40","203,605,522.66","357,047,101.84","486,241,748.05","120,923,181.55","261,607,012.57","418,551,841.74","556,290,477.03","112,357,301.80","257,174,084.70","439,252,941.40","573,070,306.91","116,205,663.91"
二、营业利润,"2,990,749.88","25,191,380.25","49,411,415.61","63,459,033.79","-7,742,660.64","14,528,036.49","25,294,326.68","26,719,622.25","-2,181,791.35","11,809,831.16","27,805,519.13","38,401,474.79","-5,782,637.87","5,507,110.43","27,442,185.73","63,025,772.81","-16,854,987.07","14,779,224.21","51,341,356.51","65,683,000.35","-14,959,241.40","12,094,751.75","41,083,155.38","58,548,494.45","-37,193,307.82","-30,877,977.57","-11,211,039.66","-9,009,259.00","-29,876,601.48","-38,488,719.08","-15,000,129.90","44,034,700.48","-13,723,028.15","-5,183,797.32","30,175,232.03","22,159,460.59","-12,599,686.04","-9,651,346.84","32,852,283.06","-61,484,123.48","-8,348,847.35","27,779,833.04","68,854,035.79","55,929,809.96","-3,021,669.95","29,917,527.40","84,697,707.89","86,574,421.08","-3,777,624.89"
减:营业成本,"34,240,092.54","90,860,518.18","147,331,263.37","202,321,301.97","26,552,693.34","50,935,815.98","78,501,796.34","107,592,801.71","26,820,348.05","50,069,834.28","78,432,554.72","108,412,065.29","45,058,468.10","86,075,207.80","142,238,065.14","271,805,768.52","51,005,128.98","108,818,183.24","176,388,046.71","278,377,141.67","56,992,517.25","119,838,181.11","196,552,156.85","265,178,692.95","61,602,371.86","120,667,732.62","193,160,544.98","253,948,219.13","56,464,523.15","121,971,784.00","195,152,052.15","659,509,601.28","58,379,212.01","121,401,546.86","195,864,785.33","277,076,701.66","57,827,679.79","117,875,049.95","188,819,850.29","255,726,192.29","68,646,217.15","141,644,698.82","218,008,632.96","301,978,741.11","67,423,683.89","136,941,895.76","221,425,636.19","309,620,891.26","72,706,496.11"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,603,322.45","6,535,537.44","10,335,532.59","13,595,939.20","1,936,725.10","5,023,169.55","7,616,379.95","10,572,585.10","2,134,263.02","4,891,186.84","7,976,675.77","11,171,914.73","3,965,357.31","8,661,204.55","14,436,885.51","33,794,470.93","4,005,972.24","10,793,814.72","18,097,341.27","30,120,919.05","4,459,744.38","11,445,772.63","19,204,406.25","26,328,274.14","4,508,225.71","10,251,373.67","17,319,908.70","22,748,938.07","3,812,663.13","9,026,308.92","16,256,566.52","65,369,534.39","4,561,100.26","10,506,251.07","18,652,835.55","24,412,359.80","4,710,622.40","6,992,231.42","7,600,418.35","15,042,764.19","2,202,446.56","4,363,388.56","6,338,717.41","8,680,654.56","2,119,617.01","4,184,804.19","6,371,015.81","8,464,844.53","2,052,540.84"
营业外收入,"115,266.77","498,921.04","1,054,033.86","1,110,514.20","320,480.45","719,965.26","948,079.87","961,058.81","335,369.54","381,529.84","428,904.29","477,650.42","292,316.98","922,837.49","1,160,480.15","19,947,243.37","317,181.37","1,029,951.01","1,284,831.74","12,196,814.14","312,900.16","1,019,715.16","1,469,682.95","13,255,826.69","8,398,862.69","8,744,341.00","9,112,305.46","17,730,992.12","807,400.12","1,594,409.24","2,513,613.35","1,944,539.20","582,008.02","1,189,274.07","2,779,454.85","3,262,280.47","1,214,485.57","11,472,442.07","12,936,319.94","29,000,631.80","6,818,587.32","696,691.35","870,966.05","1,172,382.06","200,663.33","878,795.25","973,540.90","1,155,477.60","47,154.06"
销售费用,"1,273,391.36","2,335,151.98","3,569,235.47","4,993,675.14","1,415,470.28","2,190,475.87","3,303,800.89","4,522,057.12","1,347,670.15","2,416,215.43","3,504,561.32","5,042,097.09","1,740,135.67","3,831,748.61","5,545,511.40","9,107,389.55","2,032,900.33","4,248,658.96","7,602,911.71","11,503,937.62","2,534,354.22","4,455,281.73","6,757,228.44","9,557,468.48","5,752,168.55","7,802,837.80","10,244,465.56","12,603,222.01","2,829,496.00","5,048,117.81","8,605,905.40","13,160,026.62","2,442,604.38","5,456,635.27","8,716,349.17","12,293,678.87","2,923,404.48","5,666,117.85","9,302,813.31","13,084,672.17","3,427,425.20","6,910,013.46","11,034,308.70","15,206,196.02","2,886,270.71","5,603,993.56","10,810,674.50","16,688,694.11","3,880,145.51"
减:营业外支出,"44,205.05","118,971.99","360,043.78","347,782.69","55,573.90","136,227.37","237,949.43","309,589.13","35,777.65","43,521.67","508,443.15","728,042.89","41,310.98","71,517.81","130,184.90","147,260.72","41,551.40","93,829.39","409,161.22","607,042.78","176,011.11","193,443.16","301,400.75","561,233.92","273,992.81","337,269.24","430,477.35","877,909.17","105,091.49","142,356.84","195,769.25","7,039,198.54","86,392.77","289,587.49","2,938,946.77","2,996,695.43","238,053.46","250,563.26","323,240.95","1,019,354.78","1,018,940.97","1,168,553.92","1,462,605.03","10,037,317.89","27,659.91","192,417.75","234,627.17","381,960.59","161,148.09"
管理费用,"10,202,590.47","24,765,797.22","38,823,437.87","48,982,972.58","11,056,328.21","21,209,132.77","33,178,077.62","56,746,638.83","8,808,909.19","23,467,162.38","36,921,037.36","51,919,451.04","23,429,483.21","49,660,573.61","73,926,268.08","124,676,941.63","30,777,384.39","59,487,669.49","87,011,453.65","125,741,398.65","27,873,478.73","58,620,621.20","91,005,042.48","132,435,651.02","40,062,118.13","71,163,539.39","107,173,524.71","144,057,870.56","36,648,485.33","72,575,996.81","106,675,109.22","150,799,223.39","35,345,570.40","70,048,545.54","107,638,796.06","144,114,159.77","35,667,018.49","73,928,783.46","112,421,536.03","154,289,227.03","47,835,223.91","84,167,697.92","119,696,742.36","173,490,620.32","39,419,921.92","78,919,847.76","119,223,068.55","160,338,484.96","38,084,714.07"
其中:非流动资产处置净损失,,"4,644.00","4,644.00","4,644.00","1,141.17","19,006.30","19,006.30","20,474.36",,201.18,201.18,"2,572.02",,"17,583.45","17,583.45","19,219.63",,402.86,"50,376.48","73,781.21","113,432.93","127,164.43","127,258.10","222,419.78","41,065.05","49,949.60","62,059.40","197,438.49",,"41,913.30","47,830.86","6,865,567.37","52,172.78","226,429.31","251,747.26","270,346.97","164,535.30","164,886.70","219,822.76","595,532.91","982,937.62","1,089,402.95","1,280,511.92",,,,,,
