科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"68,005,191.43","169,160,942.01","278,497,799.92","379,341,309.95","88,611,924.87","208,166,195.29","331,798,856.15","433,524,903.93","65,070,078.79","165,803,477.87","298,132,461.61","413,163,663.11","114,300,618.69","284,909,134.88","503,485,080.71","697,889,993.80","170,545,798.18","445,247,557.04","686,894,954.83","860,443,580.84","150,027,188.09","337,620,150.36","528,099,370.07","700,094,360.36","144,227,871.23","388,633,004.44","621,319,367.05","849,521,030.00","183,131,486.24","472,876,064.42","768,238,954.72","989,738,179.05","169,853,427.33","419,111,411.38","665,124,021.17","889,075,633.50","166,155,046.18","436,355,034.75","706,101,889.81","973,770,007.95","220,856,281.78","559,505,502.04","951,254,497.52","1,604,488,619.10","342,068,130.87"
二、营业利润,"9,973,535.21","26,136,542.17","45,566,377.08","59,214,124.41","13,292,153.77","34,138,976.21","59,392,833.28","67,780,923.37","2,850,447.27","21,372,012.03","58,100,632.00","83,551,173.83","25,120,969.24","60,088,731.00","112,588,063.79","150,289,253.10","33,635,514.80","94,221,953.22","134,780,338.85","163,859,075.16","18,926,033.52","49,503,663.21","95,910,827.49","125,839,629.68","24,159,453.25","69,940,965.84","129,146,928.65","170,126,169.23","34,425,600.76","98,723,466.30","168,864,891.97","208,757,826.16","31,963,005.93","85,002,302.81","140,930,764.92","175,540,471.71","27,852,571.58","89,486,132.44","145,251,842.45","191,547,449.51","29,270,424.30","94,266,684.78","156,623,046.68","271,804,310.89","36,943,604.16"
减:营业成本,"52,202,484.74","131,441,459.21","214,593,905.43","290,633,881.89","69,198,251.59","158,330,910.27","249,273,607.71","327,104,640.03","52,565,518.14","122,735,115.81","203,000,134.91","275,625,642.41","75,570,380.72","190,909,278.71","334,106,778.77","466,155,740.33","116,615,281.79","303,662,956.25","476,660,648.20","595,310,225.66","109,920,350.58","238,246,436.70","359,744,182.48","472,670,063.09","97,544,180.89","257,949,358.76","400,051,546.00","542,716,333.95","122,087,880.68","311,514,782.37","503,678,311.32","643,533,983.01","111,675,120.64","274,675,731.54","429,392,382.24","574,947,762.59","108,317,102.85","277,697,823.04","449,913,202.79","622,011,819.52","145,563,421.87","369,693,880.34","641,759,152.36","1,045,709,543.73","221,075,129.76"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"7,080.14","17,562.73","39,284.04","59,816.80","16,453.32","47,030.43","86,869.39","132,731.00","37,025.95","69,611.60","159,104.06","216,266.60","54,312.04","102,856.26","181,412.75","392,447.51","97,469.32","881,784.00","1,594,117.05","2,431,753.77","540,422.12","779,711.63","1,871,039.97","2,582,951.49","671,075.54","1,662,535.78","2,903,743.93","3,642,496.13","485,236.51","1,675,091.15","2,891,730.33","3,675,822.78","571,062.47","1,670,280.62","2,866,694.98","3,840,811.90","517,894.65","1,813,307.65","2,476,439.88","6,315,515.11","1,042,984.44","2,320,306.74","5,027,647.76","7,071,642.78","1,068,469.19"
营业外收入,"1,241,800.00","1,397,012.81","1,881,512.81","1,927,852.26","1,245,144.55","2,138,144.55","2,962,255.73","3,583,178.10","855,000.00","1,622,655.01","1,879,915.01","2,707,948.57","404,000.00","888,105.16","1,317,345.70","9,010,596.42","1,887,277.07","3,159,958.85","3,369,036.38","3,844,493.63","1,399,674.56","1,973,131.80","2,727,642.30","1,295,919.03","228,864.52","2,564,432.60","4,165,494.94","4,839,975.84","61,700.21","1,417,448.18","5,163,679.77","5,675,769.34","448,796.60","2,648,197.22","4,436,915.87","5,477,948.43","517,224.00","1,987,559.93","4,093,806.07","6,300,262.28","481,769.32","285,254.63","1,703,398.30","162,320.78","15,090.54"
销售费用,"3,567,854.14","7,275,682.57","11,638,677.69","15,041,507.88","3,396,911.75","9,525,204.20","15,035,174.70","17,147,058.44","4,133,718.16","9,308,607.99","15,445,076.75","22,011,824.25","5,707,646.00","15,076,737.12","25,982,660.22","32,938,102.90","8,720,496.59","18,866,454.88","30,773,737.60","41,763,553.56","8,004,439.96","17,767,084.72","27,455,251.78","37,056,472.60","7,814,245.11","18,830,678.99","30,307,148.77","42,350,272.46","10,010,488.12","21,368,140.72","35,159,157.75","47,019,628.33","10,702,103.93","22,523,765.01","35,396,915.60","48,328,903.74","11,952,319.11","26,217,993.34","40,187,182.69","55,154,690.83","15,754,531.83","33,896,949.91","51,984,479.02","100,591,766.78","29,743,552.34"
减:营业外支出,,,,"80,000.00","80,800.00","430,800.00","567,059.49","561,259.49",38.00,38.00,"19,151.60","195,627.98","56,900.00","103,368.27","216,317.05","770,403.94","10,000.00","10,710.00","66,627.14","175,183.38","24,995.66","47,910.13","116,505.60","1,734,008.01","86,721.46","168,700.82","166,605.23","436,081.95","67,573.67","2,694,534.76","2,968,854.31","2,950,394.06","1,194.41","440,828.13","509,337.89","543,381.39","43,176.12","82,219.52","3,281,090.54","10,128,259.76","400,807.98","595,580.66","3,072,350.80","4,414,651.88","84,093.17"
管理费用,"2,653,640.59","4,056,469.44","7,265,880.26","14,877,502.33","4,978,016.15","9,644,899.08","17,785,893.54","33,757,394.19","7,011,909.46","15,133,182.07","25,749,568.72","36,142,601.77","9,310,430.20","20,075,493.12","35,468,100.66","52,674,221.38","15,089,805.97","33,609,553.63","51,929,579.46","68,595,390.94","15,082,804.57","32,815,672.26","46,511,045.64","65,545,243.84","15,317,977.33","37,859,105.69","56,439,335.51","84,028,230.87","18,181,573.32","38,806,072.12","62,605,433.78","90,616,956.84","21,771,010.90","48,839,549.56","73,525,343.80","102,013,381.68","24,081,361.75","54,348,634.51","86,530,767.54","124,512,910.44","33,659,320.57","71,057,260.37","110,144,844.13","207,271,502.50","50,076,665.71"
其中:非流动资产处置净损失,,,,,,"60,800.00","60,800.00",,,38.00,"19,151.60","195,627.98",,,,,,,,,,"37,910.13",,"92,258.01",,"34,153.87",,,,"2,609,478.56","2,783,798.11","2,706,337.86",378.00,"391,087.63","408,036.40","83,050.91","23,176.12","38,219.52","3,230,699.40","9,983,868.62","279,441.59","473,214.27","2,895,984.41",,
