科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"58,437,449.02","167,366,001.65","280,685,104.89","515,268,388.15","90,729,670.79","225,998,740.41","348,942,641.98","643,882,183.14","83,794,137.33","313,275,987.22","468,481,233.10","817,919,045.36","51,108,995.97","224,115,394.80","348,014,987.01","645,024,066.08","68,473,284.88","169,628,665.98","317,882,115.20","587,121,686.17","101,375,199.95","275,617,142.43","396,907,984.74","736,839,861.93","135,677,738.85","312,434,169.05","470,306,147.70","834,207,850.74","118,818,023.97","290,729,195.01","458,427,365.87","771,326,171.65","125,924,713.46","338,309,601.83","527,879,169.36","865,888,383.00","173,066,161.51","361,252,790.96","552,589,486.94","854,940,888.23","144,678,650.37","326,569,171.04","551,626,378.31","927,747,307.16","163,628,612.79","398,965,939.41","660,553,974.12","1,016,932,792.70","186,515,135.52"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,731,900.00",,,,,,,,,,,,,,,,,,"211,068,000.00",,,,
收到的税费返还,"844,630.23","920,994.71","1,171,062.77","1,644,641.98",,"2,261,432.21","1,545,469.12","2,892,345.73","3,144,074.66","4,501,921.98","5,801,050.41","6,614,067.38",,"1,389,598.19","1,808,119.29","4,947,456.01","3,253,357.98","3,412,972.51","3,728,446.76","10,615,268.28","1,603,304.09","2,323,123.82","3,571,314.24","7,755,149.27","2,998,077.05","3,410,698.62","6,356,586.02","27,181,756.82","5,730,481.35","12,985,918.16","25,768,219.02","34,500,207.62","6,513,422.36","17,256,983.78","26,601,657.09","39,206,874.35","9,786,350.85","16,967,740.01","23,814,582.41","36,953,038.29","8,959,612.80","14,346,701.44","24,363,740.06","36,365,075.45","10,442,112.54","18,683,080.91","29,294,841.83","46,366,501.30","2,760,079.64"
支付其他与投资活动有关的现金,,,,,,,,,458.00,,,,,,,"4,200,000.00",,,,,,,,,,,,,,,,,,,,,,,,"1,504,934.29",,,,,,"4,974,084.28","4,974,084.28",,
收到其他与经营活动有关的现金,"11,726,979.41","13,634,817.10","4,019,190.07","7,965,488.37","6,238,911.55","9,470,677.50","13,122,959.93","85,097,188.45","7,186,424.30","61,026,886.72","70,077,939.86","88,352,400.48","1,940,234.75","5,147,634.98","8,049,536.05","35,214,260.63","6,498,742.12","7,431,755.49","9,953,450.83","29,792,453.49","7,504,940.17","8,656,341.55","19,836,265.45","67,030,334.04","2,466,694.24","6,450,236.52","24,652,826.06","47,693,555.63","5,808,813.81","8,406,444.77","12,271,645.33","40,140,514.13","6,073,929.25","12,246,558.30","182,431,484.01","17,433,541.98","20,318,991.94","26,319,098.49","33,126,605.71","50,910,703.96","15,509,173.77","24,208,377.39","51,125,858.56","47,497,302.17","8,307,243.57","11,559,910.11","18,298,084.48","55,051,774.81","15,590,761.06"
投资活动现金流出小计,"171,238.40","777,942.40","1,471,538.41","8,018,196.42","197,994.00","21,917,781.62","27,797,766.92","30,449,395.35","2,788,610.46","10,243,488.00","13,390,263.39","33,218,537.89","1,011,054.03","1,240,798.39","1,285,666.68","8,173,804.88","5,008,123.91","5,116,449.68","7,244,902.42","12,689,661.82","489,595.96","1,213,814.63","1,835,688.99","18,366,209.23","29,157,219.66","30,922,584.55","32,520,255.18","69,859,171.13","217,581.26","1,287,974.29","46,641,255.87","79,398,670.23","107,128,945.00","109,084,849.09","109,269,888.63","132,708,647.53","351,021,238.11","431,075,250.65","951,426,351.75","1,879,883,466.22","180,091,112.18","535,247,790.18","1,145,268,184.14","2,113,782,314.14","810,206,134.01","1,075,963,320.79","1,377,809,468.24","1,698,669,384.72","42,477,389.05"
经营活动现金流入小计,"71,009,058.66","181,921,813.46","285,875,357.73","524,878,518.50","96,968,582.34","237,730,850.12","363,611,071.03","731,871,717.32","94,124,636.29","378,804,795.92","544,360,223.37","912,885,513.22","53,049,230.72","230,652,627.97","357,872,642.35","685,185,782.72","78,225,384.98","180,473,393.98","331,564,012.79","627,529,407.94","110,483,444.21","286,596,607.80","420,315,564.43","811,625,345.24","141,142,510.14","322,295,104.19","501,315,559.78","909,083,163.19","130,357,319.13","312,121,557.94","496,467,230.22","845,966,893.40","138,512,065.07","367,813,143.91","736,912,310.46","922,528,799.33","203,171,504.30","404,539,629.46","609,530,675.06","942,804,630.48","169,147,436.94","365,124,249.87","627,115,976.93","1,011,609,684.78","182,377,968.90","429,208,930.43","708,146,900.43","1,118,351,068.81","204,865,976.22"
投资活动产生的现金流量净额,"-171,238.40","-745,942.40","-1,439,538.41","-6,681,074.85","-185,994.00","-21,905,781.62","-27,185,766.92","-15,007,747.67","-2,788,076.67","-10,228,488.00","-12,599,263.39","41,445,396.30","862,156.51","632,412.15","1,087,643.86","-4,680,116.96","-5,008,123.91","-4,789,900.20","-6,668,478.23","8,795,835.80","-226,219.97","-699,303.96","-917,372.09","-18,345,509.23","-29,121,770.36","-30,904,584.55","-31,537,135.18","-68,862,051.13","-107,401.02","-903,047.11","-46,093,287.68","-75,001,109.76","-106,991,311.88","-108,858,284.22","-108,926,177.33","-132,572,913.71","-349,527,797.39","-326,713,266.49","-410,085,818.52","-258,121,675.27","134,022,651.00","15,625,416.54","-51,940,070.20","-137,125,850.70","-222,504,340.66","-71,672,848.28","-153,520,927.77","-241,973,153.94","161,657,723.37"
购买商品、接受劳务支付的现金,"85,438,880.71","145,682,567.59","242,714,370.82","373,284,808.36","94,827,219.81","190,918,854.55","273,870,323.76","384,663,988.82","125,137,148.41","200,332,099.27","339,515,367.09","496,284,920.54","90,912,252.86","206,058,904.42","289,530,205.96","429,540,298.61","106,850,252.30","151,134,906.06","212,218,821.71","404,294,485.18","110,281,747.99","236,506,678.52","330,097,163.53","428,426,030.75","137,993,748.00","233,083,995.53","330,235,132.06","504,608,873.40","107,654,330.56","186,860,023.89","302,080,915.45","447,737,295.84","135,189,689.25","241,620,191.94","356,570,236.04","567,232,865.79","121,304,239.82","217,130,289.64","326,881,272.13","456,014,957.57","109,010,493.46","229,406,424.47","359,021,853.56","585,751,968.20","149,261,959.43","290,972,339.64","442,641,070.95","610,446,803.11","165,430,407.54"
吸收投资收到的现金,,,,"410,000.00",,,,,,,,"290,000.00",,,,,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00",,,,,"869,199,981.66","981,699,981.66","981,699,981.66","1,094,199,981.66",,,,,,,,,
