科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"23,797,539.73","42,077,730.88","47,985,000.13","75,516,447.74","20,595,104.37","44,818,161.33","51,738,207.36","77,417,678.94","10,278,489.06","30,798,960.84","42,078,718.61","68,633,643.95","10,604,932.18","23,052,428.27","20,465,755.09","23,056,305.20","2,200,000.00","4,600,000.00","7,000,000.00","1,071,947,448.82","211,000,000.00","560,000,000.00","897,200,000.00","1,046,098,528.99","204,100,000.00","478,809,288.67","756,815,347.34","968,551,727.03","23,600,000.00","289,100,000.00","662,100,000.00","875,046,467.49","17,000,000.00","387,500,000.00","625,862,727.49","789,866,027.49","67,619,584.00","335,219,584.00","630,419,584.00","831,675,227.87","25,000,000.00","442,054,864.94","1,044,843,204.19","1,858,984,285.93","344,565,011.58","1,063,599,273.77"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,193,052.13",,
收到的税费返还,,,,,,,,,,"52,498.13","52,498.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,"11,518,339.04","1,602,696.29",,"18,875.00","18,875.00","17,500,000.00",,,,,,,"11,680,540.46",,,,,,,,,"2,000,000.00",,,,,,,,,,,"330,000,000.00",,,,,,,,,"899,680.00",,
收到其他与经营活动有关的现金,"1,179,642.74","7,246,380.91","4,934,603.37","10,759,964.77","13,251,490.92","11,588,633.27","11,696,422.10","36,590,997.13","40,113,100.00","186,211.43","390,548.12","1,475,059.35","5,034,975.72","5,276,741.41","22,267,769.05","24,860,924.49","2,024,370.38","3,511,687.46","4,664,518.22","39,564,546.37","6,896,188.50","13,051,685.18","14,257,435.83","19,065,666.04","2,030,160.87","10,708,435.94","27,659,937.49","37,562,855.92","671,758.32","5,380,647.26","9,993,110.93","11,087,609.14","2,407,904.79","334,162,034.87","5,838,443.89","7,107,471.54","3,159,689.24","10,644,189.36","24,826,129.28","24,695,055.41","3,828,234.21","24,343,724.23","73,621,639.05","27,978,287.31","12,048,131.86","112,357,935.56"
投资活动现金流出小计,"5,159.00",,"11,518,339.04","2,793,431.06",,"17,553,284.00","17,615,772.00","17,607,663.35","3,190.00","32,890.00","104,609.50","104,609.50",,,"11,706,770.46","26,819.74","309,740.00","360,490.00","364,950.00","8,247,996.00","983,748.00","1,015,636.00","51,306,013.00","55,439,197.81","2,027,600.00","4,034,098.00","134,397,153.00","133,385,687.06",,"694,245.29","453,490.00","6,812,171.55",,"190,489,163.55","844,544,797.03","1,140,654,446.25","4,150.00","104,844,862.91","141,894,234.80","470,423,458.84","36,060,237.19","95,752,843.26","253,049,771.42","404,396,238.89","107,911,141.45","200,920,125.10"
经营活动现金流入小计,"24,977,182.47","49,324,111.79","52,919,603.50","86,276,412.51","33,846,595.29","56,406,794.60","63,434,629.46","114,008,676.07","50,391,589.06","31,037,670.40","42,521,764.86","70,108,703.30","15,639,907.90","28,329,169.68","42,733,524.14","47,917,229.69","4,224,370.38","8,111,687.46","11,664,518.22","1,111,511,995.19","217,896,188.50","573,051,685.18","911,457,435.83","1,065,164,195.03","206,130,160.87","489,517,724.61","784,475,284.83","1,006,114,582.95","24,271,758.32","294,480,647.26","672,093,110.93","886,134,076.63","19,407,904.79","721,662,034.87","631,701,171.38","796,973,499.03","70,779,273.24","345,863,773.36","655,245,713.28","856,370,283.28","28,828,234.21","466,398,589.17","1,118,464,843.24","1,886,962,573.24","356,613,143.44","1,175,957,209.33"
投资活动产生的现金流量净额,"-5,159.00",,"-3,098,339.04","5,626,568.94","7,840,000.00","2,046,716.00","39,084,228.00","39,092,336.65","-3,190.00","-32,890.00","-104,609.50","-104,609.50",,,"2,877,383.57","2,911,639.36","-309,740.00","-360,490.00","-364,950.00","-8,006,011.19","-983,748.00","-1,015,636.00","-51,306,013.00","-55,439,197.81","-2,027,600.00","-3,889,098.00","-134,252,153.00","-133,385,687.06",,"-694,245.29","1,546,510.00","-4,812,171.55","24,447,075.35","-164,898,897.55","-487,704,531.03","-781,204,180.25","8,658,350.00","-95,519,029.57","-102,631,734.80","-394,069,708.84","-36,060,237.19","-95,752,843.26","-227,852,033.56","-353,697,569.15","-87,911,141.45","-200,686,659.34"
购买商品、接受劳务支付的现金,"22,833,989.99","38,744,153.28","45,946,055.90","62,685,127.77","25,596,695.38","54,074,145.72","59,508,758.89","76,314,187.63","8,727,495.61","16,125,487.15","27,809,274.64","45,064,811.90","7,644,276.85","24,619,209.17","20,576,913.72","22,033,146.69","1,537,194.28","3,332,257.52","4,829,364.49","112,742,096.14","9,563,941.97","40,354,368.67","77,950,933.21","111,320,620.76","18,399,227.95","53,042,309.29","91,535,424.40","128,835,669.39","9,896,406.55","42,268,029.65","77,254,200.41","110,328,622.31","20,143,834.06","53,136,681.18","89,501,925.19","128,398,703.68","9,609,160.80","46,240,292.64","77,985,582.71","102,351,248.31","12,450,957.70","196,553,199.61","582,155,882.36","992,541,639.86","329,312,859.97","829,646,578.61"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,"500,000.00",,,,,,,,,,,,,,,,,,,"1,198,348,008.32","1,198,348,008.32",,"8,500,000.00","11,500,000.00","6,000,000.00",,
支付给职工以及为职工支付的现金,"353,187.75","974,283.72","1,255,795.16","1,902,812.67","478,975.59","901,159.84","1,281,295.19","1,772,168.24","481,020.58","960,012.38","1,252,159.59","1,679,056.43","656,083.03","1,324,925.08","1,329,823.99","1,846,243.57","1,016,685.60","905,951.03","1,948,834.25","22,985,901.97","4,407,721.35","10,136,749.65","15,909,623.26","33,273,572.70","5,048,302.11","11,355,147.10","18,383,198.37","33,266,373.08","4,524,392.89","11,182,393.82","19,171,648.83","37,688,841.30","6,857,704.22","14,237,786.36","31,246,037.89","40,493,602.52","6,815,499.42","15,431,752.36","26,107,299.05","46,007,479.46","10,736,971.85","21,531,525.80","34,160,982.24","53,463,065.84","15,576,778.13","30,711,648.14"
取得借款收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00",,"200,000,000.00","200,000,000.00","400,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,"50,000,000.00","60,000,000.00",,
支付的各项税费,"315,008.05","913,711.76","1,280,394.25","2,196,358.41","4,072,857.44","5,490,802.72","6,026,519.78","6,723,807.42","772,910.19","2,053,687.26","2,274,661.82","2,962,600.14","608,191.93","1,142,076.92","1,101,199.27","1,464,235.40","1,309,898.37","1,633,270.35","1,940,304.26","395,234,457.11","65,442,563.42","195,808,465.31","304,880,905.24","454,159,505.25","27,089,592.81","179,281,053.74","232,425,683.06","332,673,044.87","13,165,699.10","78,913,188.81","170,317,178.18","235,963,791.38","72,800,741.23","142,324,470.74","289,815,750.32","351,552,391.42","43,433,268.25","75,075,883.42","189,149,554.87","287,958,969.25","29,369,067.82","81,744,285.85","182,505,528.68","237,278,012.66","112,185,314.73","150,104,846.57"
收到其他与筹资活动有关的现金,,,"1,441.05",,,"3,251,134.07","59,015.51","3,320,592.74",,"212,288.57","150,381.17",,"110,282.79","345,860.92",,,,,,,,,,,,,,,,,,,,,,,,,"3,863,823.45","3,863,823.45",,,,,,
支付其他与经营活动有关的现金,"3,251,334.38","7,664,182.25","2,568,504.62","18,206,582.31","14,276,750.01","4,027,519.15","1,591,815.80","33,542,126.55","40,239,256.17","934,558.89","1,838,565.14","8,790,092.27","652,327.45","2,227,470.08","3,893,082.14","20,373,054.09","3,131,616.79","6,625,169.27","9,547,885.35","19,292,591.13","14,627,089.10","21,863,092.22","26,388,311.26","28,912,368.04","3,569,667.45","8,991,639.19","15,460,794.22","42,420,885.03","8,026,768.55","15,220,740.87","20,167,089.25","25,704,066.00","2,442,548.15","338,362,252.42","10,542,481.52","15,590,543.96","11,837,165.15","17,905,969.63","37,401,773.87","63,773,068.06","47,430,798.33","162,232,426.34","123,685,947.59","79,554,987.49","41,569,599.66","101,205,853.91"
筹资活动现金流入小计,,,"1,441.05",,,"3,251,134.07","59,015.51","3,320,592.74",,"212,288.57","150,381.17",,"110,282.79","345,860.92",,,,,,"500,000.00",,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00",,"200,000,000.00","200,000,000.00","400,000,000.00","100,000,000.00","100,000,000.00","1,302,211,831.77","1,302,211,831.77",,"8,500,000.00","61,500,000.00","66,000,000.00",,
经营活动现金流出小计,"26,753,520.17","48,296,331.01","51,050,749.93","84,990,881.16","44,425,278.42","64,493,627.43","68,408,389.66","118,352,289.84","50,220,682.55","20,073,745.68","33,174,661.19","58,496,560.74","9,560,879.26","29,313,681.25","26,901,019.12","45,716,679.75","6,995,395.04","12,496,648.17","18,266,388.35","550,255,046.35","94,041,315.84","268,162,675.85","425,129,772.97","627,666,066.75","54,106,790.32","252,670,149.32","357,805,100.05","537,195,972.37","35,613,267.09","147,584,353.15","286,910,116.67","409,685,320.99","102,244,827.66","548,061,190.70","421,106,194.92","536,035,241.58","71,695,093.62","154,653,898.05","330,644,210.50","500,090,765.08","99,987,795.70","462,061,437.60","922,508,340.87","1,362,837,705.85","498,644,552.49","1,111,668,927.23"
